district,flooded,VV_during,VH_during,VV_change,VH_change,jrc_occurrence,year,precip_total_mm,hist_mean_precip_mm,precip_anomaly_pct
Badin,0,-11.486590905703189,-22.340071482385117,-1.128640146063452,-2.256127781747708,0,2021,133.28509521484375,74.26643665889279,79.4688168856476
Badin,0,-18.517829930555,-27.727453017063755,4.122672978413981,-0.1461343270169806,3,2021,127.14253854751587,62.46843102849088,103.5308658377031
Badin,0,-11.735361054111076,-20.25133798113197,0.5375620019261973,-0.6821478152059335,0,2021,101.806649684906,57.27655534511432,77.74576189416408
Badin,0,-12.353657865822756,-25.473158833104,1.3291285697296455,6.498852693918458,0,2021,148.3290820121765,75.64160536900162,96.09457161648587
Badin,0,-9.152809527594153,-21.06236809617331,-2.838230367923068,2.502383405818499,0,2021,163.86066055297852,84.92321484675631,92.9515514087221
Badin,0,-13.936903881040578,-21.83418252735768,4.879277775351113,4.000346389706706,0,2021,157.82755279541016,78.34433900555595,101.45367846452504
Badin,0,-15.489103748235816,-26.03016407404729,5.07934050255907,6.420645790094515,1,2021,147.55787801742554,73.99878491414711,99.4058121205925
Badin,0,-10.167889088067884,-19.93723458812225,-3.543024262010391,0.1143363924968312,0,2021,152.97366511821747,79.91020620465278,91.43194891331736
Badin,0,-16.426811901677006,-27.820408841334867,0.5123822032997296,1.4210220468442678,1,2021,144.97995281219482,70.9666285310872,104.29313863865721
Badin,0,-8.035740704801924,-18.84631765839568,-2.9863149278671948,0.1344378977124307,0,2021,125.90841674804688,61.56716041094624,104.50580456795144
Badin,0,-22.803934806955503,-29.88417782183447,10.02768801272377,2.84112326771843,16,2021,93.94057953357697,54.73619700986892,71.62423526910267
Badin,0,-18.1103947884375,-25.974098981730634,1.197224516368511,-0.2003374730940379,14,2021,109.27049207687378,59.30770928596612,84.24331911050604
Bahawalnagar,0,-16.670154791932752,-26.20425820863309,-1.7858270836965886,0.173977389345751,0,2021,23.81224250793457,39.10556320548058,-39.10778785408894
Bahawalnagar,0,-12.761208787418465,-18.220984617242163,-1.1829045291137632,-0.2515165897697571,0,2021,7.819482326507568,43.808788888156414,-82.15088222029908
Bahawalnagar,0,-20.24927021144452,-27.654053464300688,1.394190857284073,0.1458889488071726,0,2021,33.623998403549194,44.770477798581126,-24.896940893012285
Bahawalnagar,0,-15.98036136649203,-24.269828484173807,-0.3451279853869629,-2.357825849071052,0,2021,23.81224250793457,39.10556320548058,-39.10778785408894
Bahawalnagar,0,-7.531377375452994,-13.745360337989167,-4.659321471897826,-6.501844800444316,0,2021,7.527091979980469,43.18463563323021,-82.56997686883703
Bahawalnagar,0,-21.004393765079712,-26.033208583578404,2.633525560420548,-1.4207036651423657,0,2021,35.96710515022278,41.57570785582065,-13.49009552657
Bahawalnagar,0,-8.685668301364043,-15.24497456782425,-3.341416090873828,-3.117562766352048,0,2021,21.597808837890625,42.51596864461899,-49.20071322278543
Bahawalnagar,0,-9.332671810150767,-16.900825808450573,-3.313139392074868,-0.0142070948330683,0,2021,28.375988006591797,52.20247917175293,-45.64245136091886
Bahawalnagar,0,-11.006113461913042,-18.918209682566985,0.9291828936260168,1.92870327811162,0,2021,17.02427101135254,42.40456090271473,-59.8527360054266
Bahawalnagar,0,-11.866174807140066,-20.254492090086927,-0.000409272163953,2.543941667132774,0,2021,7.819482326507568,43.808788888156414,-82.15088222029908
Bahawalnagar,0,-11.036997261759607,-17.9852186243454,-1.295945804797558,1.8513540255751904,0,2021,17.02427101135254,42.40456090271473,-59.8527360054266
Bahawalnagar,0,-12.510455333537978,-18.65275739352961,-1.4230429034007326,-3.896657311349397,0,2021,9.639971733093262,42.506911805272104,-77.32140180577028
Bahawalnagar,0,-9.115311579348749,-13.534379008658084,-4.241788813579454,-5.96991408853466,0,2021,25.659514904022217,42.7510645866394,-39.97923758829307
Bahawalnagar,0,-8.912250954707204,-16.59099643432472,-5.028635544041704,-2.1061280849030126,0,2021,50.42900228500366,48.893565313518046,3.140366143561022
Bahawalnagar,0,-20.25070931955172,-25.825876849023505,-0.6412171942756721,-1.5222902114898709,0,2021,40.32297134399414,50.380351758003236,-19.96290232811131
Bahawalpur,0,-15.002758520411556,-25.02799929406152,3.8713810646541,-0.1896922388682185,0,2021,2.424546957015991,37.83915732335299,-93.59249219982063
Bahawalpur,0,-10.014008693062092,-17.358545885340014,1.3523344109270852,0.4817651577698214,0,2021,0.0,49.16589650958777,-100.0
Bahawalpur,0,-18.82778907449666,-24.58515147759712,-1.6757276813583637,-3.163082501846567,0,2021,20.453539848327637,35.4637800231576,-42.325550646401425
Bahawalpur,0,-14.724493613612976,-20.96248533532069,-0.7675010318270292,-2.9638137862653195,0,2021,3.8061599731445312,45.09076153738424,-91.55889179208276
Bahawalpur,0,-17.018555911868095,-22.266985703673285,-1.9428168296650088,-3.79656126543221,0,2021,30.00383186340332,44.48378359079361,-32.551079423889355
Bahawalpur,0,-18.81011986678979,-24.03047962555648,2.758042456691687,-1.478585542975857,0,2021,18.161739826202393,41.74656048379838,-56.49524268412276
Bahawalpur,0,-13.082315409217744,-18.85314836042572,0.8060172660272471,-0.1591340949285964,0,2021,0.0,48.398790900409224,-100.0
Bahawalpur,0,-14.737044747206951,-24.662839108348532,-2.174246213947404,0.9952327884572156,0,2021,22.083841800689697,50.481257021427155,-56.253383723554975
Bahawalpur,0,-16.666442990913687,-23.62467046039273,-0.3678334634379929,-1.4754567658651538,0,2021,2.748680591583252,42.01408743746579,-93.45771678208074
Bahawalpur,0,-19.05539214945939,-25.310390355525676,-0.8078056350961802,-0.0981592629140557,0,2021,14.808666706085205,40.82848422303796,-63.72957020596607
Bahawalpur,0,-13.302772055706232,-22.988548115819867,0.2217879115477643,4.773004142267304,0,2021,10.002023935317993,37.12440242022276,-73.05808771787908
Bahawalpur,0,-7.2553185140349,-14.762802836729003,-4.286950079461399,-3.357150088156592,0,2021,4.743456840515137,62.482178854197265,-92.40830437174088
Bahawalpur,0,-18.389133240354223,-26.51337580854761,-2.9724968737093462,-1.7279451392159435,0,2021,19.38771343231201,45.81969186387723,-57.686940606432444
Bahawalpur,0,-17.559341855916653,-23.72873422018543,0.5728196730179782,0.6745377781768767,0,2021,18.671789169311523,38.279073471017185,-51.22194066831639
Bahawalpur,0,-17.5912998595528,-26.323868838116283,-0.7992304267805395,-5.30415396218519,0,2021,31.375333070755005,43.593441009521484,-28.027399663398572
Bajaur,0,-10.288429937762,-15.374827965611685,-1.8058573818113928,-3.447394539309361,0,2021,100.06367778778076,75.48272548913955,32.56500363408038
Bajaur,0,-9.45116517265653,-15.870634118147226,-3.632233210447055,-2.5410997805772304,0,2021,83.1108341217041,70.68335393965245,17.581905058809042
Bajaur,0,-9.75785079220772,-17.58725226815085,-1.074246026198434,1.4428093121272916,0,2021,106.93149948120117,48.70136171877384,119.56572815905527
Bajaur,0,-8.894860830922001,-17.369422786863367,-0.0104851421037128,-0.1466352420658836,0,2021,96.44717121124268,76.08482087254524,26.762697349064897
Bajaur,0,-8.387855395883218,-15.604419495005237,1.2197096448449027,-1.0687180376142127,0,2021,97.2620964050293,58.334480279684065,66.73174413949893
Bajaur,0,-6.407246017704456,-13.314520212812898,-3.238331226462324,-2.7600752762609666,0,2021,101.45642423629761,72.14305003285408,40.63229124648066
Bajaur,0,-10.770090569400145,-18.11443917639104,0.4112469456281076,2.209763856410399,0,2021,75.86940050125122,62.47884840965271,21.43213652691096
Bajaur,0,-10.320865334830923,-15.572254639803834,1.252654329049907,0.091894003161876,0,2021,85.798513174057,77.7843043088913,10.303118265788273
Bajaur,0,-11.49052389062478,-18.84906693137875,0.0905526306409303,0.5971151449403891,0,2021,75.97506999969482,70.4327640235424,7.868931530643727
Bajaur,0,-9.0764991230193,-18.318631565619867,-4.351174766134005,-1.3814168173406784,0,2021,83.1108341217041,70.68335393965245,17.581905058809042
Bajaur,0,-8.010823652354413,-15.839692002961025,-1.4918787822737567,0.0814804371058244,0,2021,81.57786440849304,61.782169681787494,32.04111287878748
Bajaur,0,-11.810329552303363,-21.25773163773266,-1.719770658457037,-1.5403917951607229,0,2021,92.46192026138306,74.02369330525399,24.908547699848935
Bajaur,0,-9.349000735733684,-17.11531488810408,-0.4542146951521673,0.0167248038113676,0,2021,98.28264999389648,76.63669217824936,28.24490097419754
Bajaur,0,-7.424578374703538,-16.07653472207177,2.101961683512287,-0.5588000870424494,0,2021,93.56875419616699,57.52712858915329,62.65152892371083
Bajaur,0,-10.174065418358332,-16.836368486086826,-2.805014954057865,-1.0799375587022055,0,2021,29.36212396621704,32.89557524509728,-10.741418116428463
Bannu,0,-9.558485243155468,-16.130102984240015,-2.2145925767297747,-0.7021773024323075,0,2021,47.65880298614502,42.83899598121643,11.25098031485595
Bannu,0,-12.439150770067943,-17.437873003124515,0.4867360648644343,-0.1769506158739879,0,2021,14.266582012176514,44.93790318369865,-68.25267535546305
Bannu,0,-8.980885285192338,-14.98695418880976,-3.0723554544732767,-4.599090040871104,0,2021,74.97287464141846,52.9336696267128,41.63551321895062
Bannu,0,-13.662059935909603,-21.56043200977375,1.6569397493934694,4.068678344691833,0,2021,47.65880298614502,42.83899598121643,11.25098031485595
Bannu,0,-10.63522687377511,-18.760823493321173,-0.661412994809373,1.7654937200767868,0,2021,98.0884017944336,78.7172391295433,24.608539221010506
Bannu,0,-15.30357245805553,-20.30375168412226,-0.8203934088393687,-5.945130076026356,0,2021,100.07156753540039,85.66827217638493,16.812870147958733
Bannu,0,-9.766206872487976,-16.117366856634817,-2.132994076854043,0.079242581613979,0,2021,42.74083995819092,38.99205212593078,9.614235793881411
Bannu,0,-10.264183956851218,-16.459663979075742,-2.1385360370841155,0.3823308745161995,0,2021,53.33152437210083,56.667807906866074,-5.887440608693472
Bannu,0,-9.467193627060604,-16.312939798058082,-2.353997934005749,-2.41558023644842,0,2021,52.838873863220215,51.95564705133438,1.699963068524906
Bannu,0,-12.919524539689126,-23.99644285904756,-2.138122790857482,3.733589889975775,0,2021,14.266582012176514,44.93790318369865,-68.25267535546305
Bannu,0,-9.946631126485816,-14.799019509187236,1.3819142312345143,-0.7488249247259304,0,2021,36.772507190704346,44.75392069816589,-17.833998413883414
Bannu,0,-8.82902196916973,-15.67791716222187,-4.04474527876971,-1.890445128512713,0,2021,14.266582012176514,44.93790318369865,-68.25267535546305
Bannu,0,-8.398360468185096,-14.197407942049818,0.7172246764029548,-1.3021850997927693,0,2021,34.96352672576904,49.51672979593277,-29.390476976448284
Bannu,0,-11.563118399096442,-18.918921973235125,0.7323257775674019,-0.1082048174193879,0,2021,72.7437424659729,79.35023094713688,-8.325733148231441
Bannu,0,-15.287136726436737,-27.428354600905458,0.5235687858083544,3.733638258267817,0,2021,103.37084197998047,92.38019382655621,11.89719105164382
Barkhan,0,-10.980080849575618,-22.091998903840768,-0.4872917539804007,2.518056956291879,0,2021,25.171072959899902,36.74014099761844,-31.48890484244049
Barkhan,0,-9.124781249830566,-16.6990865522301,-2.8230606813726222,-3.615491581318324,0,2021,28.07822036743164,40.64831172525883,-30.924018303117233
Barkhan,0,-14.202001963445932,-19.989448618635617,-2.1985932126428818,-3.583053719416444,0,2021,27.630887985229492,48.76079475879669,-43.33380306471575
Barkhan,0,-14.948754965483587,-21.693468588899552,-4.219338985796298,-4.189800688231056,0,2021,17.082457065582275,39.71770330369473,-56.990320072225366
Barkhan,0,-10.651242444131944,-16.856951843745815,0.6382627756661758,0.368432328590579,0,2021,20.304749965667725,30.944057624042035,-34.38239350390843
Barkhan,0,-6.499882997864347,-14.990392480847238,-2.2292711148497943,0.1768325137250013,0,2021,17.560187816619873,37.04601954892278,-52.59898895904328
Barkhan,0,-10.591093717636538,-20.44630685637159,-0.8959436379682426,2.346223350130238,0,2021,28.07822036743164,40.64831172525883,-30.924018303117233
Barkhan,0,-8.695485449127709,-16.373939838259524,-0.6672264055262147,-0.0570887808478595,0,2021,34.0366005897522,47.80483727157116,-28.800927829968227
Barkhan,0,-17.47816340640069,-26.391578311209088,-0.4122105597673489,0.3604586090876402,0,2021,21.243270874023438,43.16939149647951,-50.79089573047182
Barkhan,0,-8.26380433241885,-14.929758015633176,-2.3935835732610684,-1.9055041325726592,0,2021,28.07822036743164,40.64831172525883,-30.924018303117233
Barkhan,0,-10.32219940495734,-18.987173738044834,0.6287251721363329,2.542549936312984,0,2021,39.388699531555176,49.286648616194725,-20.08241453322768
Barkhan,0,-17.351665604353734,-25.724974345308635,0.2154788314407554,-0.7242424551983042,0,2021,29.325345993041992,40.202917258441445,-27.056671523297176
Barkhan,0,-7.102624485237695,-11.940427832948426,2.217288301867634,-1.6774154322894113,0,2021,32.494903564453125,29.711693486571313,9.367389573871746
Barkhan,0,-15.335794052784692,-25.69447238938885,-2.472144660222874,-1.03985020168426,0,2021,20.067811250686646,35.69223839342594,-43.7754196599144
Barkhan,0,-14.8190300750787,-20.969199754359977,-2.0632874790329403,0.3371910307676735,0,2021,33.794379234313965,37.60964389815926,-10.144378591236885
Battagram,0,-8.10708009964871,-15.182608110690332,5.617487129279008,6.154762746063483,0,2021,169.36155700683594,148.20101360082626,14.278271714797302
Battagram,0,-12.00400301684799,-18.707793940341105,-1.4349946617290517,1.0040367855755008,0,2021,101.07204127311707,139.982128739357,-27.796467889618594
Battagram,0,-7.928989167773441,-14.331748739378476,-3.800644837239677,-6.989837479868569,0,2021,81.74031269550323,172.6670698883012,-52.660161113302465
Battagram,0,-8.975414948084477,-15.450910822771558,1.5231308658660565,0.9437819543916426,0,2021,169.36155700683594,148.20101360082626,14.278271714797302
Battagram,0,-11.439607138605524,-18.498431122050956,-0.6175771431807533,0.9970412365619908,0,2021,196.49876403808594,148.0715059041977,32.705318851299246
Battagram,0,-6.601852659223126,-13.013032451998878,3.5039770451814256,1.6554766271336447,0,2021,144.03422355651855,122.71830207109451,17.369798249877242
Battagram,0,-1.8397492520811116,-9.992494216993974,3.0354018997933663,1.954155334052784,0,2021,96.1809710264206,139.19901304244996,-30.903984931926665
Battagram,0,-12.628814093776196,-17.58606692624468,-0.0904580143225359,-0.9856633022454702,0,2021,206.75099182128906,173.41702868938447,19.221851154888977
Battagram,0,-9.32661744937712,-16.60166151884131,2.0846644246979444,1.664810734706439,0,2021,148.48697370290756,138.24182753562928,7.4110320659915905
Battagram,0,-4.437708778792016,-12.915409219706769,0.928162317433399,-0.4532806409935475,0,2021,104.53171676397324,152.06010859012605,-31.256318482754946
Battagram,0,-12.57124496961733,-20.23563001639822,-0.3360052880846744,-1.8325036356016648,0,2021,156.55467483401299,151.47251363992692,3.3551705665670375
Battagram,0,-8.448546776174963,-12.25083081609883,4.2499602896454745,-1.0991698950757467,0,2021,104.53171676397324,152.06010859012605,-31.256318482754946
Battagram,0,-10.032499948402666,-14.13675660568057,-1.9263441100125576,-1.903696494862004,0,2021,82.17991542816162,177.97256832122804,-53.82439203786022
Battagram,0,-13.886777984361004,-22.378815954170364,0.2451502274441352,1.8355168520150968,0,2021,169.74431366473436,181.69364827089012,-6.576638600123376
Battagram,0,-8.285740747452197,-12.831171065757172,0.8555934710386826,-0.4067014880375339,0,2021,155.22926124930382,178.71457755565643,-13.141242660542712
Bhakkar,0,-9.80351471533194,-16.526322405094913,-1.9489666045493337,0.637385769157996,0,2021,5.648218631744385,43.13063957095146,-86.90439398086629
Bhakkar,0,-14.70372324828164,-23.832130488928318,0.1113258892292226,5.246588027372692,0,2021,13.788110733032227,69.04120672293939,-80.0291573865973
Bhakkar,0,-20.68609028886692,-25.55029935902265,6.682648587582044,-0.7861142347931072,0,2021,67.3565902709961,88.44661182994022,-23.844917428261407
Bhakkar,0,-17.678630913330164,-26.50909224389913,2.755486813442957,1.518588223735236,0,2021,22.51680088043213,89.24745958372951,-74.770373313195
Bhakkar,0,-11.172485046612604,-20.103430940950098,-3.621024142439112,0.1385353234999158,0,2021,43.057464599609375,93.61640647407621,-54.00649712875635
Bhakkar,0,-8.179416426263664,-16.42673480218686,-2.817748200132748,0.2597870686948376,0,2021,32.947723388671875,115.12252330034971,-71.38029775223683
Bhakkar,0,-20.53779575660204,-26.47006490481013,8.6944429878577,2.0353234694008187,0,2021,17.338192462921143,56.05603390643373,-69.069890866947
Bhakkar,0,-8.381253871914724,-15.289533618569424,0.1748784302453661,0.6364186928333435,0,2021,0.0,52.18520665168762,-100.0
Bhakkar,0,-13.721410231164043,-21.589662228571363,0.4757158622393653,2.049791973373811,0,2021,5.05098819732666,67.234968444705,-92.48755771859896
Bhakkar,0,-11.15694946320106,-25.41803807762509,0.8483186828164335,10.155942184904465,0,2021,17.280513763427734,61.954093103576454,-72.10755109507015
Bhakkar,0,-8.11042175108246,-16.682503822467424,-0.2234711037564718,1.3346769303041397,0,2021,0.0,44.95419370532036,-100.0
Bhakkar,0,-11.10831710883456,-20.27599901340471,-3.316636677859,-0.4761287266146823,0,2021,13.788110733032227,69.04120672293939,-80.0291573865973
Bhakkar,0,-11.970079665639023,-20.214146398672664,-0.9615146475228826,-0.4470700325143788,0,2021,30.99843406677246,100.95249344632029,-69.29403820693608
Bhakkar,0,-11.9957200328761,-17.71806027994528,1.715115897332609,0.9352349601817808,0,2021,13.396432876586914,45.60403884649277,-70.62445955350469
Bhakkar,0,-13.197278666535295,-20.569201105739307,-0.3545524355169096,-0.0629827347317153,0,2021,15.126293182373047,52.86832721233368,-71.3887425989067
Buner,0,-8.970048597803885,-16.194352783394844,-1.667303181266865,0.8240360774264062,0,2021,262.09814453125,130.0833514690399,101.48477231817776
Buner,0,-9.507511959002224,-17.10168849378455,1.027789760092224,0.1483667356651032,0,2021,164.08518266677856,163.169262945652,0.561331040290124
Buner,0,-12.07737263811011,-17.270785473468628,0.9001361545205313,1.6853094249503329,0,2021,224.2839605808258,147.4519636750221,52.10645893813809
Buner,0,-13.8653759480358,-18.51043108707845,1.2720947975832342,0.0681247228197214,0,2021,263.6971893310547,128.73992099761963,104.82938570074964
Buner,0,-7.864008878213596,-15.999636751057633,-0.4531165404327879,2.0503726452430997,0,2021,210.32138347625732,122.20963007211685,72.0988627100377
Buner,0,-9.979864500923105,-16.05678818937247,-0.823057011118296,-0.5340415034556116,0,2021,270.7308826446533,185.14703609347345,46.22479968189821
Buner,0,-9.456690308710195,-16.27948298828491,-1.0829593339240695,-3.054808811738919,0,2021,230.17222595214844,142.9237325310707,61.04549039965107
Buner,0,-9.306870669530165,-14.852451542995336,-1.2593118604632083,-0.0467336242643607,0,2021,296.1724228858948,193.97788330316544,52.683603843130335
