point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
42,Azad Kashmir,0.6592222806095639,9,0.3321937321937322,4,0.054059302967135736,-0.06683402047622948,0.44121249048071226,0.10519970098947294,-0.42203299627461416,5,-0.6198537899191997,9,0.017217427936095025,-0.03140455425423422,-0.5078642934974781,0.05337735448203829,1.664565779871293,9,0.568029490616622,3,0.15295500005002127,-0.26001850734140464,0.9400735104212026,0.3554095568149945
43,Azad Kashmir,0.8794835007173601,10,0.6630392537893509,2,0.012259696032365689,-0.015233912296917765,0.7834310550781288,0.06971159325611323,-0.6737727361627225,2,-0.8093922651933702,10,0.013115707835642273,-0.0048224855619475315,-0.7295533183805939,0.04241967515426113,2.6764807162534434,9,1.380982170785111,3,0.09984445515428586,-0.16470197589836685,2.031872287204663,0.39862793969505333
44,Azad Kashmir,0.732605729877217,10,0.09759157049673858,2,0.02794414539004027,-0.030486339413822172,0.4655287222953157,0.21535610706619246,0.05498489425981873,0,-0.662053896576839,9,,-0.04908358725323677,-0.36591009687923787,0.248126463248943,3.356344510190664,5,-4.9491094147582695,3,1.8884539697846938,-0.49938052412915757,0.03549808544728661,2.5732777286200297
45,Azad Kashmir,0.6395921640508649,9,-0.11796669588080631,2,0.06779871423400173,-0.09407551637314328,0.26265382184320335,0.2962268418001843,0.21025372743918389,2,-0.5799288430867379,10,0.0037581416385976305,,-0.2341941586488957,0.3304156472708828,1.6936658172551875,9,0.09526871957832085,1,0.13063307915649794,-0.11979260536741083,0.9847406227229148,0.6392717009086802
46,Azad Kashmir,0.8998790810157195,7,0.4276163538184623,2,0.03527452931070485,-0.024508473996757152,0.750028969512584,0.12741548232729882,-0.434625322997416,2,-0.8079780993351584,10,0.08503095935872405,-0.07099770306792032,-0.6901844838839847,0.09839799863846171,2.6471566345194546,8,1.3047138047138047,3,0.15737319653264104,-0.1963498617868503,1.9716285075650355,0.3521694382720331
48,Azad Kashmir,0.8377123758239717,8,0.07730962504831851,3,0.11899268159787758,-0.06405504647086073,0.47413616183251533,0.21444888115220492,-0.15811344275919384,3,-0.7127282166652246,8,0.05906202314566719,-0.11844218501381949,-0.48742134935920567,0.16534546289984922,2.493181453553666,9,0.15902043412578518,3,0.3280514654120669,-0.39063544359105334,1.1679825912004675,0.6830851151717442
49,Azad Kashmir,0.856,10,0.1883252258512856,2,0.07487242013361717,-0.006939249867934483,0.593591188867859,0.1782088853537766,-0.19524697110904007,2,-0.8036006546644845,10,0.14890903460367158,-0.11340161094123984,-0.5654262195145762,0.1623433057204675,6.020894428152492,7,-3.141421947449768,2,1.3027110006164215,-1.3033676780533572,2.179583739366876,2.0536429714919437
51,Diamer,0.7739130434782608,4,0.128686327077748,2,0.16568808775214985,-0.0673750330626401,0.4431076226712994,0.1967008633052382,-0.01527331189710611,2,-0.9552715654952076,4,0.0898383491847939,-0.19951001123375292,-0.44182197046505034,0.22752442169639886,2.429481346678799,4,-73.40764331210191,0,0.8514901344333786,-0.24312942000960702,-5.88772894711398,20.51032572095183
52,Diamer,1.0,2,0.0,1,0.30850827501943795,-0.2523842481960067,0.2410816999589703,0.248416255048164,0.0,1,-1.0,2,0.09077490774907748,-0.23882810500421994,-0.3313389832301399,0.30493512570359127,2.4456521739130435,2,-3.673469387755102,11,0.7435965491586066,-0.6428835134054233,0.2518412835498394,1.315230532652613
53,Diamer,0.2177940542869453,8,-0.12595614482406936,2,0.010258257620812616,-0.01978127445109142,0.07240534258929755,0.13833388632489535,0.2322508398656215,2,-0.242080095636581,9,0.017939038144510516,,-0.0629055690136904,0.20330677933446645,0.835399107585523,8,0.06508128295254834,1,0.08768000692680511,-0.11367543548987892,0.40036650191256096,0.2637871352548813
54,Diamer,0.3362757461118117,9,0.2522316794685489,10,0.010915531230809275,-0.016614843956769987,0.3032876053088278,0.027209660491206107,-0.2919254658385093,10,-0.4217939214232765,6,0.009757457786048843,-0.029965905264059844,-0.3431893477470737,0.044453746444590526,0.9606147934678194,9,0.4215195220566049,6,0.1283721687202408,-0.13781665474666746,0.6302398856407908,0.17819718208635155
56,Diamer,0.38015873015873014,0,0.31425216497871716,6,,-0.0050122171014644334,0.34951033252595387,0.020384235124501097,-0.30944720678560983,6,-0.514808362369338,0,0.027389326844998046,-0.027272921875880984,-0.40469157499908787,0.05163927132013665,1.241159420289855,6,0.5236689625013665,0,0.12714591676347078,-0.1491702170872817,0.8345280113500476,0.1706916047406421
57,Diamer,0.23680893210877002,1,0.0863961813842482,2,0.008482299881940039,-0.026307507524040975,0.18500871436651367,0.038908139230804696,-0.10700389105058365,2,-0.3501081187340279,1,0.07148148144910321,-0.05872737468751632,-0.25476253127434706,0.05977214880331512,0.5885449568330174,11,-5.091420534458509,2,0.029705284279315014,,0.022939919400190346,1.5438283440483516
58,Diamer,0.6786427145708582,8,-0.09761583445793973,1,0.05881520073475144,-0.06292418361748105,0.3046735135855796,0.3140822763436961,0.36561743341404357,0,-0.587166784619014,8,,-0.06427469409453407,-0.2313620321474452,0.37864481176958664,1.7234667395164596,9,0.031082631981637337,0,0.10295498107842464,-0.25041994545840024,0.8380942730597187,0.6643595524939396
59,Diamer,0.3760052519284425,7,0.18666865939321475,3,0.049632834048925496,-0.017385109851771663,0.2757601110425856,0.057960825020512044,-0.2716207559256887,3,-0.4188525977322728,7,0.02434843268402224,-0.010311860316334095,-0.34155927056494045,0.04176828683216035,0.9404761904761905,7,0.42113656132212235,4,0.12925724691863774,-0.05962371693672993,0.6520447797647798,0.15794860779098668
60,Diamer,0.1821041593848305,9,0.09664102082942391,4,0.019110266202837844,-0.010663071614704237,0.13045600278194697,0.02770039898575027,-0.14764667956157318,8,-0.2692411558196057,0,0.015327573511079245,-0.031436610691788096,-0.2130974001010835,0.03466716073180528,0.46546948985973374,9,0.2149694669087308,3,0.01763733594730525,-0.036729856366806125,0.3395581584638159,0.08202468284900126
61,Diamer,0.7610389610389611,4,0.211380524051623,0,0.08388025442101406,-0.0742352159598539,0.5266425767536335,0.14360184521536015,-0.27942998760842624,0,-0.7400839944003733,4,,-0.07087309479158972,-0.5113826816770882,0.13736809011161935,24.683333333333334,2,0.7525234946049426,0,7.9225144581212215,-7.790149285523417,3.3210682101863114,6.459082533516141
62,Diamer,0.5358931552587646,8,-0.03267187813189016,3,0.12775421799862222,-0.09467285842800176,0.14949026651320746,0.17673786625207036,0.08920483140412683,3,-0.46917917598211434,8,0.020831431377193704,-0.05680398344393428,-0.1303727131287217,0.17986294785816426,1.5840900118436636,8,-0.38025648672830303,2,0.26852694443626685,-0.30695247045626456,0.47654365636125107,0.6496110728352026
64,Diamer,0.18001469507714915,9,0.08446431422640907,0,0.019446623287368417,-0.02304663934327479,0.10799968066595383,0.02704123533176525,-0.156355455568054,4,-0.23135901859306116,9,0.004741325479631566,-0.005830597951523066,-0.17706273687179766,0.021229910401513778,0.48819368337152536,9,0.21320017368649588,3,0.02349537605083211,-0.06993849838425446,0.3131613109077755,0.09429069351236416
65,Diamer,0.6220472440944882,0,0.039878542510121455,2,,-0.17781533366948052,0.39216118743835,0.21813431605538822,0.06575963718820861,0,-0.5540044085231447,10,,-0.01937291737206,-0.31081839079657186,0.24879168999961004,1.6071428571428572,9,-0.26053080107134163,4,0.10999034486001835,-0.07717756806595077,0.7368592694052506,0.7308326890972788
66,Diamer,0.2739092747760763,8,0.15592515592515593,5,0.02970623847845282,-0.01706219102376134,0.21128954363378616,0.038361209555958245,-0.17519685039370078,4,-0.4104260386345594,3,0.05348843082720651,-0.020831819297854503,-0.2849823749230258,0.058607568781738416,0.8747001291751245,8,0.38689559593470896,2,0.09901127586201548,-0.09880288394522434,0.5983092289415376,0.14049386446613654
67,Diamer,0.5810123516589973,1,0.08742056881979147,2,0.004474030457840968,-0.1645305942797353,0.4064786894370023,0.13293105512849399,-0.07606837606837606,2,-0.6186461691048847,1,0.17512110704241893,-0.1337690631808279,-0.4223696946441879,0.14248285064627095,2.2243645924627518,7,-0.549949545913219,2,0.26838002557815493,-0.3073223200029915,1.2257959467924664,0.7064181057613922
69,Diamer,0.21800708143651998,8,-0.005877742946708464,3,0.04116556719542069,-0.02382302033340486,0.10481729765603942,0.06034951237846628,-0.014018337500947185,2,-0.24910394265232974,4,0.05959846187456123,-0.042495522649314756,-0.16141012101690277,0.07047633733544433,0.5912208504801097,8,-2.9661016949152543,2,0.09462302076914135,-0.057054241528417704,0.028501983122683563,0.9190196849087268
71,Diamer,0.34424111948331537,1,0.2457846952010376,2,0.004550423458315911,-0.01735522786185345,0.3021518871931332,0.028932659189796435,-0.2667326079788988,2,-0.4094332144272691,3,0.03400196168455546,-0.027603675825627283,-0.34349004257381416,0.03494533716456444,1.7052868391451068,2,0.6373314407381121,9,0.24264205668327987,-0.2924560698969037,0.9059549835217195,0.2666040968895778
72,Diamer,0.37717908082408874,3,0.08310249307479224,2,0.05056693239763607,-0.08365494086354093,0.1789878244584658,0.08825270629088637,0.0,2,-0.7156959526159921,3,0.14451737032382195,-0.12041869203406581,-0.2423548958006394,0.1853190226677979,1.0899014778325122,6,-1.4035087719298245,2,0.23906382462575104,-0.1854857083003991,0.40761841104621793,0.5871325530396904
73,Diamer,0.4656971229845084,9,0.14334470989761092,4,0.023743302182501758,-0.03118214139066644,0.339889415262736,0.0895397519347996,-0.2159709618874773,4,-0.5026078710289237,5,0.07312800428076195,-0.07724088671931148,-0.43017264865949995,0.07196391302830311,1.0906263882718792,9,0.3146067415730337,4,0.09565827977026013,-0.13091649463715363,0.622804241108818,0.26065144090929193
74,Diamer,0.16070909619296717,2,-0.006535947712418301,1,0.03719287526559983,-0.023183483522449377,0.08726236460734797,0.03606572999897701,0.001095290251916758,1,-0.26073232323232326,2,0.05730731490192508,-0.0679425888058879,-0.15898671208438128,0.05578605148732306,0.38758059994393046,2,-0.018524235875270145,1,0.08701134204176438,-0.04984305758040609,0.2252981487199119,0.09042363490326501
76,Ghizer,0.11849442379182157,9,0.07196383965742834,4,0.006642828271510026,-0.006981592792682835,0.09317452464836543,0.015422834974608175,-0.13787878787878788,4,-0.208030112923463,9,0.013482572522259076,-0.008411989827261296,-0.17797315232254132,0.020981822853330633,0.2661795407098121,9,0.15396797466127046,1,0.012065273617692948,-0.022375647559587698,0.21008474058485646,0.03557979113473053
78,Ghizer,0.10163934426229508,8,0.002371882412132538,1,0.02223357430713582,-0.004293223514142852,0.06753814486248579,0.036669721317448056,-0.10297374248655489,1,-0.21829214148290663,11,,,-0.16935393696680276,0.03753191086803458,0.21352124615873688,8,0.007348029392117568,1,0.049117116826881496,-0.016507390603399962,0.12983939904575967,0.07023037792786262
79,Ghizer,0.12315739419876368,10,0.010560519902518278,2,0.010308887962426327,-0.01492793124244784,0.07646273089631349,0.03465197957764091,0.11077389984825493,1,-0.1262488646684832,0,0.07900758817224605,-0.03857482399149199,-0.0376650242374629,0.07091075523190697,10.462046204620462,7,-7.074468085106383,11,3.8174089449094595,-2.9231855048844206,0.718628540129202,3.7969780515440315
81,Ghizer,0.0009512161978529692,8,-0.13138429024304332,1,,-0.007870316296055438,-0.05910794726735568,0.04782397121041262,0.22695924764890282,1,0.003112735146839897,8,0.024297302318981584,-0.02736200652944089,0.10809808857110943,0.078805776051678,0.2720965527209655,3,-0.23648648648648649,8,0.04633326672205804,,0.07852671601821752,0.13781407247006847
82,Ghizer,0.04863097670617082,10,-0.13289517656232594,2,0.0036089355395273145,-0.00776932643005005,-0.018270520193801276,0.07908497235003681,0.21413427561837456,2,-0.062284439034286876,9,0.009171272577125347,,0.04852370576119361,0.11512896208743008,0.4995801847187238,10,-0.04071119973413094,11,0.08535319996402507,-0.18009712815095158,0.2131830437884598,0.16203641241381803
84,Ghizer,0.1463161535800761,6,0.06516049042567847,2,0.011431162989904339,-0.0059893832061785985,0.12063668526521998,0.021693117453666522,-0.09627109031617752,2,-0.19878048780487806,10,0.03009464537858074,-0.02610366619973188,-0.17676515914991295,0.026385583688169907,0.6484782012613106,2,0.303347280334728,9,0.06307980154488063,-0.08470922747463128,0.43872916219706154,0.10827232305084243
90,Ghizer,0.0566786555872504,5,0.003743668795419511,9,0.010686886327612046,-0.011749390035614754,0.02802825950517857,0.01578825254877077,-0.006181015452538631,9,-0.09497493895386197,5,0.013872269729267703,-0.020026897959858323,-0.05442257584326833,0.026149828017120784,0.22107492719089225,10,0.08626097867001255,8,0.03720786842911408,-0.005685146254048941,0.15079072545044891,0.049892374056489545
92,Ghizer,0.33642691415313225,7,-0.01775891874901776,0,,-0.055368776705079,0.16238547747700363,0.10403031872290014,0.018530150753768845,0,-0.5389312977099237,7,,,-0.25505966145092923,0.1629560390966386,0.4849034970380279,7,0.1313037415756449,0,,-0.03818438910434363,0.3248881787458853,0.12411868778115766
96,Ghizer,0.06337687469762941,9,-0.08536585365853659,5,0.021040302087635868,-0.023647174638721194,-0.015304910502182972,0.04123318846965343,0.09162087912087911,4,-0.09296148738379814,3,0.030322200396208813,-0.020334152376262755,0.018387803380920765,0.05769737902853442,0.47195832056389825,5,-1.8828451882845187,10,0.1163919696222828,-0.15726373591023593,-0.01663027398538273,0.6122856215747756
98,Ghizer,0.1216361679224973,5,0.02237136465324385,4,0.02256746466427398,-0.013476079701235244,0.08383768830848401,0.027980243729919262,-0.06361520558572537,4,-0.2702702702702703,1,0.052315343608551716,-0.040144167050773484,-0.17537890395793895,0.0567774269760306,0.24821594787465096,7,0.16473149492017417,1,0.02144213511051643,-0.010213571938954233,0.2012250352572183,0.02488848572193469
101,Hunza,0.10002849814762041,8,-0.0704665235213742,2,0.022139642241324003,-0.030267374583851276,0.005624349170823345,0.052871073820565856,0.10990654205607477,2,-0.14983616324098897,8,0.0028967029101306524,-0.03554196807476339,-0.00818103805910123,0.087705675303587,0.47460844803037494,10,-0.07142857142857142,3,0.09919775820742667,-0.11514225673752247,0.14143076528519755,0.15744473325403455
102,Hunza,0.0908353609083536,7,0.01959890610756609,3,0.003463094377784498,-0.003436258626870035,0.07457675190008677,0.017761580857312522,-0.096031357177854,3,-0.1855442926399295,7,0.01638775865235571,-0.0252510802314919,-0.15799520463814296,0.02675022325437528,0.26866465685405216,11,0.06822148183404728,3,0.024512558358320214,,0.19516284987572352,0.04522502771157758
105,Hunza,0.06235844783330817,10,-0.082411230388109,4,0.004729455439185268,-0.00652543186744568,0.004965292416900626,0.053043075623218236,0.11576387950830744,0,-0.15042511445389142,10,,-0.02078845374221973,-0.024599873808084104,0.10096763312252449,0.5385279516511979,4,-0.7958984375,11,0.1506099250155368,-0.1336192020809095,0.06946801673101824,0.33291780469284915
106,Hunza,-0.018311291963377416,11,-0.058669288757784335,8,0.008649199215405754,,-0.034058484084978184,0.010620396587718735,0.052282580974241266,10,-0.014691478942213516,1,0.004613151308251351,-0.010908180619387678,0.026977538096724495,0.016693528603108097,6.822429906542056,0,-2.172727272727273,3,,-2.5161653536569193,1.0719476438045235,2.030144213825034
108,Hunza,0.08047690014903129,10,-0.10638297872340426,2,0.027891824208766583,-0.03844813454526055,-0.030675656618423825,0.062287588581481805,0.20508054522924413,1,-0.11969111969111969,10,0.016980889312305753,-0.02154049868086542,0.05310041827792061,0.11312221532825509,2.9890560875512997,7,0.05580995993131082,8,,-0.8428667449412032,0.5499295859081886,0.9024914199859629
109,Hunza,0.0696489241223103,11,0.043359818388195234,8,0.0065408477168861666,,0.05676288502378715,0.008655365695362944,-0.11300951916036124,3,-0.17382982425613364,1,0.017652023684928745,-0.007759305539439584,-0.14583370652438607,0.01823400590149911,0.18052057094878254,6,0.08859409063500162,8,0.013331088352720946,-0.02215204340285556,0.13410368975543993,0.026309384777836866
111,Hunza,0.4444444444444444,0,0.0017231476163124641,5,,-0.13609393678088358,0.06442759181790973,0.11579112828889786,-0.03794078262163369,5,-1.0,0,0.017638022342087684,-0.01282812597755312,-0.16255538854801627,0.254082292848871,0.4646017699115044,0,0.009256402344955261,5,,-0.11869983873928602,0.12708302912230382,0.11247610278271732
112,Hunza,0.193923145665773,10,-0.09010989010989011,4,0.0506359421354955,-0.07838197799790086,0.01707869268141884,0.07525811772344683,0.13686806411837238,2,-0.342713567839196,10,0.05209639745667868,-0.05385453288723951,-0.04212025924380001,0.1336374441090164,0.36955961885140354,4,-4.465753424657534,9,0.10294301996756265,-0.12854021620314207,-0.32823374951775003,1.3150050119860874
113,Hunza,0.03397462136717151,10,-0.045871559633027525,2,0.007643083761890113,-0.019043025064822177,-0.01040471489445707,0.025804010631093048,0.06590509666080843,4,-0.03553770086526576,8,0.013272145250793182,-0.0007411682070024803,0.026901601628332016,0.032506821960228215,0.46713917525773196,2,-0.14602392681210416,10,0.15702708920464745,-0.09547654288030531,0.11560212317666882,0.16880483404176586
114,Hunza,-0.04512021078054671,4,-0.09667371231505173,2,0.010690873314266864,,-0.06385380277918284,0.018829849695479735,0.1495601173020528,2,0.07818116462976277,0,0.017079692164645905,-0.01504691050598666,0.10889012591945997,0.021854619718140268,0.21451963563310125,1,0.10745098039215686,4,0.002062100766589303,-0.017962507317291754,0.17196553378127413,0.04158809167131671
115,Hunza,0.062973608570682,1,0.007270323859881031,5,0.01631485533043572,-0.010817210904205113,0.026217424865390058,0.014123059687456242,-0.06152774553053169,5,-0.1195150115473441,3,0.009628510235066244,-0.012650067900262442,-0.09226729888391695,0.017554856388565986,0.18737365883999377,1,0.023387668320340185,5,0.047240843191739074,-0.030287609506683605,0.0748997651402739,0.0443094959551906
121,Hunza,0.05269922879177378,3,-0.07807308970099668,0,0.033354426792546375,-0.013049982556537014,-0.02214906107898995,0.03713828715062773,0.06996229576874738,0,-0.054773082942097026,6,,-0.013156570573870466,0.019161218090655036,0.03273236948719067,0.4278561675011379,0,-4.75,11,,-0.14733640893196492,-0.5570422176206385,1.3753474700771908
123,Hunza,0.048080506895266495,9,0.006409202958093673,5,0.007577686124042623,-0.005821029443687185,0.02802119106798731,0.011839406983686252,-0.02907074441270375,5,-0.11702127659574468,3,0.023154060406839372,-0.011678819584290566,-0.07645917010043979,0.021836494899697294,0.19308486753480017,9,0.043227665706051875,6,0.026539465959785933,-0.026033708663661143,0.1073954114268151,0.04195162345536534
125,Gilgit,0.1317084602765409,1,0.08545034642032333,3,0.0029099948061612987,-0.010689270649392563,0.11152168388561957,0.013366702977570043,-0.1691542288557214,3,-0.23157357816883448,1,0.01600440136329905,-0.005565875102065114,-0.2000403349937828,0.016100455030386696,0.2971425394707583,10,0.20826263997285374,2,0.01628199268374021,-0.017247922154874445,0.24407546036928549,0.02612911821384895
126,Gilgit,0.19137931034482758,1,0.07549052211506485,4,0.023148274087960306,-0.029269803503038424,0.1058726342264663,0.02938258512623609,-0.11478800413650465,4,-0.29279700654817586,1,0.04562500374367547,-0.01527456606841151,-0.18039319466892045,0.04694601920867332,0.569164265129683,0,0.1678684741851745,2,,-0.11416167543311528,0.2685220981799793,0.10139192133056996
