latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
29.3887,73.94199,332.96,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.29,3.28,D,0
29.41022,74.05964,332.11,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.11,6.69,D,0
29.42689,74.04077,345.67,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,303.37,5.98,D,0
29.43465,74.00262,333.01,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.89,2.54,D,0
29.43614,70.53387,331.23,0.46,0.39,2025-11-05,812,N,VIIRS,l,2,301.74,1.21,D,0
29.43937,73.83481,345.96,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,308.97,19.1,D,0
29.4536,74.01508,336.14,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.14,2.61,D,0
29.46518,73.93546,334.85,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,304.61,2.29,D,0
29.46534,74.02493,332.44,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.95,3.45,D,0
29.46594,74.02887,333.7,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.68,3.45,D,0
29.46607,74.20774,333.57,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,304.95,1.97,D,0
29.46622,74.00848,330.29,0.38,0.36,2025-11-05,812,N,VIIRS,l,2,303.03,5.55,D,0
29.46682,74.01243,340.01,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,305.2,5.55,D,0
29.46743,74.01637,337.34,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,303.12,3.07,D,0
29.47013,74.01176,335.09,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,303.42,5.49,D,0
29.48636,71.49641,338.44,0.43,0.38,2025-11-05,812,N,VIIRS,n,2,302.28,3.03,D,0
29.49201,74.44666,330.56,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.65,1.62,D,0
29.49532,74.44601,342.34,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.2,6.23,D,0
29.51252,70.4583,335.99,0.46,0.39,2025-11-05,812,N,VIIRS,n,2,303.1,5.03,D,0
29.55158,71.68843,343.83,0.42,0.38,2025-11-05,812,N,VIIRS,n,2,302.3,7.63,D,0
29.55224,74.23978,346.15,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,309.71,11.6,D,0
29.55555,74.23913,336.47,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.87,11.6,D,0
29.56752,70.42738,330.66,0.46,0.39,2025-11-05,812,N,VIIRS,n,2,299.1,1.62,D,0
29.56924,74.48445,347.07,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,305.57,10.09,D,0
29.57595,74.10481,344.11,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,309.71,16.54,D,0
29.57625,74.41786,340.65,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.03,3.19,D,0
29.59117,74.00405,335.76,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,305.65,22.69,D,0
29.60271,74.30305,343.5,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.91,6.07,D,0
29.63509,72.37215,339.98,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,301.95,2.91,D,0
29.64957,74.34265,346.3,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,309.56,10.59,D,0
29.6526,71.66224,340.62,0.42,0.38,2025-11-05,812,N,VIIRS,n,2,302.06,2.4,D,0
29.65288,74.342,338.16,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301,10.59,D,0
29.66248,70.43456,332.03,0.46,0.39,2025-11-05,812,N,VIIRS,n,2,299.39,1.6,D,0
29.70909,71.69048,330.22,0.42,0.37,2025-11-05,812,N,VIIRS,n,2,301.4,1.41,D,0
29.71326,74.38726,333.03,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.14,1.57,D,0
29.78296,72.5024,337.78,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,302.9,2.5,D,0
29.8168,72.81527,346.95,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.76,5.08,D,0
29.82047,72.60433,334.88,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,302.72,4.07,D,0
29.82163,72.7388,331.6,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.17,2.7,D,0
29.83757,72.77314,332.66,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.25,3.15,D,0
29.84419,72.79266,332.06,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.01,1.76,D,0
29.8473,73.36405,331.97,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.78,2.22,D,0
29.84793,73.36803,334.5,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,304.67,3.85,D,0
29.84996,73.36386,336.41,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.71,2.86,D,0
29.8741,72.1628,348.46,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,302.94,6.71,D,0
29.88097,72.93521,336.55,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.16,3.38,D,0
29.88626,72.8091,333.23,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.07,4.09,D,0
29.88831,74.06791,332.49,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,305.81,1.42,D,0
29.90514,72.9678,332.26,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.84,3.38,D,0
29.91072,70.51455,332.6,0.46,0.39,2025-11-05,812,N,VIIRS,n,2,298.82,2.38,D,0
29.91075,72.87492,333.22,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.91,4.29,D,0
29.91858,72.9233,336.22,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.99,4.14,D,0
29.92531,74.10949,335.92,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,304.66,2.43,D,0
29.92549,73.03,334.66,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.45,2.56,D,0
29.92639,72.97162,341.75,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,306.81,18.37,D,0
29.92674,72.86734,340.92,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.74,4.05,D,0
29.93124,72.91645,339.61,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.52,4.89,D,0
29.93543,72.85714,332.07,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.82,2.35,D,0
29.94715,74.00706,339.72,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,305.47,2.7,D,0
29.95463,71.5206,338.75,0.42,0.38,2025-11-05,812,N,VIIRS,n,2,299.71,3.96,D,0
29.96297,72.6757,346.68,0.39,0.37,2025-11-05,812,N,VIIRS,n,2,301.64,6.9,D,0
29.98251,73.04285,332.4,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.63,2.29,D,0
29.9849,74.48213,336.4,0.39,0.36,2025-11-05,812,N,VIIRS,l,2,309.2,21.89,D,0
29.98493,72.45109,331.25,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.02,1.4,D,0
29.98821,74.48148,336.33,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.44,7.94,D,0
29.99889,73.18855,340.21,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,304.64,13.14,D,0
30.00085,73.52579,334.78,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,304.51,1.91,D,0
30.00272,73.10494,331.28,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.66,1.43,D,0
30.00679,73.19515,333.97,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.39,1.76,D,0
30.01187,73.22715,335.38,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.72,2.44,D,0
30.05079,73.24007,335.06,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.24,2.37,D,0
30.05346,73.23538,332.39,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.37,3.14,D,0
30.05967,73.29599,334.28,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.09,2.37,D,0
30.0643,73.19593,339.99,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.05,3.54,D,0
30.08981,72.6403,331.93,0.39,0.37,2025-11-05,812,N,VIIRS,n,2,300.01,2.06,D,0
30.10369,72.10973,348.46,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,303.65,4.59,D,0
30.10836,74.86176,333.63,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.21,2.32,D,0
30.11451,74.67066,333.22,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.39,1.86,D,0
30.11813,74.9054,332.01,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.02,2.09,D,0
30.14772,73.70516,333.48,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,300.13,2.43,D,0
30.14861,74.17564,332.51,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,300.32,1.47,D,0
30.14922,73.56123,332.79,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,300.87,1.61,D,0
30.1515,75.35403,330.61,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,299.43,1.72,D,0
30.16416,73.12134,335.9,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.12,3.14,D,0
30.16989,73.60625,332.91,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,300.78,4.65,D,0
30.17016,73.22351,332.62,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.32,1.95,D,0
30.17972,72.50375,330.36,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.37,1.55,D,0
30.18783,73.45868,334.85,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.32,2.91,D,0
30.19922,71.92844,343.76,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,302.87,6.13,D,0
30.20237,73.25393,341.6,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.96,4.76,D,0
30.21129,70.74573,332.29,0.44,0.39,2025-11-05,812,N,VIIRS,n,2,299.94,4.4,D,0
30.2418,74.39132,334.01,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.21,2.78,D,0
30.24557,72.07891,338.98,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,304.71,3.61,D,0
30.25445,74.3847,337.52,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,305.73,12.7,D,0
30.25534,73.61346,332.35,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,300.41,2.29,D,0
30.25716,74.38006,339.41,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,303.92,4.9,D,0
30.25865,73.61277,332.59,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,299.27,2.29,D,0
30.25869,74.36742,335.5,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.58,4.24,D,0
30.25975,70.66737,336.43,0.45,0.39,2025-11-05,812,N,VIIRS,n,2,302.65,5.32,D,0
30.26192,74.4119,333.5,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.78,2.7,D,0
30.26273,70.66909,340.23,0.45,0.39,2025-11-05,812,N,VIIRS,n,2,302.1,7.5,D,0
30.26328,70.66653,342.56,0.45,0.39,2025-11-05,812,N,VIIRS,n,2,300.45,5,D,0
30.28214,74.38744,332.92,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.36,2.71,D,0
30.28782,74.40266,333.84,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.55,2.07,D,0
30.29386,70.63776,341.09,0.45,0.39,2025-11-05,812,N,VIIRS,n,2,300.98,4.05,D,0
30.29656,70.63232,338.25,0.45,0.39,2025-11-05,812,N,VIIRS,n,2,301.22,4.05,D,0
30.29716,70.65616,331.9,0.45,0.39,2025-11-05,812,N,VIIRS,n,2,300.93,4.34,D,0
30.29799,70.66075,333.33,0.45,0.39,2025-11-05,812,N,VIIRS,n,2,302.29,6.19,D,0
30.30432,73.77583,338.79,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.19,4.35,D,0
30.30624,74.36622,342.67,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,303.11,7.56,D,0
30.309,74.31635,334.34,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,300.37,2.44,D,0
30.3181,72.89877,331.82,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.83,2.08,D,0
30.31881,73.93696,334.87,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.92,2.26,D,0
30.31924,73.37077,330.09,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.01,2.28,D,0
30.33188,73.08279,335.79,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,302.53,8.33,D,0
30.34173,73.99796,341.23,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,304.99,10.21,D,0
30.35114,74.1274,336.23,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.03,4.82,D,0
30.37279,70.70997,343.49,0.44,0.39,2025-11-05,812,N,VIIRS,n,2,302.67,4.23,D,0
30.37563,73.55673,336.33,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,300.64,2.75,D,0
30.37631,70.70914,342.34,0.44,0.39,2025-11-05,812,N,VIIRS,n,2,302.59,4.23,D,0
30.38099,74.41734,330.11,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.22,1,D,0
30.39178,71.69777,332.75,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,300.32,2.54,D,0
30.40825,74.28031,345.32,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,305.99,20.97,D,0
30.41025,75.21779,333.71,0.39,0.37,2025-11-05,812,N,VIIRS,n,2,303.33,6.18,D,0
30.41352,73.71338,330.79,0.38,0.36,2025-11-05,812,N,VIIRS,l,2,302.03,1.85,D,0
30.41364,74.31627,341.18,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.89,4.25,D,0
30.41695,74.31561,343.39,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,303.15,13.35,D,0
30.42333,71.71715,337.91,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,299.07,3.16,D,0
30.4324,71.91698,339.11,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,299.91,2.35,D,0
30.43513,75.17521,333.43,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.55,2.35,D,0
30.44414,73.9577,334.73,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.06,2.1,D,0
30.4662,72.16071,335.24,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,301.63,3.48,D,0
30.48281,75.18758,334.22,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.52,3.54,D,0
30.48317,72.19995,343.43,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,302.01,3.42,D,0
30.48897,71.98268,333.01,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.81,6.24,D,0
30.49676,71.71542,337.39,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,300.6,3.02,D,0
30.4971,74.78751,338.16,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,303.62,12.45,D,0
30.50665,72.00195,333.28,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.17,1.54,D,0
30.51104,72.32652,336.16,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,304.07,4.78,D,0
30.51392,74.72304,335.21,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.78,3.92,D,0
30.5143,74.70221,333.8,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.43,2.33,D,0
30.5225,74.68816,330.36,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.02,3.11,D,0
30.52309,74.6922,331.96,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.22,3.11,D,0
30.52909,75.34364,348.46,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,303.24,6.99,D,0
30.52984,72.0358,332.65,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,301.13,1.68,D,0
30.53321,72.03505,333.72,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,302.22,1.68,D,0
30.53331,74.48315,332.34,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.97,1.49,D,0
30.53404,72.06083,334.44,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,302.39,3.33,D,0
30.53952,71.7806,339.62,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,300.16,3.61,D,0
30.53995,72.03355,344.33,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,301.72,4.55,D,0
30.54679,75.39553,337.13,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.16,2.89,D,0
30.54708,74.26213,335.01,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.58,2.4,D,0
30.54717,74.71656,330.9,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.43,2.32,D,0
30.54861,71.81369,332.84,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,301.74,2.27,D,0
30.554,72.01307,336.19,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,299.61,3.02,D,0
30.55457,74.28949,333.96,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.58,2.21,D,0
30.5713,73.81733,333.86,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.23,3.33,D,0
30.57742,73.74614,337.44,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,303.41,3.82,D,0
30.58072,73.74546,344.82,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,302.28,5.05,D,0
30.58573,74.52274,330.71,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.65,3.95,D,0
30.58632,74.52677,331.2,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.27,4.16,D,0
30.58788,71.57135,334.81,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,302.75,15.05,D,0
30.59202,71.57487,335.4,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,301.83,15.05,D,0
30.59494,71.59198,331.34,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,299.5,1.93,D,0
30.59592,75.44308,337.55,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.37,7.67,D,0
30.59935,74.49937,332.6,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.28,2.33,D,0
30.59949,72.26569,338.46,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.59,3.74,D,0
30.60267,74.49872,331.14,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,299.83,2.33,D,0
30.60546,72.23866,342.67,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,301.3,3.79,D,0
30.61313,73.84581,333.06,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.95,2.28,D,0
30.61588,72.04742,331.85,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.53,1.28,D,0
30.61998,74.56985,337.51,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.56,5.45,D,0
30.62131,73.87707,338.98,0.38,0.36,2025-11-05,812,N,VIIRS,n,2,301.15,2.7,D,0
30.63573,71.64481,338.38,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,301.42,3.43,D,0
30.63772,75.03307,332.97,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.27,3.1,D,0
30.63859,75.23104,330.36,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.24,2.26,D,0
30.64306,71.62542,334.29,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,302.43,6.06,D,0
30.64397,71.65179,340.02,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,300.18,3.83,D,0
30.65641,72.6983,330.75,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.75,1.06,D,0
30.65806,72.27884,335.72,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,302.35,3.42,D,0
30.65821,74.45879,333.97,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,304.45,1.96,D,0
30.66687,75.0111,342.86,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,317.64,26.05,D,0
30.67021,75.01045,330.59,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.48,26.05,D,0
30.67479,74.80447,331.17,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.1,2.75,D,0
30.67606,75.05137,336.49,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,303.03,6.52,D,0
30.68703,75.20116,343.97,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,303.46,11.81,D,0
30.69962,71.7942,330.96,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,299.26,1.91,D,0
30.70063,74.77025,334.45,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.78,3.64,D,0
30.70424,75.00813,341.8,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,305.14,17.28,D,0
30.70608,71.68716,333.04,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,299.6,3.1,D,0
30.70815,71.76156,331.67,0.41,0.37,2025-11-05,812,N,VIIRS,l,2,301.99,3.33,D,0
30.73196,75.0575,332.36,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,300.58,2.32,D,0
30.73242,72.00909,339.3,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.9,3.24,D,0
30.73354,75.04456,332.48,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,301.83,2.56,D,0
30.73368,71.99581,332.27,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.67,3.11,D,0
30.73383,71.83028,331.09,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,300.73,2,D,0
30.73506,72.24041,343.47,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,301.98,3.1,D,0
30.73872,72.04664,334.16,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.08,1.56,D,0
30.74224,71.96353,330.32,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.29,1.87,D,0
30.7424,72.22165,334.18,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.74,3,D,0
30.74266,72.02847,333.95,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300,2.83,D,0
30.74443,72.23405,331.15,0.4,0.37,2025-11-05,812,N,VIIRS,l,2,301.21,3.2,D,0
30.74449,71.99773,337.48,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,299.94,2.48,D,0
30.75415,72.03455,335.02,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,302.65,5.11,D,0
30.7545,71.78619,332.16,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,300.67,1.88,D,0
30.75521,71.79042,337.68,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,302.05,3.44,D,0
30.75821,72.03796,332.58,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.33,5.11,D,0
30.75873,75.1241,344.08,0.39,0.37,2025-11-05,812,N,VIIRS,n,2,303.39,6.63,D,0
30.76022,71.73657,337.15,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,302.37,5.87,D,0
30.7611,71.76274,337.15,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,302.43,3.26,D,0
30.76147,71.72308,339.38,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,300.19,2.9,D,0
30.76523,72.24721,330.49,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,299.25,2.01,D,0
30.76984,71.75197,333.72,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,302.31,8.84,D,0
30.78295,72.14458,336.1,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.05,3.11,D,0
30.7908,71.77431,339.34,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,304.57,5.11,D,0
30.80369,71.85019,343.15,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,299.87,3.65,D,0
30.80446,72.14839,345.01,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.88,5.94,D,0
30.80737,70.70289,334.05,0.44,0.38,2025-11-05,812,N,VIIRS,n,2,300.63,6.25,D,0
30.80944,75.20397,332.1,0.4,0.37,2025-11-05,812,N,VIIRS,n,2,300.8,1.67,D,0
30.80987,71.78315,335.54,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,301.67,2.98,D,0
30.8113,71.7916,340.37,0.41,0.37,2025-11-05,812,N,VIIRS,n,2,303.02,6.35,D,0
30.81458,75.04646,333.76,0.39,0.36,2025-11-05,812,N,VIIRS,n,2,303.8,3.22,D,0
