latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
29.04446,70.96467,330.22,0.38,0.36,2025-11-15,825,N,VIIRS,l,2,301.38,1.06,D,0
29.06788,70.93973,343.26,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,304.08,3.88,D,0
29.0778,70.93774,332.62,0.38,0.36,2025-11-15,825,N,VIIRS,l,2,302.75,3.86,D,0
29.10916,71.05309,338.99,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,300.97,2.01,D,0
29.12388,71.60179,334.7,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,306.33,1.71,D,0
29.13433,70.34434,334.84,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,302.26,2.26,D,0
29.18409,71.36671,330.68,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,302.61,2.04,D,0
29.22062,72.51691,340.65,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,310.49,24.95,D,0
29.28054,70.28674,330.9,0.39,0.36,2025-11-15,825,N,VIIRS,l,2,302.9,4.91,D,0
29.28117,70.29072,334.3,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.28,6.45,D,0
29.28639,71.19675,348.3,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,302.63,4.9,D,0
29.29917,73.65045,341.39,0.42,0.38,2025-11-15,825,N,VIIRS,n,2,305.43,3.59,D,0
29.31019,73.65303,338,0.42,0.38,2025-11-15,825,N,VIIRS,n,2,304.38,4.14,D,0
29.31446,71.33746,345.56,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,305.22,8.53,D,0
29.34138,73.94687,332.38,0.44,0.38,2025-11-15,825,N,VIIRS,l,2,304.06,7.15,D,0
29.34269,73.68332,335.3,0.43,0.38,2025-11-15,825,N,VIIRS,n,2,309.46,3.77,D,0
29.34888,74.03308,345.54,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,308.79,15.63,D,0
29.35246,71.2731,332,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,300.59,1.12,D,0
29.35598,74.00418,348.58,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,308.68,5.07,D,0
29.35721,73.95795,341.12,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,309.39,11.65,D,0
29.35897,73.6985,333.34,0.43,0.38,2025-11-15,825,N,VIIRS,l,2,304.42,3.73,D,0
29.36073,73.95736,338.7,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,306.78,11.65,D,0
29.36484,73.76971,334.11,0.43,0.38,2025-11-15,825,N,VIIRS,l,2,306.05,3.38,D,0
29.36535,73.6929,336,0.43,0.38,2025-11-15,825,N,VIIRS,n,2,305.18,2.32,D,0
29.36831,73.74198,338.82,0.43,0.38,2025-11-15,825,N,VIIRS,n,2,304.37,6.83,D,0
29.37888,73.82172,330.18,0.43,0.38,2025-11-15,825,N,VIIRS,l,2,303.13,1.35,D,0
29.39437,73.6699,331.79,0.43,0.38,2025-11-15,825,N,VIIRS,l,2,304.03,2.26,D,0
29.40006,73.95526,343.41,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,307.61,13.7,D,0
29.4068,73.7625,344.26,0.43,0.38,2025-11-15,825,N,VIIRS,n,2,312.77,8.39,D,0
29.41831,73.98441,334.96,0.44,0.38,2025-11-15,825,N,VIIRS,l,2,307.91,4.86,D,0
29.42243,73.98833,332.14,0.44,0.38,2025-11-15,825,N,VIIRS,l,2,305.96,4.86,D,0
29.42303,73.99284,338.08,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,304.53,8.02,D,0
29.45579,73.97024,330.08,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,304.96,1.61,D,0
29.4603,74.09004,345.9,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,307.27,4.74,D,0
29.46094,74.08841,335.21,0.44,0.38,2025-11-15,825,N,VIIRS,l,2,308.04,4.58,D,0
29.46214,74.09752,334.05,0.44,0.38,2025-11-15,825,N,VIIRS,n,2,303.94,2.24,D,0
29.47327,74.10651,347.84,0.44,0.39,2025-11-15,825,N,VIIRS,n,2,311.18,24.19,D,0
29.484,73.99316,335.15,0.44,0.38,2025-11-15,825,N,VIIRS,l,2,307.73,2.25,D,0
29.4898,74.12241,336.51,0.44,0.39,2025-11-15,825,N,VIIRS,l,2,308.48,20.92,D,0
29.49218,74.11266,337.7,0.44,0.39,2025-11-15,825,N,VIIRS,n,2,307.1,6.39,D,0
29.50459,74.12459,334.86,0.44,0.39,2025-11-15,825,N,VIIRS,l,2,306.66,1.5,D,0
29.52961,74.61597,341.74,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,310.36,21.05,D,0
29.5301,74.6179,342.67,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,309.75,23.2,D,0
29.5366,74.20375,335.03,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,302.05,1.62,D,0
29.53808,74.56284,333.31,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,307.34,2.11,D,0
29.53938,74.51403,335.88,0.46,0.39,2025-11-15,825,N,VIIRS,l,2,307.88,3.84,D,0
29.55555,74.58438,334.77,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,302.89,3.8,D,0
29.56822,74.30745,333.78,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,303.48,2.23,D,0
29.57307,69.99223,331.27,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,302.15,1.54,D,0
29.57548,74.42112,343.38,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,309.08,11.45,D,0
29.57728,74.40639,331.62,0.45,0.39,2025-11-15,825,N,VIIRS,l,2,305.17,2.33,D,0
29.57908,74.42052,350.67,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,310.79,11.45,D,0
29.58254,74.30508,347.93,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,310.04,14.87,D,0
29.585,74.35238,336,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,304.72,5.92,D,0
29.58588,70.96352,338.28,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,304.09,2.5,D,0
29.58783,74.26141,342.22,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,304.74,5.2,D,0
29.59698,74.35997,333.12,0.45,0.39,2025-11-15,825,N,VIIRS,l,2,304.92,7.79,D,0
29.60057,74.35938,347.2,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,306.19,7.79,D,0
29.60174,74.36064,346.17,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,303.45,5.85,D,0
29.60199,73.10146,331.97,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,303.87,1.92,D,0
29.60345,71.57168,357.02,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,308.82,13.54,D,0
29.60849,74.42049,335.98,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,304.79,4.16,D,0
29.60879,74.41712,330.14,0.46,0.39,2025-11-15,825,N,VIIRS,l,2,304.62,2.65,D,0
29.61188,70.84425,333.75,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,302.83,2.31,D,0
29.61782,74.40118,339.8,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,308.69,9.44,D,0
29.6184,74.40589,346.23,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,307.27,25.35,D,0
29.63225,74.36995,346.6,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,305.12,5.13,D,0
29.63885,71.62624,345.12,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,307.09,7.85,D,0
29.64055,74.43598,337.58,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,307.27,4.61,D,0
29.64119,74.41175,339.62,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,310.14,23.55,D,0
29.64217,71.6256,331.44,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,299.7,1.7,D,0
29.64255,75.42751,331.19,0.51,0.41,2025-11-15,825,N,VIIRS,l,2,303.72,4.7,D,0
29.6542,70.85648,336.14,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,300.17,1.79,D,0
29.66659,72.42024,342.6,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,303.68,4.48,D,0
29.69195,73.15228,353.54,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,311.51,24.19,D,0
29.70142,70.87552,330.03,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,301.95,1.67,D,0
29.70794,75.26891,334.83,0.5,0.41,2025-11-15,825,N,VIIRS,n,2,304.42,3.06,D,0
29.71729,75.15463,336.56,0.49,0.4,2025-11-15,825,N,VIIRS,n,2,305.17,7.52,D,0
29.74478,74.94446,334.33,0.48,0.4,2025-11-15,825,N,VIIRS,l,2,304.58,3.37,D,0
29.74964,74.56606,334.53,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,303.77,3.09,D,0
29.75965,72.1859,335.23,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.06,2.7,D,0
29.80964,72.7896,333.98,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,305.12,2.6,D,0
29.81023,72.79379,336.24,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,303.77,3.7,D,0
29.83466,71.26603,331.87,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,301.65,2.15,D,0
29.84295,72.83138,333.41,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,303.47,3.62,D,0
29.84451,72.76656,339.19,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,304.91,10.12,D,0
29.85733,75.10909,330.93,0.49,0.4,2025-11-15,825,N,VIIRS,n,2,302,1.79,D,0
29.86967,72.17415,333.44,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,300.54,2.43,D,0
29.88105,72.85466,345.12,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,304.44,8.24,D,0
29.9069,72.94093,332.57,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,306.55,2.2,D,0
29.91023,72.91429,340.3,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,304.45,7.2,D,0
29.91454,73.02227,338.68,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,308.88,4.41,D,0
29.93724,72.98331,339.82,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,306.35,2.65,D,0
29.94868,72.98997,345.67,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,307.12,8.84,D,0
29.94906,72.94202,335.06,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,305.43,8.61,D,0
29.95154,70.71579,335.76,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,300.49,2.91,D,0
29.95469,74.54689,335.56,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,304.34,3.18,D,0
29.96936,73.04404,336.26,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,303.09,1.95,D,0
29.97003,73.0429,336.17,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,303.81,2.01,D,0
29.97051,73.05259,332.88,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,306.69,3.44,D,0
29.97109,73.05686,334.03,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,304.92,3.44,D,0
29.9718,73.05573,339.52,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,306.13,7.32,D,0
30.01836,71.1768,332.89,0.38,0.36,2025-11-15,825,N,VIIRS,l,2,303.02,1.72,D,0
30.02772,73.89869,332.03,0.44,0.38,2025-11-15,825,N,VIIRS,l,2,302.23,2.01,D,0
30.03649,74.54827,332.54,0.47,0.39,2025-11-15,825,N,VIIRS,n,2,301.82,1.37,D,0
30.03777,74.14686,339.13,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,301.21,2.8,D,0
30.05072,74.9032,334.44,0.48,0.4,2025-11-15,825,N,VIIRS,n,2,303.57,3.85,D,0
30.07208,73.36234,336.23,0.42,0.38,2025-11-15,825,N,VIIRS,n,2,305.83,3.71,D,0
30.11639,70.17001,334.33,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.32,2.61,D,0
30.11817,74.52178,332.9,0.47,0.39,2025-11-15,825,N,VIIRS,n,2,305.65,1.83,D,0
30.1206,74.60079,340.55,0.47,0.4,2025-11-15,825,N,VIIRS,n,2,302.26,4.43,D,0
30.13505,72.6004,348.89,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,304.9,6.04,D,0
30.14006,75.29221,334.1,0.5,0.41,2025-11-15,825,N,VIIRS,l,2,305.77,2.17,D,0
30.15957,73.53387,334.98,0.43,0.38,2025-11-15,825,N,VIIRS,n,2,303.43,3.47,D,0
30.15962,74.64441,333.42,0.47,0.4,2025-11-15,825,N,VIIRS,l,2,305.89,3.93,D,0
30.18906,73.40639,335.81,0.42,0.38,2025-11-15,825,N,VIIRS,n,2,308.57,3.02,D,0
30.20154,73.58131,331.96,0.43,0.38,2025-11-15,825,N,VIIRS,n,2,303.67,2.18,D,0
30.21183,70.60601,351.65,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,305.03,14.61,D,0
30.22479,73.54073,332.52,0.43,0.38,2025-11-15,825,N,VIIRS,n,2,302.84,2.68,D,0
30.23428,73.61225,335.92,0.43,0.38,2025-11-15,825,N,VIIRS,n,2,300.89,2.24,D,0
30.25121,71.82035,346.4,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,314,36.44,D,0
30.27437,71.64988,336.23,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,301.99,2.97,D,0
30.30634,73.96777,330.86,0.44,0.39,2025-11-15,825,N,VIIRS,l,2,303.51,3.26,D,0
30.3089,73.96898,340.59,0.44,0.39,2025-11-15,825,N,VIIRS,n,2,304.64,4.36,D,0
30.30989,73.96716,340.46,0.44,0.39,2025-11-15,825,N,VIIRS,n,2,304.33,3.26,D,0
30.32257,74.64806,343.41,0.47,0.4,2025-11-15,825,N,VIIRS,n,2,307.23,16.11,D,0
30.32493,71.63192,332.87,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,301.5,2.79,D,0
30.32548,73.98512,332.93,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,301.71,5.73,D,0
30.32731,70.62856,341.72,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,306.29,15.97,D,0
30.33236,71.58913,330.5,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,299.32,1.16,D,0
30.3427,74.75121,334.43,0.48,0.4,2025-11-15,825,N,VIIRS,n,2,306.29,2.52,D,0
30.38447,71.71171,335.53,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,304.01,6.13,D,0
30.40145,70.69568,346.77,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,302.1,3.98,D,0
30.41895,70.72086,346.8,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,303.16,6,D,0
30.42348,71.93375,339.89,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.03,2.78,D,0
30.42893,74.33921,346.83,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,308.66,5.81,D,0
30.44353,74.42558,333.51,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,303.12,1.65,D,0
30.47874,71.99586,333.4,0.39,0.36,2025-11-15,825,N,VIIRS,l,2,304.05,3.41,D,0
30.48452,71.77276,339.11,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,304.5,3.61,D,0
30.49675,74.05778,336.51,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,304.18,7.77,D,0
30.50211,70.73304,339.77,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,302.65,7.05,D,0
30.50374,74.58749,330.25,0.47,0.4,2025-11-15,825,N,VIIRS,l,2,302.97,1.78,D,0
30.5039,74.4971,344.8,0.47,0.4,2025-11-15,825,N,VIIRS,n,2,304.72,8.15,D,0
30.50541,70.73238,347.41,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,300.36,7.05,D,0
30.50798,74.0032,335.61,0.45,0.39,2025-11-15,825,N,VIIRS,n,2,304.03,6.18,D,0
30.51073,71.93094,334.53,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,300.61,2.26,D,0
30.51297,72.11584,335.11,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,303.25,3.09,D,0
30.51327,72.06931,334.17,0.39,0.37,2025-11-15,825,N,VIIRS,n,2,303.64,2.35,D,0
30.51996,72.16529,330.43,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,301.07,4.6,D,0
30.52054,72.16943,334.99,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,305.1,4.6,D,0
30.52559,70.75293,334.34,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,299.45,3.34,D,0
30.52943,74.52295,338.24,0.47,0.4,2025-11-15,825,N,VIIRS,n,2,305.51,10.18,D,0
30.54439,75.31144,336.12,0.51,0.41,2025-11-15,825,N,VIIRS,n,2,310.42,17.86,D,0
30.54819,75.31085,336.33,0.51,0.41,2025-11-15,825,N,VIIRS,n,2,305.49,17.86,D,0
30.56107,72.01807,345.28,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,302.2,6.92,D,0
30.57107,72.08791,333.9,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,305.12,2.43,D,0
30.57165,72.09203,331.46,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,302.68,2.43,D,0
30.61145,71.64422,330.28,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,304.85,1.37,D,0
30.61174,74.79452,332.69,0.48,0.4,2025-11-15,825,N,VIIRS,n,2,301.96,2.81,D,0
30.61515,71.62267,333.87,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,305.56,1.61,D,0
30.61575,71.62672,330.24,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.55,2.28,D,0
30.62487,74.4244,346.81,0.47,0.39,2025-11-15,825,N,VIIRS,n,2,304.39,7.11,D,0
30.62851,74.4238,342.43,0.47,0.39,2025-11-15,825,N,VIIRS,n,2,301.93,5.18,D,0
30.63269,70.76844,330.71,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,298.7,1.44,D,0
30.65965,71.88176,338.44,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,301.57,3.61,D,0
30.66593,72.24025,333.88,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,305.31,4.87,D,0
30.69919,72.35374,345.06,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,302.29,3.92,D,0
30.70141,75.40514,332.43,0.52,0.41,2025-11-15,825,N,VIIRS,n,2,303.72,2.95,D,0
30.70393,75.40791,330.07,0.52,0.41,2025-11-15,825,N,VIIRS,l,2,302.78,1.98,D,0
30.70496,71.97051,331.23,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.85,6.24,D,0
30.70554,71.97462,335.68,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,305.1,6.24,D,0
30.70757,71.94048,333.52,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.39,1.73,D,0
30.70831,71.96987,330.37,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.55,6.24,D,0
30.70875,72.34766,333.17,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,302.8,2.32,D,0
30.7089,71.97398,336.89,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,302.76,6.24,D,0
30.71618,71.97681,333.19,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,302.84,4.8,D,0
30.71836,74.97321,333.67,0.49,0.41,2025-11-15,825,N,VIIRS,n,2,306.09,2.48,D,0
30.71969,72.00149,342.03,0.39,0.37,2025-11-15,825,N,VIIRS,n,2,301.87,4.59,D,0
30.71985,74.23727,333.26,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,306.43,61.59,D,0
30.72046,74.24208,344.51,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,307.66,48.57,D,0
30.72347,74.23666,367,0.46,0.39,2025-11-15,825,N,VIIRS,h,2,347.26,61.59,D,0
30.72408,74.24147,342.06,0.46,0.39,2025-11-15,825,N,VIIRS,n,2,315.31,48.57,D,0
30.72464,75.05709,334.07,0.5,0.41,2025-11-15,825,N,VIIRS,l,2,306.18,6.76,D,0
30.72483,72.23412,335.64,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,305.58,2.5,D,0
30.7319,72.56335,334.55,0.41,0.37,2025-11-15,825,N,VIIRS,n,2,304.16,3.99,D,0
30.73224,72.04139,338.69,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,303.34,3.16,D,0
30.73517,72.06202,330.12,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,302.18,1.4,D,0
30.73948,71.94704,334.62,0.39,0.36,2025-11-15,825,N,VIIRS,l,2,305.64,8.04,D,0
30.74006,71.95115,339.91,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,305.51,8.04,D,0
30.74258,71.9929,331.68,0.39,0.37,2025-11-15,825,N,VIIRS,n,2,300.01,1.35,D,0
30.74332,72.47034,334.61,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,306.23,2.58,D,0
30.7445,72.03059,347.42,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,304.84,4.93,D,0
30.74508,72.03471,333.76,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,304.43,4.93,D,0
30.76896,71.73574,333.8,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,304.92,3.09,D,0
30.77042,71.82738,339.19,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,304.68,3.42,D,0
30.77101,71.83147,347.74,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,306.92,5.43,D,0
30.77181,71.82755,340.81,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,305.08,3.41,D,0
30.77239,71.83164,340.57,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,306.59,4.22,D,0
30.77847,72.00295,342.07,0.39,0.37,2025-11-15,825,N,VIIRS,n,2,304.34,5.29,D,0
30.78249,71.75829,339.04,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,305.81,3.18,D,0
30.792,75.42758,332.76,0.52,0.42,2025-11-15,825,N,VIIRS,l,2,303.53,2.57,D,0
30.7985,75.13375,333.95,0.5,0.41,2025-11-15,825,N,VIIRS,n,2,305.18,27.37,D,0
30.79912,75.13903,344.69,0.5,0.41,2025-11-15,825,N,VIIRS,n,2,314.33,27.37,D,0
30.81259,70.69985,332.57,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,301.42,2,D,0
30.8145,71.78989,335.83,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,307.07,2.58,D,0
30.82091,70.82191,347.06,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,301.91,8.09,D,0
30.83279,74.78436,338.92,0.49,0.4,2025-11-15,825,N,VIIRS,n,2,307.71,5.7,D,0
30.83317,71.82414,334.18,0.39,0.36,2025-11-15,825,N,VIIRS,n,2,303.2,2.28,D,0
30.83409,74.78241,334.48,0.49,0.4,2025-11-15,825,N,VIIRS,n,2,305.6,3.73,D,0
30.84384,72.19091,335.21,0.4,0.37,2025-11-15,825,N,VIIRS,n,2,305.14,7.06,D,0
30.85137,75.38802,336.82,0.52,0.41,2025-11-15,825,N,VIIRS,n,2,302.96,4.08,D,0
30.86536,70.7842,332.44,0.38,0.36,2025-11-15,825,N,VIIRS,n,2,301.08,3.92,D,0
