latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
28.21419,73.24116,348.11,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.87,8.28,D,0
28.21602,73.27254,339.65,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.77,1.49,D,0
28.21616,73.23161,348.13,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.72,10.31,D,0
28.21692,73.236,356.88,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,307.87,8.28,D,0
28.21723,73.25866,340.13,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.1,8.81,D,0
28.21767,73.24038,356.02,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.05,8.28,D,0
28.21798,73.26304,357.04,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,307.95,9.36,D,0
28.21874,73.2674,357.06,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.82,9.36,D,0
28.21888,73.22645,354.9,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.89,10.05,D,0
28.21919,73.24914,356.88,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.56,10.68,D,0
28.21949,73.27177,355.52,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.62,7.3,D,0
28.21964,73.23083,357,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.12,10.05,D,0
28.21995,73.25351,355.92,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.88,8.81,D,0
28.22025,73.27613,337.08,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.09,7.3,D,0
28.22039,73.23521,357.01,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,307.71,6.52,D,0
28.2207,73.25789,356.63,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.14,8.81,D,0
28.22084,73.21691,350.75,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.63,4.79,D,0
28.22115,73.2396,353.94,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.78,6.52,D,0
28.22146,73.26227,356.88,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.8,9.36,D,0
28.22191,73.24398,356.74,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.11,73.82,D,0
28.22222,73.26664,337.78,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.06,9.36,D,0
28.22297,73.271,348.46,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.3,7.3,D,0
28.22312,73.23006,352.86,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.02,10.05,D,0
28.22372,73.27536,348.36,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.6,7.3,D,0
28.22388,73.23444,356.8,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,307.83,6.52,D,0
28.22418,73.25711,356.52,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.39,20.02,D,0
28.22433,73.21614,357.61,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.33,6.7,D,0
28.22463,73.23883,347.56,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.04,6.52,D,0
28.22494,73.26149,357.01,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.42,12.89,D,0
28.22509,73.22052,357.62,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.97,6.7,D,0
28.22569,73.26586,357,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.73,12.89,D,0
28.22584,73.2249,350.15,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.1,5.58,D,0
28.22645,73.27023,357.01,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.72,8.73,D,0
28.2266,73.22929,357.62,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.45,5.58,D,0
28.2269,73.25196,355.4,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.51,20.02,D,0
28.22705,73.21099,351.97,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.81,8.93,D,0
28.2272,73.27459,350.32,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.08,8.73,D,0
28.22736,73.23367,357.61,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.75,16.95,D,0
28.22766,73.25634,345.98,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.41,20.02,D,0
28.22781,73.21537,352.81,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.23,6.7,D,0
28.22811,73.23805,354.21,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,310.58,16.95,D,0
28.22857,73.21975,349.83,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.39,6.7,D,0
28.22887,73.24243,355.43,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,310.88,13.07,D,0
28.22917,73.26509,356.22,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.17,12.89,D,0
28.22933,73.22414,349.44,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.68,5.58,D,0
28.22963,73.24681,357.62,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.26,13.07,D,0
28.22992,73.26945,356.12,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.41,8.73,D,0
28.23008,73.22852,356.87,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.71,5.58,D,0
28.23038,73.25119,357.61,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.84,4.55,D,0
28.23054,73.21021,345.62,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.94,3.12,D,0
28.23068,73.27382,344.27,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.68,8.73,D,0
28.23084,73.2329,356.87,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.81,16.95,D,0
28.23114,73.25557,342.46,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.88,4.55,D,0
28.2313,73.21461,344.82,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.61,2.67,D,0
28.23143,73.27818,349.99,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.63,4.65,D,0
28.23159,73.23728,356.36,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,310.18,16.95,D,0
28.23235,73.24166,352.89,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.91,13.07,D,0
28.23265,73.26431,348.81,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.79,5.84,D,0
28.2331,73.24604,339.28,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.59,13.07,D,0
28.2334,73.26868,353.77,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.5,6.41,D,0
28.23386,73.25042,347.36,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.19,4.55,D,0
28.23432,73.23214,352,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.09,9.34,D,0
28.23461,73.2548,345.83,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.18,4.55,D,0
28.23491,73.27742,353.97,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.37,6.41,D,0
28.23507,73.23652,355.9,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.64,9.34,D,0
28.23537,73.25917,356.87,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.27,5.84,D,0
28.23583,73.2409,355.3,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.52,11.12,D,0
28.23612,73.26354,351.68,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.38,5.84,D,0
28.23658,73.24527,351.82,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.56,11.12,D,0
28.23705,73.22699,351.23,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.36,4.83,D,0
28.23734,73.24966,349.79,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.22,4,D,0
28.2378,73.23137,355.38,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.85,9.34,D,0
28.23809,73.25403,345.07,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.13,4,D,0
28.23856,73.23576,355.73,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,310.43,9.34,D,0
28.23885,73.25839,356.97,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.04,11.8,D,0
28.23931,73.24013,356.66,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.58,11.12,D,0
28.2396,73.26276,357.19,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.08,11.8,D,0
28.24006,73.2445,357.15,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.04,11.12,D,0
28.24035,73.26714,345.47,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.22,7.34,D,0
28.24053,73.22623,353.44,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.98,5.19,D,0
28.24057,73.22285,337.28,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.44,3.63,D,0
28.24082,73.24888,350.51,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.81,4,D,0
28.24129,73.23061,352.42,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.46,5.98,D,0
28.24134,73.22723,340.38,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.88,3.63,D,0
28.24175,73.21229,349.11,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.73,3.8,D,0
28.24204,73.23498,356.55,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.76,5.98,D,0
28.24232,73.25763,349.38,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.82,11.8,D,0
28.2425,73.21667,352.86,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.69,3.8,D,0
28.24251,73.21331,356.86,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.85,4.22,D,0
28.24279,73.23936,335.51,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.07,6.83,D,0
28.24289,73.23597,339.75,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.73,5.91,D,0
28.24308,73.262,355.05,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,310.51,11.8,D,0
28.24326,73.22106,349.32,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.25,5.19,D,0
28.24328,73.2177,343.49,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.88,4.22,D,0
28.24383,73.26637,348.43,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.7,7.34,D,0
28.24401,73.22544,353.83,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.33,5.19,D,0
28.24405,73.22207,354.67,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308,3.63,D,0
28.2443,73.24811,349.81,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.98,14.86,D,0
28.24476,73.22984,357.13,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.78,5.98,D,0
28.24483,73.22645,367,0.43,0.38,2025-10-31,805,N,VIIRS,h,2,308.73,3.63,D,0
28.24505,73.25249,357.13,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.81,14.86,D,0
28.2452,73.24907,355.94,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.64,13.83,D,0
28.2456,73.23082,352.64,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.75,5.91,D,0
28.2458,73.25686,354.99,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.59,12.53,D,0
28.24597,73.25344,356.77,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.97,13.83,D,0
28.24599,73.21254,348.1,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.61,3.23,D,0
28.24608,73.27946,347.6,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.3,3.58,D,0
28.24627,73.23858,354.28,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.78,6.83,D,0
28.24655,73.26123,357.13,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.59,12.53,D,0
28.24674,73.2578,356.38,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.93,11.9,D,0
28.24676,73.21693,338,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.31,3.23,D,0
28.24683,73.28382,343.87,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.09,3.26,D,0
28.24702,73.24296,357.16,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.25,6.83,D,0
28.24714,73.23957,356.13,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.13,11.55,D,0
28.2473,73.26559,337.42,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.2,4.56,D,0
28.24751,73.26218,367,0.43,0.38,2025-10-31,805,N,VIIRS,h,2,308.3,11.9,D,0
28.24778,73.24734,356.67,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.22,14.86,D,0
28.24791,73.24393,356.86,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.69,11.55,D,0
28.24831,73.22568,335.49,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.88,3.44,D,0
28.24868,73.24831,355.98,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.93,13.83,D,0
28.24908,73.23006,354.73,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.33,9.91,D,0
28.24928,73.25609,357.13,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,310.29,12.53,D,0
28.24944,73.25267,355.89,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,311.12,13.83,D,0
28.24955,73.27869,342.22,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.63,3.43,D,0
28.24985,73.23443,350.94,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,306.77,9.91,D,0
28.25003,73.26046,356.73,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.69,12.53,D,0
28.25021,73.25703,355.9,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,310.82,11.9,D,0
28.25024,73.21616,337.53,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.14,3.23,D,0
28.2503,73.28305,341.77,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.36,2.11,D,0
28.25058,73.2796,355.06,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.96,3.64,D,0
28.25062,73.2388,356.49,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.57,12.63,D,0
28.25098,73.2614,348.78,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.44,11.9,D,0
28.25102,73.22054,349.18,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.33,3.44,D,0
28.25134,73.28396,339.55,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.86,2.33,D,0
28.25138,73.24317,354.41,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.6,12.63,D,0
28.25179,73.22491,348.95,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.14,3.44,D,0
28.25216,73.24754,355.29,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.47,6.33,D,0
28.25253,73.02299,337.63,0.44,0.38,2025-10-31,805,N,VIIRS,l,2,308.85,1.58,D,0
28.25256,73.22929,356.23,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.23,9.91,D,0
28.25292,73.25191,356.52,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.73,6.33,D,0
28.25332,73.23367,356.54,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.69,9.91,D,0
28.25369,73.25628,355.36,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.52,15.26,D,0
28.25378,73.28228,338.8,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,306.8,2.11,D,0
28.25405,73.27884,346.61,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.79,3.64,D,0
28.25482,73.2832,344.66,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,306.56,2.33,D,0
28.25566,73.04078,335.07,0.44,0.38,2025-10-31,805,N,VIIRS,n,2,309.68,1.59,D,0
28.25604,73.02221,351.38,0.44,0.38,2025-10-31,805,N,VIIRS,n,2,309.86,4.99,D,0
28.25604,73.22852,340.42,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.28,3.5,D,0
28.2564,73.25114,335.62,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,309.14,6.33,D,0
28.25676,73.27372,341.1,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.28,2.1,D,0
28.25681,73.23289,349.1,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.69,3.5,D,0
28.25682,73.02666,356.16,0.44,0.38,2025-10-31,805,N,VIIRS,n,2,310.19,3.66,D,0
28.25717,73.25551,356.24,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,310.35,15.26,D,0
28.25752,73.27808,346.81,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.06,2.1,D,0
28.2576,73.0311,349.64,0.44,0.38,2025-10-31,805,N,VIIRS,n,2,311.27,3.66,D,0
28.25798,73.21899,339.66,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,308.4,3.48,D,0
28.25829,73.28242,347.12,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,306.12,2.84,D,0
28.25838,73.03555,342.14,0.44,0.38,2025-10-31,805,N,VIIRS,n,2,310.46,2.66,D,0
28.25852,73.33094,343.74,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.1,2.68,D,0
28.2587,73.26422,350.61,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.75,2.93,D,0
28.25898,73.32742,337.62,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,308.3,4.3,D,0
28.25917,73.04,342.12,0.44,0.38,2025-10-31,805,N,VIIRS,n,2,309.73,2.66,D,0
28.25947,73.26859,342.29,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.52,2.93,D,0
28.25954,73.02143,354.01,0.44,0.38,2025-10-31,805,N,VIIRS,n,2,309.11,4.99,D,0
28.25974,73.33176,356.77,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,307.38,4.3,D,0
28.25988,73.25037,336.61,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,309.29,2.62,D,0
28.26023,73.27295,339.42,0.43,0.38,2025-10-31,805,N,VIIRS,n,2,307.11,2.1,D,0
28.26033,73.02588,347.73,0.44,0.38,2025-10-31,805,N,VIIRS,n,2,310.04,3.66,D,0
28.26064,73.25474,356.27,0.43,0.38,2025-10-31,805,N,VIIRS,l,2,310.32,5.43,D,0
