latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
31.88831,74.3148,333,0.56,0.43,2025-11-20,831,N,VIIRS,n,2,298.45,4.15,D,0
31.81866,72.34447,331.24,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,298.38,2.11,D,0
31.88982,74.31282,333.56,0.56,0.43,2025-11-20,832,N,VIIRS,n,2,299.11,1.48,D,0
31.89122,72.35899,336.23,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,303.92,4.09,D,0
31.89483,72.35837,332.99,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,299.84,2.24,D,0
31.95497,70.91136,332.21,0.41,0.37,2025-11-20,832,N,VIIRS,n,2,299.79,4.82,D,0
31.95765,73.95374,332.39,0.54,0.42,2025-11-20,832,N,VIIRS,n,2,300.03,7.44,D,0
31.95783,73.9492,331.68,0.54,0.42,2025-11-20,832,N,VIIRS,n,2,299.45,4.53,D,0
31.9585,73.95496,331.82,0.54,0.42,2025-11-20,832,N,VIIRS,n,2,298.45,4.53,D,0
31.98177,70.90191,331.18,0.41,0.37,2025-11-20,832,N,VIIRS,l,2,304.17,9.4,D,0
31.98519,70.90127,331.28,0.41,0.37,2025-11-20,832,N,VIIRS,n,2,299.59,3.72,D,0
31.98578,70.90562,342.63,0.41,0.37,2025-11-20,832,N,VIIRS,n,2,298.57,7.87,D,0
32.02657,72.40757,336.82,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,299.86,4.32,D,0
32.02982,74.5134,342.11,0.39,0.44,2025-11-20,832,N,VIIRS,n,2,299.15,3.48,D,0
32.05118,72.30857,330.67,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,297.19,4.21,D,0
32.05602,72.31769,338.75,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,298.58,5.07,D,0
32.06593,73.1794,335.63,0.5,0.41,2025-11-20,832,N,VIIRS,n,2,298.74,4.81,D,0
32.07689,75.17825,328.99,0.42,0.45,2025-11-20,832,N,VIIRS,n,2,296.76,2.43,D,0
32.07761,70.86701,340.76,0.41,0.37,2025-11-20,832,N,VIIRS,n,2,300.64,4.53,D,0
32.10744,72.40115,331.11,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,300.08,3.56,D,0
32.15256,70.27474,346.74,0.4,0.37,2025-11-20,832,N,VIIRS,n,2,300.44,6.12,D,0
32.17828,75.29514,333.61,0.43,0.46,2025-11-20,832,N,VIIRS,n,2,297.33,2.01,D,0
32.18121,72.39866,336.4,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,301.83,9.98,D,0
32.21019,75.32017,342.94,0.43,0.46,2025-11-20,832,N,VIIRS,n,2,297.27,5.06,D,0
32.21127,75.32322,331.85,0.43,0.46,2025-11-20,832,N,VIIRS,n,2,297.52,2.61,D,0
32.23103,73.31744,341.47,0.51,0.41,2025-11-20,832,N,VIIRS,n,2,299.69,4.81,D,0
32.31002,74.83493,346.76,0.4,0.45,2025-11-20,832,N,VIIRS,n,2,297.69,4.24,D,0
32.31606,72.56087,335.19,0.47,0.4,2025-11-20,832,N,VIIRS,n,2,300.99,8.79,D,0
32.42271,72.64445,331.48,0.48,0.4,2025-11-20,832,N,VIIRS,n,2,298.15,2.5,D,0
32.46234,74.64843,330.59,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,299.52,2.47,D,0
32.46379,74.64783,330.95,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,298.57,1.82,D,0
32.46598,74.94278,336.4,0.41,0.45,2025-11-20,832,N,VIIRS,n,2,299.07,5.91,D,0
32.48154,74.75472,328.11,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,299.08,1.39,D,0
32.48217,74.936,339.13,0.41,0.45,2025-11-20,832,N,VIIRS,n,2,300.71,2.33,D,0
32.48856,74.70116,334.95,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,300.09,2.71,D,0
32.49319,74.82809,331.67,0.41,0.45,2025-11-20,832,N,VIIRS,n,2,297.04,2.22,D,0
32.49801,74.75237,328.14,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,296.96,1.53,D,0
32.53783,74.73347,340.22,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,298.2,1.94,D,0
32.55699,73.85258,332.31,0.54,0.42,2025-11-20,832,N,VIIRS,n,2,297.83,3.85,D,0
32.56247,74.69053,335.59,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,298.53,2.71,D,0
32.56293,74.69483,335.41,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,297.97,2.71,D,0
32.59041,74.69288,337.69,0.4,0.44,2025-11-20,832,N,VIIRS,n,2,297.53,2.64,D,0
32.7894,74.51315,328.35,0.39,0.44,2025-11-20,832,N,VIIRS,n,2,296.75,1.93,D,0
33.0905,70.58867,337.14,0.41,0.37,2025-11-20,832,N,VIIRS,n,2,304.45,6.74,D,0
33.538,70.5788,340.32,0.41,0.37,2025-11-20,832,N,VIIRS,n,2,295.64,8.64,D,0
33.78268,71.80571,342.12,0.46,0.39,2025-11-20,832,N,VIIRS,n,2,299.36,5.52,D,0
33.27188,71.59213,299.95,0.43,0.38,2025-11-20,2054,N,VIIRS,n,2,284.76,0.55,N,0
33.54669,71.55111,298.29,0.43,0.38,2025-11-20,2054,N,VIIRS,n,2,284.09,0.75,N,2
33.63684,70.64204,316.57,0.46,0.39,2025-11-20,2054,N,VIIRS,n,2,278.8,2.51,N,0
33.71769,71.61764,300,0.43,0.38,2025-11-20,2054,N,VIIRS,n,2,278.8,1.35,N,0
33.72179,71.6137,310.22,0.43,0.38,2025-11-20,2054,N,VIIRS,n,2,282.75,1.25,N,0
33.78224,71.80865,297.61,0.42,0.38,2025-11-20,2054,N,VIIRS,n,2,282.59,0.79,N,0
33.78855,71.8145,309.74,0.42,0.38,2025-11-20,2054,N,VIIRS,n,2,282.17,1.02,N,0
33.82431,70.27497,316.95,0.48,0.4,2025-11-20,2054,N,VIIRS,n,2,278.14,2.27,N,0
33.82504,70.26921,298.13,0.48,0.4,2025-11-20,2054,N,VIIRS,n,2,277.59,1.06,N,0
33.8273,70.28123,297.02,0.48,0.4,2025-11-20,2054,N,VIIRS,n,2,275.15,1.26,N,0
33.82797,70.27583,316.85,0.48,0.4,2025-11-20,2054,N,VIIRS,n,2,276.93,1.26,N,0
33.82843,72.82943,295.35,0.4,0.37,2025-11-20,2054,N,VIIRS,n,2,283.89,0.7,N,2
33.82869,70.27016,307.39,0.48,0.4,2025-11-20,2054,N,VIIRS,n,2,276.58,1.15,N,0
33.82962,70.2774,315.03,0.48,0.4,2025-11-20,2054,N,VIIRS,n,2,274.55,1.5,N,0
33.83169,70.27623,296.8,0.48,0.4,2025-11-20,2054,N,VIIRS,n,2,274.86,1.26,N,0
33.85037,72.86951,295.97,0.4,0.37,2025-11-20,2054,N,VIIRS,n,2,285.39,1,N,2
33.90363,71.91666,300.71,0.42,0.38,2025-11-20,2054,N,VIIRS,n,2,283.58,0.97,N,2
29.65335,75.08851,299.21,0.4,0.37,2025-11-20,2055,N,VIIRS,n,2,285.17,0.65,N,0
30.25631,71.6633,297.74,0.4,0.37,2025-11-20,2055,N,VIIRS,n,2,283.44,0.63,N,0
30.26841,71.69996,305.84,0.4,0.37,2025-11-20,2055,N,VIIRS,n,2,284.35,0.8,N,0
30.301,71.71478,295.37,0.4,0.37,2025-11-20,2055,N,VIIRS,n,2,282.71,0.58,N,0
30.30126,71.71756,297.96,0.4,0.37,2025-11-20,2055,N,VIIRS,n,2,283.17,0.6,N,0
30.34295,71.78984,310.59,0.4,0.37,2025-11-20,2055,N,VIIRS,n,2,284.12,0.86,N,0
30.34355,71.78569,297.37,0.4,0.37,2025-11-20,2055,N,VIIRS,n,2,284.13,0.89,N,0
31.64232,74.15614,299.08,0.38,0.36,2025-11-20,2055,N,VIIRS,n,2,284.26,0.78,N,0
31.64282,74.42629,297.44,0.39,0.36,2025-11-20,2055,N,VIIRS,n,2,284.33,0.48,N,0
31.67904,73.96844,296.17,0.38,0.36,2025-11-20,2055,N,VIIRS,n,2,285.86,0.6,N,0
31.91989,74.2465,296.08,0.38,0.36,2025-11-20,2055,N,VIIRS,n,2,282.46,0.17,N,0
32.13103,74.17783,297.71,0.38,0.36,2025-11-20,2055,N,VIIRS,n,2,286.45,0.36,N,2
32.29408,70.72867,298.74,0.45,0.39,2025-11-20,2055,N,VIIRS,n,2,285.02,0.77,N,2
32.29615,74.31197,295.89,0.38,0.36,2025-11-20,2055,N,VIIRS,n,2,284.85,0.9,N,2
32.37331,72.26867,298.68,0.4,0.37,2025-11-20,2055,N,VIIRS,n,2,282.82,0.43,N,0
32.71817,72.77694,302.38,0.39,0.37,2025-11-20,2055,N,VIIRS,n,2,284.21,0.54,N,2
32.72055,72.92375,304.86,0.39,0.36,2025-11-20,2055,N,VIIRS,n,2,284.29,1.08,N,2
32.7226,72.92317,296.96,0.39,0.36,2025-11-20,2055,N,VIIRS,n,2,283.53,0.72,N,2
32.72599,72.81731,301.13,0.39,0.37,2025-11-20,2055,N,VIIRS,n,2,284.16,0.91,N,0
32.7783,72.80106,307.39,0.39,0.37,2025-11-20,2055,N,VIIRS,n,2,282.31,0.8,N,0
32.77892,72.79684,299.91,0.39,0.37,2025-11-20,2055,N,VIIRS,n,2,281.41,0.8,N,0
32.89045,71.61584,303.33,0.42,0.38,2025-11-20,2055,N,VIIRS,n,2,287.51,0.7,N,2
29.38635,70.31691,297.39,0.44,0.38,2025-11-20,2056,N,VIIRS,n,2,284.84,0.21,N,0
27.7955,69.31735,330.46,0.56,0.43,2025-11-21,812,N,VIIRS,n,2,299.63,2.37,D,0
28.00984,73.28596,330.03,0.39,0.36,2025-11-21,812,N,VIIRS,l,2,304.64,2.11,D,0
28.93956,70.90484,330.08,0.45,0.39,2025-11-21,812,N,VIIRS,n,2,298.24,2.64,D,0
29.07645,70.53927,331.9,0.47,0.4,2025-11-21,812,N,VIIRS,n,2,297.91,3.13,D,0
29.0979,70.78017,335.55,0.46,0.39,2025-11-21,812,N,VIIRS,n,2,299.85,3.27,D,0
29.16778,73.43725,330.02,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,300.38,1.75,D,0
29.18019,74.25713,337.26,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,306.19,2.35,D,0
29.27292,73.61228,336.87,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,304.17,4.17,D,0
29.27992,73.56995,330.04,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,301.02,1.43,D,0
29.31043,71.839,337.32,0.42,0.38,2025-11-21,812,N,VIIRS,n,2,300.08,2.49,D,0
29.31117,71.84328,335.63,0.42,0.38,2025-11-21,812,N,VIIRS,n,2,300.04,2.49,D,0
29.31386,71.83824,338.07,0.42,0.38,2025-11-21,812,N,VIIRS,n,2,299.81,2.85,D,0
29.3146,71.84252,335.72,0.42,0.38,2025-11-21,812,N,VIIRS,n,2,299.6,2.85,D,0
29.3601,73.97366,332.56,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,301.61,5.75,D,0
29.36793,73.76463,338.64,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,303.98,3.19,D,0
29.37124,73.76395,344.02,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,305.96,9.8,D,0
29.39205,74.00385,340.35,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,303.11,3.28,D,0
29.46284,73.78201,346.71,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.76,6.09,D,0
29.46562,74.04224,336.67,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.96,5.54,D,0
29.46623,74.04619,335.31,0.38,0.36,2025-11-21,812,N,VIIRS,l,2,306.18,7.12,D,0
29.46861,73.79715,340.87,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,305.17,3.47,D,0
29.46893,74.04158,351.03,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.32,7.3,D,0
29.47145,73.83736,336.23,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.54,2.31,D,0
29.48856,74.10276,344.23,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.48,5.68,D,0
29.54375,74.20239,337.07,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,307.11,9.28,D,0
29.54947,74.21752,334.3,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.49,4.94,D,0
29.55278,74.21687,334.55,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,303.14,4.94,D,0
29.55457,74.53761,333.61,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.59,1.56,D,0
29.55609,74.52508,330.02,0.38,0.36,2025-11-21,812,N,VIIRS,l,2,302.82,2.91,D,0
29.55669,74.52904,338.92,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,305.29,2.91,D,0
29.58758,74.40141,337.64,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,303.87,63.67,D,0
29.58844,74.42978,331.24,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.74,2.33,D,0
29.5987,74.40736,347.17,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,307.16,9.24,D,0
29.5993,74.41132,331.89,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.63,4.91,D,0
29.60117,74.33351,350.03,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,306.97,11.89,D,0
29.60266,74.36584,336.06,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.65,2.34,D,0
29.60448,74.33286,349.98,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,304.12,11.89,D,0
29.60771,74.4219,339.77,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,302.03,4.3,D,0
29.6146,74.44501,345.6,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,305.46,8.29,D,0
29.62789,74.39752,330.29,0.38,0.36,2025-11-21,812,N,VIIRS,l,2,301.49,2.13,D,0
29.80852,75.18839,332.35,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,300.01,4.7,D,0
29.81564,75.26187,332.15,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,302.26,1.91,D,0
29.95536,74.66541,332.75,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,305.56,4.39,D,0
29.95595,74.6694,333.04,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,301.65,4.56,D,0
29.96484,73.01379,333.23,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,299.76,3.99,D,0
30.01002,74.82769,333.45,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,302.55,1.59,D,0
30.03913,74.79317,347.88,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,306.21,6.02,D,0
30.04246,74.79253,339.5,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,302.89,3.72,D,0
30.05627,75.31333,330.08,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,302.03,1.84,D,0
30.0993,74.72399,334.24,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,304,1.76,D,0
30.12216,72.81389,332.09,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,299.82,7.04,D,0
30.15163,74.36951,334.89,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,301.79,3.94,D,0
30.17511,74.10253,332.97,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,300.14,2.45,D,0
30.17632,74.11048,330.98,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,300.35,1.68,D,0
30.22081,70.61188,335.5,0.45,0.39,2025-11-21,812,N,VIIRS,n,2,299.42,3.46,D,0
30.31141,74.30502,333.5,0.38,0.36,2025-11-21,812,N,VIIRS,l,2,303.58,2.42,D,0
30.3606,73.95874,330.73,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,302.86,1.36,D,0
30.43398,73.97691,345.65,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,305.17,11.06,D,0
30.55133,71.23246,337.82,0.42,0.38,2025-11-21,812,N,VIIRS,n,2,299.25,2.7,D,0
30.55614,74.13422,336.52,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,301.91,2.74,D,0
30.58568,74.95153,333.15,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,302.34,1.92,D,0
30.59254,75.21486,341.71,0.39,0.37,2025-11-21,812,N,VIIRS,n,2,303.28,3.7,D,0
30.60459,74.20685,333.46,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,300.32,3.6,D,0
30.72594,75.46728,330.83,0.4,0.37,2025-11-21,812,N,VIIRS,n,2,298.55,0.59,D,0
30.84348,75.26638,336.13,0.4,0.37,2025-11-21,812,N,VIIRS,n,2,301.56,3.2,D,0
30.88929,73.70045,329.66,0.38,0.36,2025-11-21,812,N,VIIRS,n,2,299.22,2.71,D,0
31.11799,74.89355,332.29,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,300.42,3.06,D,0
31.16136,74.75563,346.4,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,302.91,7.88,D,0
31.1647,74.75497,344.53,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,303.66,15.73,D,0
31.2034,74.55028,339.97,0.39,0.36,2025-11-21,812,N,VIIRS,n,2,300.44,2.72,D,0
31.01769,72.48138,333.89,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,298.69,2.69,D,0
31.1496,72.95802,344.23,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,298.32,7.31,D,0
31.20834,72.96684,331.45,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,298.47,2.52,D,0
31.31475,73.36089,332.9,0.38,0.36,2025-11-21,813,N,VIIRS,n,2,298.21,3.18,D,0
31.41726,72.65845,329.52,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,297.56,1.84,D,0
31.44037,73.65132,342.58,0.38,0.36,2025-11-21,813,N,VIIRS,n,2,300.48,3.85,D,0
31.53108,73.20402,330.08,0.38,0.36,2025-11-21,813,N,VIIRS,n,2,296.98,0.91,D,0
31.55745,72.37411,336.74,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,298.13,3.34,D,0
31.56563,73.01735,331.32,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,298.69,2.77,D,0
31.69296,72.51958,339.08,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,298,3.94,D,0
31.72003,73.15611,332.19,0.38,0.36,2025-11-21,813,N,VIIRS,n,2,298.17,1.54,D,0
31.72426,73.11756,331.19,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,296.23,1.89,D,0
31.73783,73.16066,329.01,0.38,0.36,2025-11-21,813,N,VIIRS,n,2,297.6,1.32,D,0
31.78951,72.69296,340.9,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,299.36,4.03,D,0
31.79283,72.69225,340.92,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,300.9,6.5,D,0
31.9054,73.52305,328.98,0.38,0.36,2025-11-21,813,N,VIIRS,n,2,301.09,1.66,D,0
31.92596,74.40623,334.76,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,297.32,2.76,D,0
32.00572,74.07548,329.31,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,298.42,0.83,D,0
32.11481,72.46227,332.19,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,297.94,3.11,D,0
32.15866,75.13267,327.83,0.4,0.37,2025-11-21,813,N,VIIRS,n,2,297.21,2.05,D,0
32.16148,75.09819,338.32,0.4,0.37,2025-11-21,813,N,VIIRS,n,2,297.9,3.05,D,0
32.17751,74.96491,332.71,0.4,0.37,2025-11-21,813,N,VIIRS,n,2,299.79,3.67,D,0
32.1781,74.96912,331.43,0.4,0.37,2025-11-21,813,N,VIIRS,n,2,297.58,3.67,D,0
32.18088,74.96426,335.88,0.4,0.37,2025-11-21,813,N,VIIRS,n,2,299.03,6.84,D,0
32.21233,74.8933,332.24,0.4,0.37,2025-11-21,813,N,VIIRS,n,2,297.16,2.83,D,0
32.23354,74.94535,332.27,0.4,0.37,2025-11-21,813,N,VIIRS,n,2,298.94,3.01,D,0
32.24321,72.5413,331.79,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,297.55,2.64,D,0
32.2924,72.46239,329.31,0.39,0.36,2025-11-21,813,N,VIIRS,n,2,296.53,2.33,D,0
