latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.37296,73.9658,334.56,0.61,0.71,2024-11-15,904,N,VIIRS,n,2,291.76,6.38,D,0
30.37596,74.52597,337.74,0.66,0.73,2024-11-15,904,N,VIIRS,n,2,291.81,7.83,D,0
30.38269,74.52818,330.97,0.65,0.73,2024-11-15,904,N,VIIRS,n,2,291.72,4.78,D,0
30.47513,74.14706,340.34,0.62,0.72,2024-11-15,904,N,VIIRS,n,2,291.81,6.22,D,0
30.47805,74.14526,345.56,0.62,0.72,2024-11-15,904,N,VIIRS,n,2,291.92,11.83,D,0
30.51135,74.13674,333.81,0.62,0.72,2024-11-15,904,N,VIIRS,n,2,291.48,4.87,D,0
30.51225,74.31452,334.96,0.64,0.72,2024-11-15,904,N,VIIRS,n,2,291.17,7.84,D,0
30.51254,74.16378,326.78,0.63,0.72,2024-11-15,904,N,VIIRS,n,2,290.61,2.74,D,0
30.63087,72.37626,327.07,0.49,0.65,2024-11-15,904,N,VIIRS,n,2,291.32,2.95,D,0
30.64288,74.16445,331.36,0.63,0.72,2024-11-15,904,N,VIIRS,n,2,289.96,3.81,D,0
30.77434,71.7622,326.19,0.45,0.63,2024-11-15,904,N,VIIRS,n,2,289.78,2.36,D,0
31.00493,72.25464,332.76,0.49,0.65,2024-11-15,904,N,VIIRS,n,2,291.1,4.18,D,0
31.98936,73.25,334.54,0.57,0.69,2024-11-15,905,N,VIIRS,n,2,287.79,6.05,D,0
31.98949,73.247,333.02,0.57,0.69,2024-11-15,905,N,VIIRS,n,2,287.67,4.42,D,0
32.11652,73.46524,327.3,0.58,0.7,2024-11-15,905,N,VIIRS,n,2,288.74,3.26,D,0
32.12194,73.46329,326.45,0.59,0.7,2024-11-15,905,N,VIIRS,n,2,289.21,2.19,D,0
32.14433,73.52689,339.82,0.59,0.7,2024-11-15,905,N,VIIRS,n,2,289.51,6.88,D,0
29.47013,74.92615,297.5,0.63,0.72,2024-11-15,1948,N,VIIRS,n,2,285.38,0.72,N,0
29.47586,74.94686,304.6,0.63,0.72,2024-11-15,1948,N,VIIRS,n,2,285.89,0.98,N,0
29.50742,74.98952,299.07,0.63,0.72,2024-11-15,1948,N,VIIRS,n,2,285.85,0.71,N,0
29.50992,74.98783,298.67,0.63,0.72,2024-11-15,1948,N,VIIRS,n,2,285.79,1.09,N,0
29.55077,75.11757,296.06,0.61,0.71,2024-11-15,1948,N,VIIRS,n,2,285.62,0.47,N,0
32.72454,72.81953,297.67,0.5,0.49,2024-11-15,2127,N,VIIRS,n,2,284.46,0.65,N,2
32.88792,71.61706,302.71,0.43,0.46,2024-11-15,2127,N,VIIRS,n,2,286.62,0.83,N,2
32.8886,71.61589,302.21,0.43,0.46,2024-11-15,2127,N,VIIRS,n,2,286.15,1.42,N,2
32.89478,71.60538,301.63,0.43,0.46,2024-11-15,2127,N,VIIRS,n,2,286.01,0.44,N,0
33.40815,71.94111,297.06,0.44,0.46,2024-11-15,2127,N,VIIRS,n,2,283.76,0.48,N,2
29.4819,74.97952,300.47,0.39,0.6,2024-11-15,2128,N,VIIRS,n,2,286.12,0.51,N,0
29.48213,74.93221,299.42,0.39,0.59,2024-11-15,2128,N,VIIRS,n,2,285.89,0.3,N,0
29.4871,74.93156,303.72,0.39,0.59,2024-11-15,2128,N,VIIRS,n,2,286.09,1.06,N,0
29.48747,74.93393,302.8,0.39,0.59,2024-11-15,2128,N,VIIRS,n,2,286.17,0.53,N,0
29.48911,74.97099,299.04,0.39,0.6,2024-11-15,2128,N,VIIRS,n,2,286.01,0.43,N,0
29.51659,74.95621,297,0.39,0.59,2024-11-15,2128,N,VIIRS,n,2,285.98,0.52,N,0
32.29498,70.73051,302.63,0.4,0.44,2024-11-15,2128,N,VIIRS,n,2,287.23,1.58,N,2
28.05312,69.36826,300.97,0.4,0.44,2024-11-15,2129,N,VIIRS,n,2,290.03,0.49,N,2
28.42401,69.69993,301.2,0.41,0.45,2024-11-15,2129,N,VIIRS,n,2,289.36,0.61,N,2
27.7733,69.30213,334.25,0.49,0.4,2024-11-16,845,N,VIIRS,n,2,303.29,2.76,D,0
28.97653,70.5646,335.48,0.39,0.44,2024-11-16,845,N,VIIRS,n,2,299.44,3.04,D,0
29.22985,73.54097,341.02,0.58,0.52,2024-11-16,845,N,VIIRS,n,2,296.06,9.24,D,0
29.24498,73.54543,333.03,0.58,0.52,2024-11-16,845,N,VIIRS,n,2,295.4,3.95,D,0
29.24663,73.09454,340.77,0.54,0.51,2024-11-16,845,N,VIIRS,n,2,296.33,5.44,D,0
29.24763,73.09741,340.76,0.55,0.51,2024-11-16,845,N,VIIRS,n,2,296.03,8.28,D,0
29.34059,73.82661,343.89,0.6,0.53,2024-11-16,845,N,VIIRS,n,2,297.46,12.09,D,0
29.36587,73.71601,352.58,0.6,0.53,2024-11-16,845,N,VIIRS,n,2,296.21,16.47,D,0
29.38699,74.01614,343.93,0.62,0.54,2024-11-16,845,N,VIIRS,n,2,297.01,9.62,D,0
29.39639,73.94967,354.84,0.62,0.54,2024-11-16,845,N,VIIRS,n,2,300.23,28.05,D,0
29.40694,73.95504,331.83,0.62,0.54,2024-11-16,845,N,VIIRS,n,2,295.64,6.48,D,0
29.4075,73.96014,331.93,0.62,0.54,2024-11-16,845,N,VIIRS,n,2,295.81,4.3,D,0
29.47291,74.07841,342.44,0.63,0.54,2024-11-16,845,N,VIIRS,n,2,295.84,10.99,D,0
29.48313,74.58947,335.27,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,295.81,1.11,D,0
29.49193,74.12316,340.62,0.63,0.54,2024-11-16,845,N,VIIRS,n,2,296.27,9.37,D,0
29.49512,74.41161,341.73,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,296.3,3.6,D,0
29.4954,74.41508,340.92,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,296.07,5.47,D,0
29.49698,74.12263,339.95,0.63,0.54,2024-11-16,845,N,VIIRS,n,2,294.02,9.37,D,0
29.5126,74.18658,330.44,0.32,0.55,2024-11-16,845,N,VIIRS,n,2,294.35,3.24,D,0
29.52095,74.6036,337.99,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,296.53,3.12,D,0
29.52302,74.564,343.68,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,296.87,4.86,D,0
29.52993,74.58479,367,0.34,0.56,2024-11-16,845,N,VIIRS,h,2,300.72,7.39,D,0
29.53513,74.58427,342.42,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,295.34,7.39,D,0
29.54524,74.57969,367,0.34,0.56,2024-11-16,845,N,VIIRS,h,2,297.51,6.81,D,0
29.54546,74.45554,332.95,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,296.1,3.6,D,0
29.54553,74.58324,349.73,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,296.12,6.81,D,0
29.54575,74.45901,346.33,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,296.66,5.71,D,0
29.54841,74.55433,355.78,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,297.73,3.96,D,0
29.5536,74.55384,338.78,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,294.73,3.96,D,0
29.56182,74.46445,345.92,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,296.3,5.11,D,0
29.56298,74.46448,350.18,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,296.31,5.3,D,0
29.57156,74.45644,335.07,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,295.27,1.81,D,0
29.57277,74.45643,335.17,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,295.18,2.12,D,0
29.58138,74.36803,345.9,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,296.47,5.65,D,0
29.58165,74.37149,367,0.33,0.55,2024-11-16,845,N,VIIRS,h,2,297.42,10.1,D,0
29.58761,74.38134,330.84,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,294.57,2.83,D,0
29.60263,74.43929,332.08,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,294.94,3.38,D,0
29.60291,74.44279,336.92,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,294.84,3.38,D,0
29.60846,74.38271,367,0.33,0.55,2024-11-16,845,N,VIIRS,h,2,297.2,8.85,D,0
29.62757,74.42622,353.89,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,295.97,7.44,D,0
29.63644,74.47113,330.56,0.33,0.56,2024-11-16,845,N,VIIRS,n,2,293.93,2.75,D,0
29.71766,69.98063,331.37,0.55,0.43,2024-11-16,845,N,VIIRS,n,2,298.74,2.18,D,0
29.82149,71.34419,335.14,0.44,0.46,2024-11-16,845,N,VIIRS,n,2,295.75,3.53,D,0
29.88495,75.37954,332.91,0.38,0.59,2024-11-16,845,N,VIIRS,n,2,294.65,3.55,D,0
30.05356,75.26748,344.76,0.38,0.58,2024-11-16,845,N,VIIRS,n,2,296.67,5.71,D,0
30.0542,75.26665,351.4,0.38,0.58,2024-11-16,845,N,VIIRS,n,2,297.58,5.84,D,0
30.1449,75.21227,335.22,0.37,0.58,2024-11-16,845,N,VIIRS,n,2,295.49,3.12,D,0
30.14715,75.33488,336.33,0.38,0.59,2024-11-16,845,N,VIIRS,n,2,296.55,2.79,D,0
30.1581,75.33391,342.22,0.38,0.59,2024-11-16,845,N,VIIRS,n,2,297.46,5.6,D,0
30.15897,75.33587,340.38,0.38,0.59,2024-11-16,845,N,VIIRS,n,2,295.7,4.6,D,0
30.20396,75.42593,330.08,0.39,0.59,2024-11-16,845,N,VIIRS,n,2,296.26,2.43,D,0
30.28415,75.31169,335.37,0.38,0.59,2024-11-16,845,N,VIIRS,n,2,295.34,2.83,D,0
30.33499,74.09615,335.28,0.32,0.55,2024-11-16,845,N,VIIRS,n,2,292.48,1.96,D,0
30.40952,74.50273,330.73,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,292.1,2.55,D,0
30.41541,75.36536,338.32,0.38,0.59,2024-11-16,845,N,VIIRS,n,2,293.35,3.45,D,0
30.47786,74.17687,334.15,0.33,0.55,2024-11-16,845,N,VIIRS,n,2,292.28,2.08,D,0
30.57298,74.57117,328.95,0.35,0.56,2024-11-16,845,N,VIIRS,n,2,292.14,1.53,D,0
30.6765,74.98781,339.01,0.37,0.58,2024-11-16,845,N,VIIRS,n,2,294.15,2.68,D,0
30.70487,74.43917,328.07,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,292.03,2,D,0
30.73502,74.42168,338.22,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,291.26,4.07,D,0
30.73531,74.42528,335.21,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,291.72,5.72,D,0
30.73557,74.42075,331.26,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,291.37,3.66,D,0
30.73584,74.42437,340.9,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,292.05,5.91,D,0
30.73926,75.41259,331.64,0.39,0.59,2024-11-16,845,N,VIIRS,n,2,292.21,2.88,D,0
30.73955,75.41676,327.89,0.39,0.59,2024-11-16,845,N,VIIRS,n,2,292.49,4.05,D,0
30.74603,74.35071,327.44,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,291.44,4.07,D,0
30.74631,74.35429,349.73,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,292.36,4.07,D,0
30.76825,74.43578,349.67,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,292.96,5.69,D,0
30.76908,74.44667,333.44,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,292.01,2.14,D,0
30.77292,74.42801,328.3,0.34,0.56,2024-11-16,845,N,VIIRS,n,2,291.42,2.32,D,0
30.82476,74.97791,328.88,0.37,0.58,2024-11-16,845,N,VIIRS,n,2,292.23,1.73,D,0
30.83356,74.80526,326.56,0.36,0.57,2024-11-16,845,N,VIIRS,n,2,292.77,4.5,D,0
30.86032,74.54377,330.1,0.35,0.56,2024-11-16,845,N,VIIRS,n,2,292.2,2.91,D,0
30.86624,74.6977,328.6,0.35,0.57,2024-11-16,845,N,VIIRS,n,2,292.78,2.23,D,0
30.86881,74.65947,330.42,0.35,0.57,2024-11-16,845,N,VIIRS,n,2,291.68,2.25,D,0
30.87971,74.59048,327.69,0.35,0.57,2024-11-16,845,N,VIIRS,n,2,291.19,2.88,D,0
30.97639,75.16821,326.99,0.38,0.59,2024-11-16,845,N,VIIRS,n,2,291.13,1.82,D,0
30.9948,74.64703,331.7,0.35,0.57,2024-11-16,845,N,VIIRS,n,2,290.9,2.58,D,0
31.01743,74.6639,327.21,0.35,0.57,2024-11-16,845,N,VIIRS,n,2,290.84,2.2,D,0
31.08419,74.83515,341.94,0.36,0.58,2024-11-16,845,N,VIIRS,n,2,290.83,4.13,D,0
31.08661,74.83578,341.43,0.36,0.58,2024-11-16,845,N,VIIRS,n,2,290.89,4.65,D,0
31.14865,75.02036,328.54,0.37,0.58,2024-11-16,845,N,VIIRS,n,2,289.56,2.99,D,0
31.67994,72.48829,331.3,0.54,0.5,2024-11-16,846,N,VIIRS,n,2,292.74,4.66,D,0
31.68045,72.49403,330.8,0.54,0.5,2024-11-16,846,N,VIIRS,n,2,293.12,4.66,D,0
31.7012,72.22147,329.23,0.52,0.5,2024-11-16,846,N,VIIRS,n,2,293.93,2.72,D,0
31.72844,72.60519,333.35,0.54,0.51,2024-11-16,846,N,VIIRS,n,2,293.3,3.75,D,0
31.7897,72.6428,327.6,0.55,0.51,2024-11-16,846,N,VIIRS,n,2,294,3.88,D,0
31.895,72.85948,336.11,0.57,0.52,2024-11-16,846,N,VIIRS,n,2,293.63,3.34,D,0
31.97538,70.92755,335.28,0.44,0.46,2024-11-16,846,N,VIIRS,n,2,298,2.64,D,0
31.97682,70.89883,336.73,0.44,0.46,2024-11-16,846,N,VIIRS,n,2,298.9,4.74,D,0
31.97729,70.90351,339.62,0.44,0.46,2024-11-16,846,N,VIIRS,n,2,297.7,5.96,D,0
31.99393,70.89655,339.75,0.44,0.46,2024-11-16,846,N,VIIRS,n,2,297.97,4.42,D,0
32.03373,70.92577,339.87,0.44,0.46,2024-11-16,846,N,VIIRS,n,2,299.24,3.48,D,0
32.05906,70.87472,342.48,0.44,0.46,2024-11-16,846,N,VIIRS,n,2,302.06,15.25,D,0
32.20823,72.36333,340.53,0.53,0.5,2024-11-16,846,N,VIIRS,n,2,294.75,6.53,D,0
32.22844,72.43092,333.43,0.54,0.51,2024-11-16,846,N,VIIRS,n,2,293.85,4.12,D,0
32.25614,72.52799,335.31,0.55,0.51,2024-11-16,846,N,VIIRS,n,2,294.38,4.78,D,0
32.25709,72.52749,336.98,0.55,0.51,2024-11-16,846,N,VIIRS,n,2,294.3,5.54,D,0
33.54509,71.55014,302.69,0.4,0.37,2024-11-16,2108,N,VIIRS,n,2,286.5,0.98,N,2
33.6458,73.93687,297.02,0.48,0.4,2024-11-16,2108,N,VIIRS,n,2,283.17,0.87,N,0
33.68815,72.71477,298.49,0.43,0.38,2024-11-16,2108,N,VIIRS,n,2,285.24,0.8,N,2
33.80165,72.09727,303.11,0.41,0.37,2024-11-16,2108,N,VIIRS,n,2,287.1,0.83,N,2
33.84916,72.87238,301.92,0.43,0.38,2024-11-16,2108,N,VIIRS,n,2,285.75,0.93,N,2
31.0728,69.96201,304.74,0.39,0.36,2024-11-16,2109,N,VIIRS,n,2,280.86,0.61,N,0
32.13108,74.18011,309.94,0.52,0.41,2024-11-16,2109,N,VIIRS,n,2,287.3,1.3,N,0
32.1311,74.17681,316.54,0.52,0.41,2024-11-16,2109,N,VIIRS,n,2,287.13,2.13,N,0
32.13212,74.17473,297.23,0.52,0.41,2024-11-16,2109,N,VIIRS,n,2,286.26,0.96,N,0
32.29073,70.73794,308.92,0.39,0.36,2024-11-16,2109,N,VIIRS,n,2,290.27,1.19,N,2
32.29211,70.72971,300.87,0.39,0.36,2024-11-16,2109,N,VIIRS,n,2,287.33,0.6,N,2
32.29544,70.73047,304.84,0.39,0.36,2024-11-16,2109,N,VIIRS,n,2,287.38,0.6,N,2
32.72004,72.92563,299.22,0.45,0.39,2024-11-16,2109,N,VIIRS,n,2,285.01,0.56,N,2
32.88993,71.616,308.22,0.41,0.37,2024-11-16,2109,N,VIIRS,n,2,289.25,0.81,N,2
32.89552,71.60407,298.28,0.41,0.37,2024-11-16,2109,N,VIIRS,n,2,286.85,0.94,N,0
27.99697,69.57549,310.71,0.4,0.37,2024-11-16,2110,N,VIIRS,n,2,287.85,1.11,N,0
28.052,69.36914,299.9,0.39,0.36,2024-11-16,2110,N,VIIRS,n,2,288.64,0.37,N,2
28.42502,69.69949,311.52,0.4,0.37,2024-11-16,2110,N,VIIRS,n,2,289.33,0.85,N,2
27.7124,69.40101,332.08,0.39,0.36,2024-11-17,826,N,VIIRS,n,2,300.27,1.56,D,0
28.36304,70.26712,335.22,0.38,0.36,2024-11-17,826,N,VIIRS,n,2,300.72,2.41,D,0
29.12345,71.61113,332.73,0.41,0.37,2024-11-17,826,N,VIIRS,n,2,302.01,8.65,D,0
29.15813,73.34116,335.02,0.47,0.39,2024-11-17,826,N,VIIRS,n,2,299.65,3.67,D,0
29.21382,73.1637,341.76,0.46,0.39,2024-11-17,826,N,VIIRS,n,2,301.15,4.26,D,0
29.21915,71.09594,332.1,0.4,0.37,2024-11-17,826,N,VIIRS,n,2,299.71,3.83,D,0
29.22587,73.08469,331.17,0.46,0.39,2024-11-17,826,N,VIIRS,n,2,299.15,2.9,D,0
29.23497,73.57453,331.69,0.48,0.4,2024-11-17,826,N,VIIRS,n,2,298.42,3.14,D,0
29.23812,73.53884,331.95,0.48,0.4,2024-11-17,826,N,VIIRS,n,2,299.34,3.32,D,0
29.24234,73.57336,347.75,0.48,0.4,2024-11-17,826,N,VIIRS,n,2,301.16,4.64,D,0
29.24602,73.57278,332.39,0.48,0.4,2024-11-17,826,N,VIIRS,n,2,299.26,4.64,D,0
29.25097,73.55187,331.88,0.48,0.4,2024-11-17,826,N,VIIRS,n,2,298.75,3.48,D,0
29.28473,74.27497,331.11,0.52,0.41,2024-11-17,826,N,VIIRS,n,2,298.25,1.6,D,0
29.289,73.55589,330.15,0.48,0.4,2024-11-17,826,N,VIIRS,n,2,298.36,2.92,D,0
29.33795,73.82911,333.1,0.49,0.4,2024-11-17,826,N,VIIRS,n,2,299.73,3.1,D,0
29.34617,73.70198,331.79,0.49,0.4,2024-11-17,826,N,VIIRS,n,2,298.65,2.99,D,0
29.36102,73.69964,347.31,0.49,0.4,2024-11-17,826,N,VIIRS,n,2,301.68,13.42,D,0
29.36699,73.97421,335.35,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,299.36,12.12,D,0
29.3675,73.97619,344.22,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,299.18,11.3,D,0
29.37386,74.02811,340.4,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,297.57,4.92,D,0
29.37805,74.03607,332.94,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,298.88,3.1,D,0
29.37891,74.03796,333.79,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,299.02,6.08,D,0
29.39342,73.93849,332.15,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,298.72,2.46,D,0
29.39447,73.51163,332.3,0.48,0.4,2024-11-17,826,N,VIIRS,n,2,300.75,2.9,D,0
29.39448,74.01227,330.61,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,299.5,8.18,D,0
29.39509,74.01748,334.48,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,298.46,8.18,D,0
29.39886,74.0169,346.23,0.5,0.41,2024-11-17,826,N,VIIRS,n,2,299.8,8.18,D,0
29.43362,74.90051,346.25,0.56,0.43,2024-11-17,826,N,VIIRS,n,2,297.76,12.97,D,0
29.4454,74.05228,344.75,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,297.9,10.71,D,0
29.44918,74.0517,333.35,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,297.71,10.71,D,0
29.45296,74.05112,333.03,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,297.73,11.98,D,0
29.46813,74.11305,332.94,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,300.43,21.86,D,0
29.47912,70.45287,337.14,0.39,0.36,2024-11-17,826,N,VIIRS,n,2,302.07,2.95,D,0
29.48228,74.10836,342.47,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,298.97,8.08,D,0
29.49224,74.15245,330.62,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,297.09,1.73,D,0
29.50176,74.14308,338.19,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,299.61,8.95,D,0
29.50556,74.1425,333.13,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,300.12,8.95,D,0
29.50937,74.14191,333.38,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,297.81,7.19,D,0
29.51678,74.20586,345.44,0.52,0.41,2024-11-17,826,N,VIIRS,n,2,298.38,14.27,D,0
29.53275,71.67899,334.93,0.41,0.37,2024-11-17,826,N,VIIRS,n,2,299.92,4.57,D,0
29.53641,74.55491,332.09,0.54,0.42,2024-11-17,826,N,VIIRS,n,2,296.17,4.73,D,0
29.54024,74.24046,343.8,0.52,0.41,2024-11-17,826,N,VIIRS,n,2,299.38,12.23,D,0
29.5453,74.48929,330.63,0.53,0.42,2024-11-17,826,N,VIIRS,n,2,296.42,2.46,D,0
29.55007,74.56992,332.67,0.54,0.42,2024-11-17,826,N,VIIRS,n,2,297.99,6.59,D,0
29.55082,74.57328,338.84,0.54,0.42,2024-11-17,826,N,VIIRS,n,2,297.43,7.82,D,0
29.5522,74.55037,333.75,0.54,0.42,2024-11-17,826,N,VIIRS,n,2,297.24,5.92,D,0
29.55933,75.32808,340.01,0.39,0.44,2024-11-17,826,N,VIIRS,n,2,298.51,3.95,D,0
29.56135,74.52637,340.26,0.54,0.42,2024-11-17,826,N,VIIRS,n,2,299.47,10.75,D,0
29.5646,74.52023,335.74,0.54,0.42,2024-11-17,826,N,VIIRS,n,2,295.9,4.32,D,0
29.56524,74.52579,341.23,0.54,0.42,2024-11-17,826,N,VIIRS,n,2,296.37,10.75,D,0
29.57516,74.40636,330.06,0.53,0.42,2024-11-17,826,N,VIIRS,n,2,296.56,2.86,D,0
29.59445,74.437,340.47,0.53,0.42,2024-11-17,826,N,VIIRS,n,2,296.07,6.42,D,0
29.60909,74.11314,346.45,0.51,0.41,2024-11-17,826,N,VIIRS,n,2,300.46,8.12,D,0
29.63933,74.41092,331.95,0.53,0.42,2024-11-17,826,N,VIIRS,n,2,296.6,1.85,D,0
29.64613,74.47423,336.56,0.53,0.42,2024-11-17,826,N,VIIRS,n,2,298.38,6.59,D,0
29.6462,74.47166,343.99,0.53,0.42,2024-11-17,826,N,VIIRS,n,2,298.5,7.21,D,0
29.66574,75.32182,337.19,0.39,0.44,2024-11-17,826,N,VIIRS,n,2,300.09,3.93,D,0
29.67337,75.35415,331.15,0.4,0.44,2024-11-17,826,N,VIIRS,n,2,297.83,2.27,D,0
29.796,72.81054,335,0.45,0.39,2024-11-17,826,N,VIIRS,n,2,299.23,3.68,D,0
29.81467,75.48267,348.67,0.4,0.44,2024-11-17,826,N,VIIRS,n,2,302.37,16.61,D,0
29.84442,75.48709,354.75,0.4,0.45,2024-11-17,826,N,VIIRS,n,2,301.5,7.22,D,0
29.85803,72.80978,336.22,0.45,0.39,2024-11-17,826,N,VIIRS,n,2,298.99,5.9,D,0
29.86938,72.81267,344.84,0.45,0.39,2024-11-17,826,N,VIIRS,n,2,300.19,4.3,D,0
