latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
33.90322,71.91788,295.05,0.39,0.36,2025-11-25,2101,N,VIIRS,n,2,279.9,0.87,N,0
33.94209,73.13581,325.05,0.38,0.36,2025-11-25,2101,N,VIIRS,n,2,279.46,2.85,N,0
33.94275,73.13169,326.09,0.38,0.36,2025-11-25,2101,N,VIIRS,n,2,279.65,2.41,N,0
28.42325,69.70215,314.94,0.4,0.37,2025-11-25,2102,N,VIIRS,n,2,285.32,1.4,N,2
30.23875,71.68294,305.18,0.38,0.36,2025-11-25,2102,N,VIIRS,n,2,281.1,0.78,N,0
30.6074,72.0554,300.56,0.38,0.36,2025-11-25,2102,N,VIIRS,n,2,281.33,0.57,N,0
30.69122,72.29486,298.24,0.38,0.36,2025-11-25,2102,N,VIIRS,n,2,280.13,0.45,N,0
28.23712,70.17137,332.95,0.43,0.38,2025-11-26,818,N,VIIRS,n,2,301.77,2.14,D,0
28.3742,70.18438,340.31,0.43,0.38,2025-11-26,818,N,VIIRS,n,2,303.16,2.49,D,0
28.49541,70.36761,335.2,0.42,0.38,2025-11-26,818,N,VIIRS,n,2,299.9,6.36,D,0
28.63595,70.16891,331.5,0.43,0.38,2025-11-26,818,N,VIIRS,n,2,298.35,1.48,D,0
28.82843,70.78254,331.27,0.41,0.37,2025-11-26,818,N,VIIRS,n,2,299.92,3.94,D,0
29.29609,73.7079,335.18,0.39,0.36,2025-11-26,818,N,VIIRS,n,2,304.08,1.78,D,0
29.33766,73.85337,333.58,0.39,0.36,2025-11-26,818,N,VIIRS,n,2,302.81,1.97,D,0
28.92254,70.29997,330.28,0.42,0.38,2025-11-26,819,N,VIIRS,n,2,297.22,2.65,D,0
29.0876,70.53325,338,0.41,0.37,2025-11-26,819,N,VIIRS,n,2,298.61,2.94,D,0
29.09296,71.66779,331.88,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,300.74,4.6,D,0
29.30881,71.40364,333.4,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,299.05,3.97,D,0
29.42394,73.99194,332.09,0.4,0.37,2025-11-26,819,N,VIIRS,n,2,302.44,1.65,D,0
29.47264,73.87428,331.24,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,303.16,1.5,D,0
29.63424,71.72194,331.54,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,299.9,2.53,D,0
29.76431,75.35813,331.14,0.43,0.38,2025-11-26,819,N,VIIRS,n,2,302.87,2.22,D,0
29.7784,70.40421,334.21,0.41,0.37,2025-11-26,819,N,VIIRS,n,2,300.82,3.14,D,0
30.05637,73.3553,334.89,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,302.15,2.59,D,0
30.07262,74.42168,332.11,0.41,0.37,2025-11-26,819,N,VIIRS,n,2,302.84,1.66,D,0
30.11683,74.84937,334.41,0.42,0.38,2025-11-26,819,N,VIIRS,n,2,303.85,4.25,D,0
30.24196,71.17215,330.91,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,298,2.56,D,0
30.24902,74.06343,333.56,0.4,0.37,2025-11-26,819,N,VIIRS,n,2,302.84,2.17,D,0
30.43217,71.04849,330.78,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,295.92,1.73,D,0
30.5943,72.16042,330.95,0.38,0.36,2025-11-26,819,N,VIIRS,n,2,297.06,1.85,D,0
30.60133,74.42216,331.42,0.41,0.37,2025-11-26,819,N,VIIRS,n,2,304.71,0.84,D,0
30.67422,72.41592,332.43,0.38,0.36,2025-11-26,819,N,VIIRS,n,2,299.29,2.05,D,0
30.72166,71.89136,331.14,0.38,0.36,2025-11-26,819,N,VIIRS,n,2,297.92,2.31,D,0
30.93501,72.15302,329.83,0.38,0.36,2025-11-26,819,N,VIIRS,n,2,298.62,1.97,D,0
30.948,73.17091,331.09,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,298.42,2.9,D,0
30.97118,72.77879,332.18,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,298.87,3.29,D,0
30.97815,72.03773,333.98,0.38,0.36,2025-11-26,819,N,VIIRS,n,2,297.87,3.04,D,0
31.00849,72.96284,335.01,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,299.02,2.71,D,0
31.03715,72.83217,332.82,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,297.54,2.91,D,0
31.04047,72.83151,340.83,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,297.21,2.91,D,0
31.13021,72.84403,331.03,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,295.99,3.65,D,0
31.23102,73.88927,330.99,0.4,0.37,2025-11-26,819,N,VIIRS,n,2,295.66,3.32,D,0
31.23327,73.34037,331.38,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,297.1,2.72,D,0
31.23539,72.54869,343.03,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,298.68,4.59,D,0
31.34601,73.44662,331.44,0.4,0.37,2025-11-26,819,N,VIIRS,n,2,297.54,1.49,D,0
31.43237,72.85619,330.18,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,296.13,2.17,D,0
31.54074,72.90311,330.34,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,298.15,2.52,D,0
31.55366,74.0317,344.88,0.41,0.37,2025-11-26,819,N,VIIRS,n,2,301.93,10.26,D,0
31.57873,70.75294,333.59,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,294.66,3.4,D,0
31.59818,72.92117,344.33,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,296.38,5.96,D,0
31.62606,71.82218,336.61,0.38,0.36,2025-11-26,819,N,VIIRS,n,2,300.04,3.61,D,0
31.68566,75.49784,332.69,0.46,0.39,2025-11-26,819,N,VIIRS,n,2,295.67,4.56,D,0
31.74028,72.62469,328.35,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,296.85,1.41,D,0
31.74213,73.19377,328.22,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,298.88,1.33,D,0
31.77178,74.20269,333.8,0.41,0.37,2025-11-26,819,N,VIIRS,n,2,298.97,2.03,D,0
31.77617,72.6594,329.46,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,296.22,1.9,D,0
31.77773,72.85685,334.08,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,297.26,2.47,D,0
31.7842,72.78391,338.7,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,298.61,10.6,D,0
31.85393,72.63989,328.41,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,297.33,2.88,D,0
31.87684,73.65059,336.06,0.4,0.37,2025-11-26,819,N,VIIRS,n,2,302.33,2.61,D,0
31.9783,72.8905,330.72,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,297.2,2.1,D,0
31.99433,73.32561,333.36,0.4,0.37,2025-11-26,819,N,VIIRS,n,2,299.73,2.33,D,0
32.01983,73.10773,334.18,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,298.9,7.37,D,0
32.04649,72.40912,331.83,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,297.12,4.23,D,0
32.29512,72.51086,331.18,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,296.49,2.78,D,0
32.37972,69.59832,331.52,0.41,0.37,2025-11-26,819,N,VIIRS,n,2,300.26,4.16,D,0
32.38728,72.75134,338.32,0.39,0.36,2025-11-26,819,N,VIIRS,n,2,296.93,5.37,D,0
32.45815,74.9745,332.41,0.44,0.39,2025-11-26,819,N,VIIRS,n,2,299.34,3.52,D,0
32.49141,75.0365,329.12,0.45,0.39,2025-11-26,819,N,VIIRS,n,2,298.17,3.18,D,0
32.49453,74.83347,330.56,0.44,0.38,2025-11-26,819,N,VIIRS,n,2,295.18,2.53,D,0
32.70491,73.77416,331.93,0.41,0.37,2025-11-26,819,N,VIIRS,n,2,298.27,2.46,D,0
32.87244,73.19627,329.42,0.4,0.37,2025-11-26,819,N,VIIRS,n,2,297.09,1.69,D,0
33.00214,74.23618,334.04,0.42,0.38,2025-11-26,819,N,VIIRS,n,2,296.1,4.92,D,0
32.95608,70.0202,335.94,0.4,0.37,2025-11-26,820,N,VIIRS,n,2,295.36,2.96,D,0
33.03129,69.92146,337.82,0.4,0.37,2025-11-26,820,N,VIIRS,n,2,299.59,2.22,D,0
33.85362,70.25159,329.83,0.39,0.36,2025-11-26,820,N,VIIRS,n,2,295.59,2.28,D,0
32.08789,74.16206,311.89,0.43,0.38,2025-11-26,2042,N,VIIRS,n,2,282.54,1.39,N,2
32.13277,74.17723,298.34,0.43,0.38,2025-11-26,2042,N,VIIRS,n,2,282.8,0.53,N,2
32.29529,70.73259,296.7,0.42,0.45,2025-11-26,2042,N,VIIRS,n,2,285.29,0.47,N,2
32.88947,71.61819,297.84,0.38,0.43,2025-11-26,2042,N,VIIRS,n,2,284.29,0.92,N,2
33.10862,69.9513,326.19,0.47,0.48,2025-11-26,2042,N,VIIRS,n,2,279.83,3.36,N,0
33.11299,69.95246,342.47,0.47,0.48,2025-11-26,2042,N,VIIRS,n,2,283.93,5.1,N,0
33.11349,69.94728,301.26,0.47,0.48,2025-11-26,2042,N,VIIRS,n,2,279.48,5.1,N,0
33.114,69.94212,302.5,0.47,0.48,2025-11-26,2042,N,VIIRS,n,2,279.31,2.09,N,0
33.11835,69.94344,316.24,0.47,0.48,2025-11-26,2042,N,VIIRS,n,2,280.6,2.09,N,0
33.11883,69.93852,316.97,0.48,0.48,2025-11-26,2042,N,VIIRS,n,2,280.37,2.09,N,0
33.72945,71.14371,302.03,0.41,0.45,2025-11-26,2042,N,VIIRS,n,2,278.7,1.36,N,0
33.76797,71.63067,329.61,0.39,0.44,2025-11-26,2042,N,VIIRS,n,2,278.38,2.61,N,0
33.90429,71.91716,297.67,0.57,0.43,2025-11-26,2042,N,VIIRS,n,2,281.2,1.04,N,2
34.06458,73.69313,298.61,0.47,0.4,2025-11-26,2042,N,VIIRS,n,2,275.58,0.65,N,0
30.68038,72.57388,296.85,0.49,0.4,2025-11-26,2043,N,VIIRS,n,2,280.41,0.89,N,0
31.60913,74.40595,296.88,0.42,0.38,2025-11-26,2043,N,VIIRS,n,2,283.08,0.47,N,2
31.62052,74.42633,297.81,0.42,0.38,2025-11-26,2043,N,VIIRS,n,2,280.51,0.48,N,2
28.42267,69.70084,304.66,0.43,0.46,2025-11-26,2044,N,VIIRS,n,2,285.45,0.74,N,2
28.4269,69.70145,300.92,0.43,0.46,2025-11-26,2044,N,VIIRS,n,2,286.16,0.74,N,2
29.0875,70.83858,340.66,0.43,0.46,2025-11-27,800,N,VIIRS,n,2,296.82,5.21,D,0
29.33443,71.94989,343.55,0.56,0.43,2025-11-27,800,N,VIIRS,n,2,296.11,8.7,D,0
29.46753,74.10311,332.24,0.45,0.39,2025-11-27,800,N,VIIRS,n,2,299.23,4.34,D,0
29.56558,75.47798,334.89,0.4,0.37,2025-11-27,800,N,VIIRS,n,2,300.72,1.95,D,0
29.60227,71.64083,344.87,0.38,0.43,2025-11-27,800,N,VIIRS,n,2,299.92,5.76,D,0
29.60304,71.64476,327.13,0.38,0.43,2025-11-27,800,N,VIIRS,n,2,297.4,4.43,D,0
29.61013,74.37245,347.37,0.43,0.38,2025-11-27,800,N,VIIRS,n,2,306.18,8.62,D,0
29.61362,74.37166,336.4,0.43,0.38,2025-11-27,800,N,VIIRS,n,2,300.52,8.62,D,0
29.62691,74.72276,338.25,0.42,0.38,2025-11-27,800,N,VIIRS,n,2,299.78,3.69,D,0
29.73166,70.9883,335.44,0.41,0.45,2025-11-27,800,N,VIIRS,n,2,296.07,3.4,D,0
29.84063,73.4021,332.18,0.47,0.4,2025-11-27,800,N,VIIRS,n,2,299.81,4.12,D,0
29.86148,72.3154,329.31,0.53,0.42,2025-11-27,800,N,VIIRS,n,2,298.26,2.18,D,0
29.94506,74.67258,348.42,0.42,0.38,2025-11-27,800,N,VIIRS,n,2,301.33,46.01,D,0
29.9485,74.67181,332.24,0.42,0.38,2025-11-27,800,N,VIIRS,l,2,302.37,46.01,D,0
29.94924,74.67615,281.41,0.42,0.38,2025-11-27,800,N,VIIRS,l,2,308.64,46.01,D,0
29.94998,74.68047,333.38,0.42,0.38,2025-11-27,800,N,VIIRS,n,2,302.24,38.3,D,0
29.95342,74.6797,343.07,0.42,0.38,2025-11-27,800,N,VIIRS,n,2,302.02,12.19,D,0
30.02821,74.27183,336.05,0.43,0.38,2025-11-27,800,N,VIIRS,n,2,298.45,2.63,D,0
30.08193,74.75464,332.01,0.42,0.38,2025-11-27,800,N,VIIRS,n,2,298.44,2.17,D,0
30.08445,72.18358,329,0.53,0.42,2025-11-27,800,N,VIIRS,n,2,296.24,3.26,D,0
30.16425,74.50864,340.09,0.42,0.38,2025-11-27,800,N,VIIRS,n,2,306.96,14.7,D,0
30.19779,74.02039,330.99,0.44,0.38,2025-11-27,800,N,VIIRS,n,2,302.96,2.87,D,0
30.26482,71.14307,331.29,0.4,0.44,2025-11-27,800,N,VIIRS,n,2,297.55,2.31,D,0
30.36195,71.14346,330.11,0.39,0.44,2025-11-27,800,N,VIIRS,n,2,295.98,2.91,D,0
30.46078,70.92242,350.79,0.4,0.44,2025-11-27,800,N,VIIRS,n,2,296.99,8.55,D,0
30.60792,74.95973,340.66,0.41,0.37,2025-11-27,800,N,VIIRS,n,2,299.72,3.8,D,0
30.74546,75.25678,331.58,0.4,0.37,2025-11-27,800,N,VIIRS,n,2,302.68,1.79,D,0
30.90918,73.83425,330.57,0.44,0.38,2025-11-27,800,N,VIIRS,n,2,296.74,2.02,D,0
30.90963,73.83276,331.53,0.44,0.38,2025-11-27,800,N,VIIRS,n,2,297.09,2.54,D,0
30.98899,74.47601,330.01,0.42,0.38,2025-11-27,800,N,VIIRS,n,2,296.01,1.39,D,0
31.01987,72.51991,334.58,0.49,0.41,2025-11-27,800,N,VIIRS,n,2,296.98,4.27,D,0
31.07414,70.87524,328.98,0.4,0.44,2025-11-27,800,N,VIIRS,n,2,294.91,3.75,D,0
31.11393,73.79709,329.3,0.44,0.38,2025-11-27,800,N,VIIRS,n,2,298.66,2.38,D,0
31.18397,73.03244,335.89,0.47,0.4,2025-11-27,800,N,VIIRS,n,2,297.36,4.53,D,0
31.20182,73.0686,331.94,0.47,0.39,2025-11-27,800,N,VIIRS,n,2,297.54,2.78,D,0
31.2118,75.21541,331.82,0.4,0.37,2025-11-27,800,N,VIIRS,n,2,298.01,2.93,D,0
31.21808,73.22041,330.49,0.46,0.39,2025-11-27,800,N,VIIRS,n,2,295.13,4.43,D,0
31.21909,72.97978,331.7,0.47,0.4,2025-11-27,800,N,VIIRS,n,2,297.42,2.18,D,0
31.22516,72.10107,330.01,0.51,0.41,2025-11-27,800,N,VIIRS,n,2,296.82,2.13,D,0
31.28137,70.62708,330,0.4,0.45,2025-11-27,800,N,VIIRS,n,2,296.36,1.98,D,0
31.32405,72.81279,328.1,0.48,0.4,2025-11-27,800,N,VIIRS,n,2,296.73,1.08,D,0
31.34904,73.4464,332.78,0.45,0.39,2025-11-27,800,N,VIIRS,n,2,295.61,3.32,D,0
31.35519,72.17056,332.67,0.51,0.41,2025-11-27,800,N,VIIRS,n,2,299.86,1.78,D,0
31.41096,72.36425,332.73,0.5,0.41,2025-11-27,800,N,VIIRS,n,2,297.75,2.88,D,0
31.41149,72.36153,331.04,0.5,0.41,2025-11-27,800,N,VIIRS,n,2,297.48,3.74,D,0
31.46122,72.84245,332.44,0.47,0.4,2025-11-27,800,N,VIIRS,n,2,296.26,5.04,D,0
31.49627,72.95142,331.4,0.47,0.39,2025-11-27,800,N,VIIRS,n,2,295.48,3.73,D,0
