latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.24028,72.47672,340.25,0.41,0.45,2025-10-21,753,N,VIIRS,n,2,298.15,3.34,D,0
30.24432,70.63295,333.28,0.52,0.5,2025-10-21,753,N,VIIRS,n,2,298.95,4,D,0
30.25332,70.63037,334.43,0.52,0.5,2025-10-21,753,N,VIIRS,n,2,300.38,3.67,D,0
30.27101,74.90703,330.33,0.47,0.39,2025-10-21,753,N,VIIRS,n,2,300.18,1.92,D,0
30.28032,72.99165,349.61,0.38,0.43,2025-10-21,753,N,VIIRS,n,2,298.36,12.52,D,0
30.28479,73.38747,336.23,0.55,0.43,2025-10-21,753,N,VIIRS,n,2,298.12,6.87,D,0
30.28565,73.38952,334.44,0.55,0.43,2025-10-21,753,N,VIIRS,n,2,298.54,7.27,D,0
30.29622,72.35039,332.98,0.41,0.45,2025-10-21,753,N,VIIRS,n,2,298.91,2.01,D,0
30.29691,72.34622,331.15,0.41,0.45,2025-10-21,753,N,VIIRS,n,2,298.4,2,D,0
30.31441,72.96626,334.22,0.38,0.43,2025-10-21,753,N,VIIRS,n,2,297.74,3.4,D,0
30.3161,70.65454,342.42,0.51,0.5,2025-10-21,753,N,VIIRS,n,2,304.13,7.14,D,0
30.3905,73.20262,332.57,0.56,0.43,2025-10-21,753,N,VIIRS,n,2,298.25,3.4,D,0
30.39143,73.74773,334.92,0.52,0.42,2025-10-21,753,N,VIIRS,n,2,300.9,6.96,D,0
30.41378,73.71935,334.91,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,298.83,2.96,D,0
30.41648,73.65029,334.76,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,299.09,5.68,D,0
30.41653,73.71297,336.58,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,299.24,6.74,D,0
30.43615,73.75328,333.66,0.52,0.42,2025-10-21,753,N,VIIRS,n,2,299.21,5.79,D,0
30.45095,73.44828,333.71,0.54,0.42,2025-10-21,753,N,VIIRS,n,2,297.57,3.56,D,0
30.45111,73.19887,331.97,0.56,0.43,2025-10-21,753,N,VIIRS,n,2,298.08,3.44,D,0
30.46622,73.73193,334.74,0.52,0.42,2025-10-21,753,N,VIIRS,n,2,300.89,4.61,D,0
30.46884,74.23421,331.87,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,299.22,3.64,D,0
30.47845,73.21945,332.07,0.55,0.43,2025-10-21,753,N,VIIRS,n,2,297.73,5.22,D,0
30.47959,73.22515,333.72,0.55,0.43,2025-10-21,753,N,VIIRS,n,2,299.94,8.03,D,0
30.49286,73.84873,331.41,0.52,0.41,2025-10-21,753,N,VIIRS,n,2,300.05,1.48,D,0
30.49353,73.83182,331.9,0.52,0.41,2025-10-21,753,N,VIIRS,n,2,300.59,2.02,D,0
30.49488,72.01242,341.24,0.43,0.46,2025-10-21,753,N,VIIRS,n,2,298.94,8.53,D,0
30.49528,72.31603,353.63,0.41,0.45,2025-10-21,753,N,VIIRS,n,2,298.86,6.63,D,0
30.49934,72.31492,341.07,0.41,0.45,2025-10-21,753,N,VIIRS,n,2,296.96,6.63,D,0
30.50434,73.68249,333.08,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,300.05,3.61,D,0
30.51087,73.50851,333,0.54,0.42,2025-10-21,753,N,VIIRS,n,2,299.94,5.09,D,0
30.51702,73.47535,343.99,0.54,0.42,2025-10-21,753,N,VIIRS,n,2,303.56,19.93,D,0
30.51705,73.47787,345.26,0.54,0.42,2025-10-21,753,N,VIIRS,n,2,303.42,17.22,D,0
30.5404,72.1702,342.88,0.42,0.45,2025-10-21,753,N,VIIRS,n,2,299.77,8.46,D,0
30.54508,72.15071,340.26,0.42,0.45,2025-10-21,753,N,VIIRS,n,2,298.77,10.87,D,0
30.54511,73.61808,332.71,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,300.06,4.81,D,0
30.54596,72.15504,341.72,0.42,0.45,2025-10-21,753,N,VIIRS,n,2,302.01,10.87,D,0
30.56462,73.93594,340.95,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,302.49,7.17,D,0
30.56837,73.93499,343.62,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.63,6.91,D,0
30.59256,73.91779,336.7,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.33,4.55,D,0
30.59461,74.4014,336.18,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,300.31,3.7,D,0
30.60169,74.35762,341.07,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,297.12,5.78,D,0
30.60587,73.82839,336.39,0.52,0.41,2025-10-21,753,N,VIIRS,n,2,297.54,4.28,D,0
30.61057,73.95448,330.79,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,301.96,2.37,D,0
30.61133,73.81583,352.62,0.52,0.41,2025-10-21,753,N,VIIRS,n,2,300.15,12,D,0
30.6126,73.96494,332.43,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.14,1.65,D,0
30.62218,73.91299,345.81,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.91,7.66,D,0
30.64345,73.96264,343.65,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,302.32,7.62,D,0
30.65081,73.87805,330.15,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,299.64,3.63,D,0
30.65486,74.3549,344.82,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,298.66,8.83,D,0
30.65557,73.88239,334.68,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.33,5.28,D,0
30.66236,73.97977,330.52,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,299.64,3.07,D,0
30.66305,73.88048,334.21,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.45,3.35,D,0
30.66582,71.17183,331.14,0.47,0.48,2025-10-21,753,N,VIIRS,n,2,302.86,2.14,D,0
30.67031,73.59514,351.18,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,300.11,8.23,D,0
30.67688,74.37042,334.12,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,293.73,3.24,D,0
30.67702,73.95412,330.74,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.9,2.23,D,0
30.6779,73.59319,344.02,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,300.27,13.06,D,0
30.68669,73.98455,337.22,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.3,3.91,D,0
30.69329,73.54911,333.37,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,300.47,3.39,D,0
30.695,73.86443,337.47,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.48,5.59,D,0
30.69576,73.86661,336.71,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.37,5.22,D,0
30.70198,74.02433,333.06,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,300.82,8.64,D,0
30.70528,74.44182,334.52,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,297.09,4.3,D,0
30.70675,74.43839,340.28,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,296.92,6.21,D,0
30.72147,73.63325,335.81,0.52,0.42,2025-10-21,753,N,VIIRS,n,2,302.08,9.14,D,0
30.72251,73.63866,339.19,0.52,0.42,2025-10-21,753,N,VIIRS,n,2,301.38,9.14,D,0
30.7262,73.94473,330.87,0.51,0.41,2025-10-21,753,N,VIIRS,l,2,301.17,4.7,D,0
30.72629,73.63769,346.36,0.52,0.42,2025-10-21,753,N,VIIRS,n,2,302.25,9.14,D,0
30.72895,73.56857,336.7,0.53,0.42,2025-10-21,753,N,VIIRS,n,2,299.88,4.8,D,0
30.73945,74.05831,334.21,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,301.42,3.7,D,0
30.74194,74.00633,330.99,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,300.58,2.81,D,0
30.74673,72.06536,334.12,0.42,0.45,2025-10-21,753,N,VIIRS,n,2,298.74,3.02,D,0
30.75002,73.90569,344.36,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,301.09,10.27,D,0
30.75139,71.74758,354.62,0.44,0.46,2025-10-21,753,N,VIIRS,n,2,299.93,7.83,D,0
30.75308,73.71562,345.8,0.52,0.41,2025-10-21,753,N,VIIRS,n,2,302.55,14.44,D,0
30.75788,73.72002,340.91,0.52,0.41,2025-10-21,753,N,VIIRS,n,2,300.5,14.44,D,0
30.76496,73.90189,342.73,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,301.98,8.33,D,0
30.7679,74.08115,331.83,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,301.2,5.2,D,0
30.77411,74.05252,332.14,0.5,0.41,2025-10-21,753,N,VIIRS,l,2,302.59,2.47,D,0
30.80153,74.55969,342.33,0.47,0.4,2025-10-21,753,N,VIIRS,n,2,307.45,36.31,D,0
30.80998,73.91245,331.05,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,302.73,2.54,D,0
30.81039,74.0596,345.31,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,303.33,7.71,D,0
30.81236,73.96666,332.38,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,301.66,2.28,D,0
30.8192,74.0031,332.78,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,302.37,3.23,D,0
30.82022,74.13253,340.05,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,301.94,6.91,D,0
30.82523,73.85167,343.53,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.14,7.08,D,0
30.8299,73.91656,336.42,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,301.52,2.66,D,0
30.83415,71.78862,341.56,0.43,0.46,2025-10-21,753,N,VIIRS,n,2,303.92,16.8,D,0
30.83442,73.83826,346.3,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.49,5.62,D,0
30.83533,71.79074,352.64,0.43,0.46,2025-10-21,753,N,VIIRS,n,2,305.13,14.74,D,0
30.83746,73.85408,334.9,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,301.7,5.77,D,0
30.83847,71.82985,333.61,0.43,0.46,2025-10-21,753,N,VIIRS,n,2,299.76,2.44,D,0
30.84397,71.81422,335.06,0.43,0.46,2025-10-21,753,N,VIIRS,n,2,299.53,2.74,D,0
30.84854,73.91183,334.34,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,302.97,8.26,D,0
30.84924,74.4107,333.76,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,303.39,6.9,D,0
30.85382,73.95979,331.75,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,301.32,2.14,D,0
30.85715,73.85458,331.16,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,300.66,2.63,D,0
30.87786,73.94276,334.64,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,302.01,2.88,D,0
30.88756,74.45309,333.88,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,302.18,5.46,D,0
30.89753,74.42467,333.14,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,301.11,4.18,D,0
30.90018,73.93707,331.91,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,300.11,2.21,D,0
30.93701,71.88213,345.3,0.43,0.46,2025-10-21,753,N,VIIRS,n,2,300.72,5.22,D,0
30.95869,74.84185,332.73,0.46,0.39,2025-10-21,753,N,VIIRS,n,2,301.88,5.33,D,0
30.96788,74.52378,332.73,0.47,0.4,2025-10-21,753,N,VIIRS,n,2,296.09,5.64,D,0
30.9688,74.52869,333.11,0.47,0.4,2025-10-21,753,N,VIIRS,n,2,299.45,5.64,D,0
31.00675,74.57049,330.86,0.47,0.4,2025-10-21,753,N,VIIRS,n,2,295.1,2.94,D,0
31.01771,75.33378,339.18,0.44,0.38,2025-10-21,753,N,VIIRS,n,2,306.84,12.98,D,0
31.02537,74.22537,330.65,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,300.62,2.37,D,0
31.06019,74.73956,333.65,0.46,0.39,2025-10-21,753,N,VIIRS,n,2,299.67,3.96,D,0
31.06822,74.7426,334.14,0.46,0.39,2025-10-21,753,N,VIIRS,n,2,298.84,3.6,D,0
31.0736,73.76085,330.84,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,297.59,3.24,D,0
31.07431,74.32349,334.89,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,301.83,3.72,D,0
31.1391,72.1873,341.7,0.41,0.45,2025-10-21,753,N,VIIRS,n,2,299.47,3.53,D,0
31.13972,74.55514,332.25,0.47,0.4,2025-10-21,753,N,VIIRS,n,2,293.89,4.67,D,0
31.14022,75.06099,333.03,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,301.86,2.7,D,0
31.14153,72.18724,341.16,0.41,0.45,2025-10-21,753,N,VIIRS,n,2,299.82,5.01,D,0
31.14204,75.05749,330.51,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,301.2,2.53,D,0
31.14289,75.06215,332.45,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,301.54,3.24,D,0
31.14375,75.06013,336.71,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,301.43,2.7,D,0
31.15178,75.05025,339.14,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,305.78,4.81,D,0
31.16073,74.89611,332.5,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,303.11,2.15,D,0
31.18263,74.93516,334.25,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,303.75,3.06,D,0
31.24282,73.82898,334.7,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,301.06,3.7,D,0
31.24326,73.83066,334.75,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,300.57,3.8,D,0
31.25671,72.66787,341.72,0.57,0.43,2025-10-21,753,N,VIIRS,n,2,304.29,7.13,D,0
31.26128,74.95197,337.67,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,300.92,4.79,D,0
31.27137,73.73345,332.83,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,299.61,5.08,D,0
31.28611,75.14989,342.18,0.44,0.39,2025-10-21,753,N,VIIRS,n,2,309.76,34.26,D,0
31.32048,74.453,335.09,0.47,0.4,2025-10-21,753,N,VIIRS,n,2,299.96,3.61,D,0
31.32136,74.39613,337.28,0.47,0.4,2025-10-21,753,N,VIIRS,n,2,302.07,2.89,D,0
31.34516,73.91728,334.67,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,300.77,3.71,D,0
31.34655,74.53342,334.12,0.47,0.4,2025-10-21,753,N,VIIRS,n,2,303.99,4.03,D,0
31.38957,73.85988,330.44,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,298.86,2.97,D,0
31.40265,74.63364,335.65,0.46,0.39,2025-10-21,753,N,VIIRS,n,2,303.1,3.25,D,0
31.41952,74.70472,331.17,0.46,0.39,2025-10-21,753,N,VIIRS,n,2,303.13,2.66,D,0
31.43899,74.74978,334.1,0.46,0.39,2025-10-21,753,N,VIIRS,n,2,304.33,3.59,D,0
31.44264,73.75038,332.4,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,300.41,5.03,D,0
31.44327,73.7529,336.46,0.5,0.41,2025-10-21,753,N,VIIRS,n,2,300.54,5.46,D,0
31.45475,73.99989,333.99,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,300.18,4.08,D,0
31.46728,74.53661,337.1,0.47,0.39,2025-10-21,753,N,VIIRS,n,2,306.05,3.98,D,0
31.46999,75.32194,345.01,0.44,0.38,2025-10-21,753,N,VIIRS,n,2,299.24,3.41,D,0
31.47347,75.3211,331.45,0.44,0.38,2025-10-21,753,N,VIIRS,n,2,299.46,3.41,D,0
31.5504,74.99776,330.5,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,303.89,2.99,D,0
31.56243,74.03368,332.39,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,300.73,3.58,D,0
31.56853,75.30508,343.13,0.43,0.38,2025-10-21,753,N,VIIRS,n,2,296.96,7.37,D,0
31.57574,73.54659,333.77,0.51,0.41,2025-10-21,753,N,VIIRS,n,2,303.63,2.33,D,0
31.58061,74.00768,332.77,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,300.73,4.74,D,0
31.58865,74.13298,334.45,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,302.37,2.38,D,0
31.59326,75.445,335.93,0.43,0.38,2025-10-21,753,N,VIIRS,n,2,301.47,11.54,D,0
31.59672,75.44417,337.17,0.43,0.38,2025-10-21,753,N,VIIRS,n,2,298.2,11.54,D,0
31.6019,74.03954,338.91,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,303.48,3.78,D,0
31.60439,74.04151,334.83,0.49,0.4,2025-10-21,753,N,VIIRS,n,2,302.14,4.63,D,0
31.62002,75.26582,335.61,0.44,0.38,2025-10-21,753,N,VIIRS,n,2,293.89,6.68,D,0
31.62055,74.10626,333.52,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,301.61,2.38,D,0
31.62139,74.10352,330.05,0.48,0.4,2025-10-21,753,N,VIIRS,l,2,302.61,4.62,D,0
31.7195,74.20705,336.94,0.48,0.4,2025-10-21,753,N,VIIRS,n,2,302.23,8.79,D,0
31.7254,75.34904,340.24,0.43,0.38,2025-10-21,753,N,VIIRS,n,2,298.2,7.74,D,0
31.77176,74.79691,335.26,0.45,0.39,2025-10-21,753,N,VIIRS,n,2,303.07,2.84,D,0
31.79209,75.05005,332.41,0.44,0.38,2025-10-21,753,N,VIIRS,l,2,302.5,2.5,D,0
31.79216,75.04837,334.95,0.44,0.38,2025-10-21,753,N,VIIRS,n,2,302.77,3.36,D,0
31.83685,75.11596,331.7,0.44,0.38,2025-10-21,753,N,VIIRS,n,2,300.85,3.15,D,0
31.84011,75.05274,336.27,0.44,0.38,2025-10-21,753,N,VIIRS,n,2,303.16,3.79,D,0
31.91157,75.18839,333.97,0.44,0.38,2025-10-21,753,N,VIIRS,n,2,299.96,2.05,D,0
31.18741,70.70625,334.32,0.49,0.48,2025-10-21,754,N,VIIRS,n,2,301.57,3.73,D,0
31.33476,70.6224,333.26,0.49,0.49,2025-10-21,754,N,VIIRS,n,2,300.35,3.41,D,0
31.35116,70.65531,332.76,0.49,0.48,2025-10-21,754,N,VIIRS,n,2,300.25,2.96,D,0
31.42792,72.49245,343.4,0.39,0.44,2025-10-21,754,N,VIIRS,n,2,301.75,4.1,D,0
31.45292,70.70307,341,0.48,0.48,2025-10-21,754,N,VIIRS,n,2,301.64,4.62,D,0
31.45826,72.12547,348.18,0.4,0.45,2025-10-21,754,N,VIIRS,n,2,302.48,5.81,D,0
31.47725,72.21729,336.36,0.4,0.44,2025-10-21,754,N,VIIRS,n,2,299.73,2.98,D,0
31.48204,72.28149,340.81,0.4,0.44,2025-10-21,754,N,VIIRS,n,2,299.98,2.59,D,0
31.48247,72.28405,342.07,0.4,0.44,2025-10-21,754,N,VIIRS,n,2,300.29,3.71,D,0
31.5195,72.1749,338.1,0.4,0.44,2025-10-21,754,N,VIIRS,n,2,300.09,2.75,D,0
31.52837,72.26007,337.3,0.4,0.44,2025-10-21,754,N,VIIRS,n,2,300.95,3,D,0
31.52977,72.3291,337.25,0.39,0.44,2025-10-21,754,N,VIIRS,n,2,302.13,1.58,D,0
31.54772,70.6348,332.25,0.49,0.48,2025-10-21,754,N,VIIRS,n,2,302.12,5.06,D,0
31.56891,72.20955,343.24,0.4,0.44,2025-10-21,754,N,VIIRS,n,2,303.23,4.96,D,0
31.5694,72.17474,338.26,0.4,0.44,2025-10-21,754,N,VIIRS,n,2,301.12,3.38,D,0
31.58335,72.34456,343.39,0.39,0.44,2025-10-21,754,N,VIIRS,n,2,302.65,7.83,D,0
31.58733,72.34346,341.64,0.39,0.44,2025-10-21,754,N,VIIRS,n,2,301.55,8.72,D,0
31.59853,70.61831,332.1,0.48,0.48,2025-10-21,754,N,VIIRS,n,2,302.94,4.52,D,0
31.59963,70.62334,341.3,0.48,0.48,2025-10-21,754,N,VIIRS,n,2,303.85,7.72,D,0
31.62578,72.34608,333.97,0.39,0.44,2025-10-21,754,N,VIIRS,n,2,301.31,1.78,D,0
31.63673,70.66581,333.46,0.48,0.48,2025-10-21,754,N,VIIRS,n,2,300.77,3.62,D,0
31.64121,72.90363,335.15,0.55,0.43,2025-10-21,754,N,VIIRS,n,2,302.47,5.24,D,0
31.64901,73.56413,332.25,0.51,0.41,2025-10-21,754,N,VIIRS,n,2,301.23,2.8,D,0
31.66463,72.2054,340.39,0.4,0.44,2025-10-21,754,N,VIIRS,n,2,298.79,3.59,D,0
31.66734,73.53696,330.33,0.51,0.41,2025-10-21,754,N,VIIRS,n,2,302.15,2.45,D,0
31.66777,70.80935,330.13,0.47,0.48,2025-10-21,754,N,VIIRS,n,2,301.46,2.66,D,0
31.67776,72.24969,339.03,0.39,0.44,2025-10-21,754,N,VIIRS,n,2,302.54,3.15,D,0
31.72417,74.07701,330.92,0.48,0.4,2025-10-21,754,N,VIIRS,n,2,302.19,2.15,D,0
31.72666,72.63993,333.12,0.56,0.43,2025-10-21,754,N,VIIRS,n,2,300.43,3.57,D,0
31.72919,70.79865,341.29,0.47,0.48,2025-10-21,754,N,VIIRS,n,2,303.41,9.16,D,0
31.73013,72.71925,346.13,0.56,0.43,2025-10-21,754,N,VIIRS,n,2,300.86,8.14,D,0
31.73028,70.80149,341.57,0.47,0.48,2025-10-21,754,N,VIIRS,n,2,303.71,8.77,D,0
31.73568,70.78635,342.46,0.47,0.48,2025-10-21,754,N,VIIRS,n,2,302.55,5.44,D,0
31.7399,73.42634,330.64,0.52,0.41,2025-10-21,754,N,VIIRS,n,2,300.6,2.04,D,0
31.74616,73.4586,346.55,0.51,0.41,2025-10-21,754,N,VIIRS,n,2,303.4,12.57,D,0
31.77535,72.31403,336.2,0.39,0.44,2025-10-21,754,N,VIIRS,n,2,303.54,2.55,D,0
31.77783,74.19977,333.88,0.48,0.4,2025-10-21,754,N,VIIRS,n,2,303.46,2.88,D,0
31.78239,74.20383,331.92,0.48,0.4,2025-10-21,754,N,VIIRS,n,2,301.35,2.67,D,0
31.79099,74.1074,333.1,0.48,0.4,2025-10-21,754,N,VIIRS,n,2,302.41,2.34,D,0
31.79469,73.16821,335.19,0.53,0.42,2025-10-21,754,N,VIIRS,n,2,303.73,5.27,D,0
31.81824,74.0899,342.09,0.48,0.4,2025-10-21,754,N,VIIRS,n,2,300.35,7.14,D,0
31.83115,70.78142,330.45,0.47,0.48,2025-10-21,754,N,VIIRS,l,2,302.95,5.6,D,0
31.83151,70.78431,354.62,0.47,0.48,2025-10-21,754,N,VIIRS,n,2,303.83,9.51,D,0
31.83221,70.7863,342.39,0.47,0.48,2025-10-21,754,N,VIIRS,n,2,301.82,5.6,D,0
31.84539,73.03742,339.58,0.54,0.42,2025-10-21,754,N,VIIRS,n,2,302.86,5.34,D,0
31.84608,73.03512,332.64,0.54,0.42,2025-10-21,754,N,VIIRS,n,2,302.55,8.18,D,0
31.85682,72.42384,330.78,0.38,0.43,2025-10-21,754,N,VIIRS,n,2,301.01,1.57,D,0
31.86041,74.31863,348.7,0.47,0.4,2025-10-21,754,N,VIIRS,n,2,302.51,7.36,D,0
31.87095,73.5799,330.44,0.51,0.41,2025-10-21,754,N,VIIRS,n,2,302.49,2.47,D,0
31.87261,70.88798,340.99,0.46,0.47,2025-10-21,754,N,VIIRS,n,2,302.59,4.79,D,0
31.89833,74.15675,342.07,0.48,0.4,2025-10-21,754,N,VIIRS,n,2,302.42,6.61,D,0
31.90131,73.09089,331.32,0.53,0.42,2025-10-21,754,N,VIIRS,n,2,301.7,3.08,D,0
31.90145,72.86549,334.42,0.55,0.42,2025-10-21,754,N,VIIRS,n,2,302.1,4.26,D,0
31.9024,73.09645,331.81,0.53,0.42,2025-10-21,754,N,VIIRS,n,2,302.13,3.08,D,0
31.93982,73.47015,336.18,0.51,0.41,2025-10-21,754,N,VIIRS,n,2,302.93,4.9,D,0
31.94049,73.47236,333.42,0.51,0.41,2025-10-21,754,N,VIIRS,n,2,303.34,4.92,D,0
31.95648,73.8041,334.15,0.49,0.4,2025-10-21,754,N,VIIRS,n,2,303.43,6.61,D,0
31.95746,73.80926,333.85,0.49,0.4,2025-10-21,754,N,VIIRS,n,2,301.64,6.61,D,0
31.96226,74.17912,334.23,0.47,0.4,2025-10-21,754,N,VIIRS,n,2,301.33,2.67,D,0
