latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
29.36947,73.73359,332.57,0.47,0.64,2024-11-10,858,N,VIIRS,n,2,297.46,3.61,D,0
29.38694,74.01018,330.62,0.48,0.65,2024-11-10,858,N,VIIRS,n,2,298.67,4.08,D,0
29.41316,74.03912,345.25,0.49,0.65,2024-11-10,858,N,VIIRS,n,2,299.39,7.12,D,0
29.4189,74.03352,351.94,0.49,0.65,2024-11-10,858,N,VIIRS,n,2,299.72,7.12,D,0
29.41945,74.03488,342.33,0.49,0.65,2024-11-10,858,N,VIIRS,n,2,299.59,7.76,D,0
29.42202,73.98698,334.61,0.48,0.65,2024-11-10,858,N,VIIRS,n,2,298.43,1.72,D,0
29.42285,73.98824,337.93,0.48,0.65,2024-11-10,858,N,VIIRS,n,2,298.36,5.33,D,0
29.4469,74.08872,335.28,0.49,0.65,2024-11-10,858,N,VIIRS,n,2,298.19,2.78,D,0
29.45064,74.05205,367,0.49,0.65,2024-11-10,858,N,VIIRS,h,2,301.48,14.03,D,0
29.45097,74.05721,344.55,0.49,0.65,2024-11-10,858,N,VIIRS,n,2,299.05,14.03,D,0
29.45106,74.05336,367,0.49,0.65,2024-11-10,858,N,VIIRS,h,2,303.18,29.88,D,0
29.45435,74.01556,339.25,0.48,0.65,2024-11-10,858,N,VIIRS,n,2,297.71,5.02,D,0
29.45469,74.0116,332.87,0.48,0.65,2024-11-10,858,N,VIIRS,n,2,297.57,5.39,D,0
29.45876,73.87808,367,0.48,0.64,2024-11-10,858,N,VIIRS,h,2,302.62,15.3,D,0
29.53252,75.31438,336.27,0.58,0.7,2024-11-10,858,N,VIIRS,n,2,298.37,4,D,0
29.54969,74.49773,336.75,0.52,0.67,2024-11-10,858,N,VIIRS,n,2,297.94,3.94,D,0
29.55169,74.49712,334.84,0.52,0.67,2024-11-10,858,N,VIIRS,n,2,297.67,4.05,D,0
29.5645,74.42483,332.51,0.51,0.66,2024-11-10,858,N,VIIRS,n,2,297.85,4.35,D,0
29.56606,74.42445,334.24,0.51,0.66,2024-11-10,858,N,VIIRS,n,2,298.02,3.99,D,0
29.58877,74.41218,353.94,0.51,0.66,2024-11-10,858,N,VIIRS,n,2,297.64,9.44,D,0
29.59437,74.40082,330.03,0.51,0.66,2024-11-10,858,N,VIIRS,n,2,297.52,2.82,D,0
29.61396,74.41593,346.77,0.51,0.66,2024-11-10,858,N,VIIRS,n,2,297.07,7.71,D,0
29.61635,74.3501,334.31,0.51,0.66,2024-11-10,858,N,VIIRS,n,2,297.63,7.21,D,0
29.61941,74.09316,334.42,0.49,0.65,2024-11-10,858,N,VIIRS,n,2,297.41,2.31,D,0
29.82021,75.4597,334.19,0.59,0.7,2024-11-10,858,N,VIIRS,n,2,297.09,3.81,D,0
29.91822,75.37925,338.14,0.59,0.7,2024-11-10,858,N,VIIRS,n,2,297.59,4.86,D,0
29.94572,75.40302,331.44,0.59,0.7,2024-11-10,858,N,VIIRS,n,2,297.26,3.92,D,0
29.95869,75.48215,331.97,0.6,0.7,2024-11-10,858,N,VIIRS,n,2,296.62,3.64,D,0
29.96287,75.48541,340.04,0.6,0.7,2024-11-10,858,N,VIIRS,n,2,296.63,4.82,D,0
30.07709,74.63024,330.89,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,295.74,4.98,D,0
30.13011,75.47453,329.77,0.6,0.71,2024-11-10,858,N,VIIRS,n,2,295.79,1.9,D,0
30.13091,74.93816,335.53,0.56,0.69,2024-11-10,858,N,VIIRS,n,2,297.48,4.79,D,0
30.14179,75.26645,333.39,0.58,0.7,2024-11-10,858,N,VIIRS,n,2,297.56,5.01,D,0
30.15107,74.8296,330.08,0.55,0.68,2024-11-10,858,N,VIIRS,n,2,297.34,4.9,D,0
30.19164,75.3745,340.68,0.59,0.7,2024-11-10,858,N,VIIRS,n,2,296.48,8.42,D,0
30.20655,74.62504,330.4,0.54,0.67,2024-11-10,858,N,VIIRS,n,2,295.86,3,D,0
30.24334,75.3525,331.76,0.59,0.7,2024-11-10,858,N,VIIRS,n,2,296.09,2.84,D,0
30.26569,74.54664,337.52,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,295.86,4.87,D,0
30.26599,75.3046,339.26,0.59,0.7,2024-11-10,858,N,VIIRS,n,2,296.96,5.67,D,0
30.26689,75.32362,335.22,0.59,0.7,2024-11-10,858,N,VIIRS,n,2,296.13,5.91,D,0
30.27446,74.47787,332.63,0.52,0.67,2024-11-10,858,N,VIIRS,n,2,295.48,2.84,D,0
30.31174,74.36329,337.95,0.52,0.67,2024-11-10,858,N,VIIRS,n,2,295.4,4.15,D,0
30.31569,74.36475,330.27,0.52,0.67,2024-11-10,858,N,VIIRS,n,2,295.38,5.25,D,0
30.32032,74.72823,342.81,0.54,0.68,2024-11-10,858,N,VIIRS,n,2,297.36,4.9,D,0
30.32213,74.73043,331.03,0.54,0.68,2024-11-10,858,N,VIIRS,n,2,295.99,7.15,D,0
30.32744,75.21904,330.97,0.58,0.7,2024-11-10,858,N,VIIRS,n,2,297.51,7.74,D,0
30.33287,75.22177,334.71,0.58,0.7,2024-11-10,858,N,VIIRS,n,2,297.27,6.2,D,0
30.33911,74.68831,345.23,0.54,0.68,2024-11-10,858,N,VIIRS,n,2,296.68,10.25,D,0
30.34657,74.35706,332.29,0.52,0.67,2024-11-10,858,N,VIIRS,n,2,295.18,3.73,D,0
30.39296,75.24347,329.27,0.58,0.7,2024-11-10,858,N,VIIRS,n,2,296.87,4.22,D,0
30.39573,75.03798,340.99,0.57,0.69,2024-11-10,858,N,VIIRS,n,2,297.02,6.84,D,0
30.41223,74.40876,328.9,0.52,0.67,2024-11-10,858,N,VIIRS,n,2,295.83,3.65,D,0
30.41627,74.40887,329,0.52,0.67,2024-11-10,858,N,VIIRS,n,2,295.56,2.3,D,0
30.4239,74.95699,339.63,0.56,0.69,2024-11-10,858,N,VIIRS,n,2,296.95,5.04,D,0
30.42472,74.95806,332.61,0.56,0.69,2024-11-10,858,N,VIIRS,n,2,296.26,5.28,D,0
30.43088,74.56726,367,0.53,0.67,2024-11-10,858,N,VIIRS,h,2,297.36,10.73,D,0
30.46907,74.57056,328.67,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,295.19,4.42,D,0
30.47296,74.88847,356.44,0.56,0.69,2024-11-10,858,N,VIIRS,n,2,296.97,12.27,D,0
30.55294,75.17915,330.55,0.58,0.7,2024-11-10,858,N,VIIRS,n,2,295.51,3.9,D,0
30.58958,74.09855,330.34,0.5,0.66,2024-11-10,858,N,VIIRS,n,2,294.56,5.6,D,0
30.59021,74.10125,343.04,0.5,0.66,2024-11-10,858,N,VIIRS,n,2,295.18,4.54,D,0
30.68001,75.13553,330.66,0.58,0.7,2024-11-10,858,N,VIIRS,n,2,294.79,4.98,D,0
30.68145,75.02958,333.15,0.57,0.69,2024-11-10,858,N,VIIRS,n,2,295.28,3.97,D,0
30.69167,74.72062,329.35,0.55,0.68,2024-11-10,858,N,VIIRS,n,2,295.99,4.52,D,0
30.77601,74.84358,329.46,0.56,0.69,2024-11-10,858,N,VIIRS,n,2,295.5,6.1,D,0
30.81822,74.43571,332.69,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,294.67,2.85,D,0
30.83294,74.40961,329.93,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,294.63,3.41,D,0
30.83355,74.83417,331.54,0.56,0.69,2024-11-10,858,N,VIIRS,n,2,295.26,2.62,D,0
30.83578,74.41179,329.77,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,294.51,3.92,D,0
30.83952,74.41489,336.17,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,295.09,3.41,D,0
30.86461,74.78815,330.72,0.55,0.68,2024-11-10,858,N,VIIRS,n,2,294.82,3.02,D,0
30.87637,74.51607,331.4,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,294.81,4.55,D,0
30.88811,75.00646,332.29,0.57,0.69,2024-11-10,858,N,VIIRS,n,2,294.4,5.46,D,0
30.99854,75.01236,333.46,0.57,0.69,2024-11-10,858,N,VIIRS,n,2,294.46,5.09,D,0
31.09204,74.92489,330.84,0.57,0.69,2024-11-10,858,N,VIIRS,n,2,293.98,6.27,D,0
31.12045,74.7165,329.02,0.55,0.68,2024-11-10,858,N,VIIRS,n,2,294.26,8.88,D,0
31.12076,74.72249,343.11,0.55,0.68,2024-11-10,858,N,VIIRS,n,2,295.36,8.88,D,0
31.12156,74.71885,367,0.55,0.68,2024-11-10,858,N,VIIRS,h,2,295.96,18.93,D,0
31.30172,74.69365,331.82,0.55,0.68,2024-11-10,858,N,VIIRS,n,2,294.15,5.09,D,0
31.42553,73.79205,331.32,0.49,0.65,2024-11-10,858,N,VIIRS,n,2,292.44,7.72,D,0
31.42625,73.79473,338.51,0.49,0.65,2024-11-10,858,N,VIIRS,n,2,293.16,4.79,D,0
31.5661,74.79169,331.65,0.56,0.69,2024-11-10,858,N,VIIRS,n,2,293.1,4.91,D,0
31.60986,75.18981,330.49,0.59,0.7,2024-11-10,858,N,VIIRS,n,2,293.05,4.89,D,0
31.88874,74.32278,327.49,0.53,0.67,2024-11-10,858,N,VIIRS,n,2,292.98,3.74,D,0
32.28362,69.7896,332,0.58,0.52,2024-11-10,859,N,VIIRS,n,2,300.01,9.19,D,0
32.28622,69.79248,345.03,0.58,0.52,2024-11-10,859,N,VIIRS,n,2,302.96,7.49,D,0
33.52921,75.29871,326.79,0.63,0.72,2024-11-10,859,N,VIIRS,n,2,287.94,6.94,D,0
33.53602,75.30162,331.67,0.63,0.72,2024-11-10,859,N,VIIRS,n,2,285.8,13.15,D,0
33.63643,75.48164,343.14,0.64,0.72,2024-11-10,859,N,VIIRS,n,2,282.26,20.13,D,0
33.63765,75.47826,357.1,0.64,0.72,2024-11-10,859,N,VIIRS,l,2,283.97,16.3,D,0
33.63777,75.48205,327.3,0.64,0.72,2024-11-10,859,N,VIIRS,n,2,281.65,16.3,D,0
33.50753,75.33825,303.29,0.79,0.78,2024-11-10,1940,N,VIIRS,n,2,281.8,1.58,N,0
33.50761,75.33369,299.87,0.79,0.78,2024-11-10,1940,N,VIIRS,n,2,281.79,3.6,N,0
33.50777,75.32588,301.84,0.79,0.78,2024-11-10,1940,N,VIIRS,n,2,281.4,1.58,N,0
31.06587,75.33,315.98,0.62,0.54,2024-11-10,2121,N,VIIRS,n,2,289.92,3.64,N,0
31.11407,75.18956,314.03,0.61,0.53,2024-11-10,2121,N,VIIRS,n,2,289.9,1.84,N,0
32.08455,74.16428,301.88,0.5,0.49,2024-11-10,2121,N,VIIRS,n,2,286.29,0.99,N,2
32.2909,70.73768,303.48,0.5,0.41,2024-11-10,2121,N,VIIRS,n,2,291.85,0.88,N,2
32.29189,70.73256,304.07,0.5,0.41,2024-11-10,2121,N,VIIRS,n,2,291.43,0.88,N,2
32.7198,72.92438,298,0.42,0.45,2024-11-10,2121,N,VIIRS,n,2,287.07,0.64,N,2
32.72477,72.81843,301.56,0.41,0.45,2024-11-10,2121,N,VIIRS,n,2,288,1.11,N,2
32.88962,71.61958,303.83,0.54,0.42,2024-11-10,2121,N,VIIRS,n,2,289.85,0.96,N,2
33.38719,70.94209,329.26,0.49,0.4,2024-11-10,2121,N,VIIRS,n,2,286.45,2.96,N,0
33.50618,75.33452,298.36,0.55,0.51,2024-11-10,2121,N,VIIRS,n,2,282.5,1.85,N,0
33.52435,75.29821,314.87,0.54,0.51,2024-11-10,2121,N,VIIRS,n,2,283.97,1.88,N,0
33.52545,75.29339,300.84,0.54,0.51,2024-11-10,2121,N,VIIRS,n,2,283.27,1.88,N,0
33.52906,75.29899,302.1,0.54,0.51,2024-11-10,2121,N,VIIRS,n,2,283.87,1.88,N,0
33.5629,75.02338,297.21,0.53,0.5,2024-11-10,2121,N,VIIRS,n,2,281.12,2.13,N,0
33.56422,75.03871,299.39,0.53,0.5,2024-11-10,2121,N,VIIRS,n,2,281.16,1.46,N,0
33.56537,75.03368,295.88,0.53,0.5,2024-11-10,2121,N,VIIRS,n,2,281.11,1.46,N,0
33.56648,75.02881,306.07,0.53,0.5,2024-11-10,2121,N,VIIRS,n,2,280.73,1.75,N,0
33.64312,75.2841,305.57,0.54,0.51,2024-11-10,2121,N,VIIRS,n,2,283.47,2.76,N,0
33.8299,72.83214,299.13,0.4,0.44,2024-11-10,2121,N,VIIRS,n,2,288.24,0.83,N,2
33.85088,72.87374,297.96,0.4,0.44,2024-11-10,2121,N,VIIRS,n,2,287.47,0.78,N,2
34.03192,75.0924,302.3,0.52,0.5,2024-11-10,2121,N,VIIRS,n,2,282.3,2.23,N,0
34.03309,75.08965,298.92,0.52,0.5,2024-11-10,2121,N,VIIRS,n,2,282.64,1.75,N,0
34.05166,74.98359,302.47,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,280.23,1.74,N,0
34.05239,74.98589,302.08,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,280.98,3.74,N,0
34.05258,74.97952,297.21,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,277.17,1.18,N,0
34.0533,74.98192,320.75,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,280.42,3.74,N,0
34.05419,74.99348,320.05,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,281.6,3.41,N,0
34.0547,74.99652,297.37,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,280.45,2.57,N,0
34.0552,74.98897,322.68,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,282.63,4.39,N,0
34.05589,74.99135,326.31,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,282.27,2.57,N,0
34.05614,74.98482,339.27,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,283.38,4.39,N,0
34.05688,74.98705,328.75,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,282.22,3.74,N,0
34.05704,74.98085,308.5,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,280.23,4.32,N,0
34.0578,74.98306,327.48,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,282.22,3.74,N,0
34.06067,74.98582,307.46,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,280.57,4.39,N,0
34.06323,74.98016,301.09,0.51,0.49,2024-11-10,2121,N,VIIRS,n,2,280.89,1.27,N,0
29.48004,75.00724,301.53,0.32,0.55,2024-11-10,2122,N,VIIRS,n,2,290.15,0.29,N,0
29.52575,74.96902,314.7,0.32,0.54,2024-11-10,2122,N,VIIRS,n,2,290.63,1.27,N,0
30.28725,69.81172,304.94,0.49,0.4,2024-11-10,2122,N,VIIRS,n,2,282.38,1.22,N,0
31.57523,69.91731,300.41,0.47,0.4,2024-11-10,2122,N,VIIRS,n,2,280.47,0.27,N,0
28.05356,69.36954,305.59,0.5,0.41,2024-11-10,2123,N,VIIRS,n,2,294.1,0.88,N,2
30.3019,75.13799,327.8,0.76,0.77,2024-11-11,659,N,VIIRS,n,2,294.53,3.38,D,0
30.6876,75.45738,335.77,0.72,0.75,2024-11-11,659,N,VIIRS,n,2,293.25,6.51,D,0
30.87479,75.39101,344.74,0.71,0.75,2024-11-11,659,N,VIIRS,n,2,292.58,9.17,D,0
32.45204,75.11749,327.38,0.67,0.74,2024-11-11,659,N,VIIRS,n,2,290.87,5.96,D,0
28.05027,69.36799,330.22,0.43,0.38,2024-11-11,838,N,VIIRS,l,2,302.94,2.74,D,0
28.05375,69.3674,336.53,0.43,0.38,2024-11-11,838,N,VIIRS,n,2,302.3,4.78,D,2
29.18873,73.48249,346.08,0.46,0.47,2024-11-11,839,N,VIIRS,n,2,304.94,18.18,D,0
29.19178,73.24351,342.46,0.45,0.47,2024-11-11,839,N,VIIRS,n,2,300.09,4.77,D,0
29.20251,73.5297,339.46,0.47,0.47,2024-11-11,839,N,VIIRS,n,2,303.79,2.48,D,0
29.2102,73.16571,332.54,0.44,0.46,2024-11-11,839,N,VIIRS,n,2,299.53,2.31,D,0
29.21552,73.53003,340.7,0.47,0.48,2024-11-11,839,N,VIIRS,n,2,301.59,4.81,D,0
29.21572,73.52805,344.64,0.47,0.47,2024-11-11,839,N,VIIRS,n,2,303.59,5.45,D,0
29.21593,73.17904,340.25,0.45,0.47,2024-11-11,839,N,VIIRS,n,2,301.02,8.76,D,0
29.26807,70.32115,333.97,0.48,0.4,2024-11-11,839,N,VIIRS,n,2,302.72,5.56,D,0
29.27378,73.57697,338.51,0.47,0.48,2024-11-11,839,N,VIIRS,n,2,302.29,8.73,D,0
29.27418,70.31017,332.8,0.48,0.4,2024-11-11,839,N,VIIRS,n,2,301.4,4.7,D,0
29.2782,73.57642,348.44,0.47,0.48,2024-11-11,839,N,VIIRS,n,2,301.4,8.73,D,0
29.28545,74.27257,341.08,0.52,0.5,2024-11-11,839,N,VIIRS,n,2,303.16,7.87,D,0
29.28665,74.27497,356.9,0.52,0.5,2024-11-11,839,N,VIIRS,n,2,303.38,13.4,D,0
29.30985,73.71268,335.73,0.48,0.48,2024-11-11,839,N,VIIRS,n,2,301.55,1.61,D,0
29.31194,74.35741,343.16,0.52,0.5,2024-11-11,839,N,VIIRS,n,2,303.22,5.49,D,0
29.31417,73.62167,344.48,0.47,0.48,2024-11-11,839,N,VIIRS,n,2,304.79,12.52,D,0
29.33013,73.68999,344.46,0.48,0.48,2024-11-11,839,N,VIIRS,n,2,304.96,8.01,D,0
29.33229,73.68761,343.68,0.48,0.48,2024-11-11,839,N,VIIRS,n,2,305.75,16.44,D,0
29.33459,73.68944,348.3,0.48,0.48,2024-11-11,839,N,VIIRS,n,2,303.86,8.01,D,0
29.34806,74.34206,341.39,0.52,0.5,2024-11-11,839,N,VIIRS,n,2,303.03,3.83,D,0
29.3516,74.18334,341.68,0.51,0.49,2024-11-11,839,N,VIIRS,n,2,303.18,5.66,D,0
29.3565,73.70479,341.24,0.48,0.48,2024-11-11,839,N,VIIRS,n,2,303.12,5.22,D,0
29.36096,73.70424,335.67,0.48,0.48,2024-11-11,839,N,VIIRS,n,2,300.89,5.22,D,0
29.36387,73.73432,338.88,0.48,0.48,2024-11-11,839,N,VIIRS,n,2,301.04,5.52,D,0
29.39599,73.92628,331.68,0.5,0.49,2024-11-11,839,N,VIIRS,l,2,302.41,3.22,D,0
29.39946,73.96252,337.27,0.5,0.49,2024-11-11,839,N,VIIRS,n,2,302.02,6.53,D,0
29.41506,73.98165,333.57,0.5,0.49,2024-11-11,839,N,VIIRS,n,2,301.56,3.52,D,0
29.41557,73.98687,331.41,0.5,0.49,2024-11-11,839,N,VIIRS,n,2,301.14,3.82,D,0
29.43472,73.94766,338.79,0.5,0.49,2024-11-11,839,N,VIIRS,n,2,303.01,11.29,D,0
29.43523,73.95285,342.06,0.5,0.49,2024-11-11,839,N,VIIRS,n,2,302.43,13.84,D,0
29.45051,74.06216,338.05,0.5,0.49,2024-11-11,839,N,VIIRS,n,2,300.76,3.54,D,0
29.46525,74.07108,340.46,0.51,0.49,2024-11-11,839,N,VIIRS,n,2,301.17,10.29,D,0
29.46576,74.07635,346.77,0.51,0.49,2024-11-11,839,N,VIIRS,n,2,304.91,26.96,D,0
29.47647,74.09112,330.64,0.51,0.49,2024-11-11,839,N,VIIRS,n,2,299.83,2.5,D,0
29.49157,74.4407,341.89,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,302.88,6.38,D,0
29.49432,74.57091,342.22,0.54,0.51,2024-11-11,839,N,VIIRS,n,2,302.66,11.85,D,0
29.49624,74.44014,332.18,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,300.55,6.38,D,0
29.50125,74.05869,345.29,0.51,0.49,2024-11-11,839,N,VIIRS,n,2,301.38,4.75,D,0
29.52089,74.16945,337.82,0.51,0.5,2024-11-11,839,N,VIIRS,n,2,300.32,4.74,D,0
29.53289,70.82147,334.17,0.5,0.41,2024-11-11,839,N,VIIRS,n,2,300.27,3.45,D,0
29.53895,74.58876,341.58,0.54,0.51,2024-11-11,839,N,VIIRS,n,2,300.91,6.18,D,0
29.55322,74.57332,342.17,0.54,0.51,2024-11-11,839,N,VIIRS,n,2,299.43,7.9,D,0
29.55514,74.2858,343.11,0.52,0.5,2024-11-11,839,N,VIIRS,n,2,303.63,30.41,D,0
29.56124,74.45265,344.46,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,300.35,7.09,D,0
29.56593,74.45212,343.93,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,302.54,7.09,D,0
29.56644,74.45771,336.01,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,299.03,7.09,D,0
29.56699,74.41252,344.27,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,303.89,21.98,D,0
29.57063,74.40087,345.85,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,303.83,14.37,D,0
29.57529,74.40034,349.19,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,300.72,15.63,D,0
29.60374,74.35223,340.71,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,300.18,6.22,D,0
29.60572,74.34924,342.72,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,300.14,8.36,D,0
29.65548,74.58768,330.72,0.55,0.51,2024-11-11,839,N,VIIRS,n,2,299.79,2.76,D,0
29.65837,74.46131,346.68,0.54,0.51,2024-11-11,839,N,VIIRS,n,2,302.41,8.31,D,0
29.6663,74.24217,337.15,0.52,0.5,2024-11-11,839,N,VIIRS,n,2,300.76,4.36,D,0
29.7901,75.33483,335.23,0.61,0.53,2024-11-11,839,N,VIIRS,n,2,300.04,5.4,D,0
29.89678,75.39964,331.1,0.61,0.54,2024-11-11,839,N,VIIRS,n,2,299.37,2.67,D,0
29.89832,75.30231,342.56,0.61,0.53,2024-11-11,839,N,VIIRS,n,2,300.08,8.21,D,0
29.8986,75.30008,337.31,0.61,0.53,2024-11-11,839,N,VIIRS,n,2,299.46,4.52,D,0
29.91815,75.30021,330.95,0.61,0.53,2024-11-11,839,N,VIIRS,n,2,299.76,3.85,D,0
29.92541,74.59234,341.57,0.55,0.51,2024-11-11,839,N,VIIRS,n,2,299.02,8.7,D,0
29.96418,75.24799,342.67,0.6,0.53,2024-11-11,839,N,VIIRS,n,2,300.88,9.3,D,0
29.96913,75.24747,339.86,0.6,0.53,2024-11-11,839,N,VIIRS,n,2,299.43,5.83,D,0
29.996,75.21259,339.95,0.6,0.53,2024-11-11,839,N,VIIRS,n,2,300.49,6.47,D,0
30.02161,75.45031,331.09,0.62,0.54,2024-11-11,839,N,VIIRS,n,2,298.64,4.14,D,0
30.0218,75.44984,331.67,0.62,0.54,2024-11-11,839,N,VIIRS,n,2,298.62,5.01,D,0
30.025,74.12152,333.77,0.52,0.5,2024-11-11,839,N,VIIRS,n,2,300.06,2.8,D,0
30.12887,74.93243,340.87,0.58,0.52,2024-11-11,839,N,VIIRS,n,2,299.67,11.06,D,0
30.16928,74.40237,331.96,0.54,0.51,2024-11-11,839,N,VIIRS,n,2,298.95,3.68,D,0
30.17561,73.37672,332.06,0.47,0.48,2024-11-11,839,N,VIIRS,n,2,296.85,3.48,D,0
30.18531,74.47552,334.99,0.54,0.51,2024-11-11,839,N,VIIRS,n,2,298.29,4.5,D,0
30.21316,75.16158,332.84,0.6,0.53,2024-11-11,839,N,VIIRS,n,2,298.75,8.26,D,0
30.21452,75.15979,340.8,0.6,0.53,2024-11-11,839,N,VIIRS,n,2,298.77,6.35,D,0
30.23519,74.71176,335.54,0.56,0.52,2024-11-11,839,N,VIIRS,n,2,298.99,3.71,D,0
30.24265,74.58005,332.24,0.55,0.51,2024-11-11,839,N,VIIRS,n,2,298.05,6.35,D,0
30.24425,74.70472,340.7,0.56,0.52,2024-11-11,839,N,VIIRS,n,2,298.1,6.08,D,0
30.24671,75.49636,341.68,0.63,0.54,2024-11-11,839,N,VIIRS,n,2,299.37,7.67,D,0
30.24758,75.49766,331.34,0.63,0.54,2024-11-11,839,N,VIIRS,n,2,298.37,6.25,D,0
30.27208,75.13433,348.96,0.6,0.53,2024-11-11,839,N,VIIRS,n,2,298.58,13.32,D,0
30.28398,74.61411,335.81,0.56,0.51,2024-11-11,839,N,VIIRS,n,2,299.35,4.41,D,0
30.284,74.61079,332.76,0.56,0.51,2024-11-11,839,N,VIIRS,n,2,299.25,6.6,D,0
30.28465,74.40343,343.93,0.54,0.51,2024-11-11,839,N,VIIRS,n,2,299.16,8.05,D,0
30.29617,75.29942,335.74,0.61,0.54,2024-11-11,839,N,VIIRS,n,2,297.75,4.65,D,0
30.29951,74.20258,348.94,0.53,0.5,2024-11-11,839,N,VIIRS,n,2,298.89,8.1,D,0
30.31029,75.06039,337.93,0.59,0.53,2024-11-11,839,N,VIIRS,n,2,298.47,4.32,D,0
30.31164,75.05799,336.27,0.59,0.53,2024-11-11,839,N,VIIRS,n,2,297.84,5.42,D,0
