latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.27717,70.62894,337.68,0.43,0.38,2024-10-21,833,N,VIIRS,n,2,305.06,4.34,D,0
30.28657,70.64581,334.1,0.43,0.38,2024-10-21,833,N,VIIRS,l,2,305.75,3.17,D,0
30.28722,70.67809,336.39,0.44,0.38,2024-10-21,833,N,VIIRS,n,2,304.78,4.64,D,0
30.28978,73.33617,330.21,0.38,0.43,2024-10-21,833,N,VIIRS,n,2,299.7,2.69,D,0
30.29023,73.34017,337.37,0.38,0.43,2024-10-21,833,N,VIIRS,n,2,301.03,2.69,D,0
30.3003,70.61259,346.12,0.43,0.38,2024-10-21,833,N,VIIRS,n,2,307.53,7.88,D,0
30.30123,70.64792,335.9,0.43,0.38,2024-10-21,833,N,VIIRS,n,2,303.83,6.6,D,0
30.30142,70.64939,340.13,0.43,0.38,2024-10-21,833,N,VIIRS,n,2,303.91,6.97,D,0
30.30362,70.66601,335.13,0.43,0.38,2024-10-21,833,N,VIIRS,n,2,304.71,2.69,D,0
30.33364,70.67628,333.98,0.44,0.38,2024-10-21,833,N,VIIRS,n,2,304.5,2.83,D,0
30.33599,70.6666,330.08,0.44,0.38,2024-10-21,833,N,VIIRS,l,2,304.33,1.05,D,0
30.33892,70.63367,334.35,0.43,0.38,2024-10-21,833,N,VIIRS,l,2,305.69,2.39,D,0
30.34017,73.12346,334.99,0.56,0.43,2024-10-21,833,N,VIIRS,n,2,301.87,4.89,D,0
30.34127,70.6796,336.27,0.44,0.38,2024-10-21,833,N,VIIRS,n,2,304.92,2.9,D,0
30.34186,70.68414,334.96,0.44,0.38,2024-10-21,833,N,VIIRS,n,2,306.08,2.9,D,0
30.34244,70.63306,330.9,0.43,0.38,2024-10-21,833,N,VIIRS,l,2,304.31,2.39,D,0
30.34985,73.84044,343.29,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,304.19,2.83,D,0
30.35107,73.83733,334.82,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,302.52,2.21,D,0
30.35151,73.84163,335,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,302.97,2.68,D,0
30.38289,71.91116,335.2,0.49,0.4,2024-10-21,833,N,VIIRS,n,2,302.99,3.05,D,0
30.38662,71.91057,334.14,0.49,0.4,2024-10-21,833,N,VIIRS,n,2,300.51,3.05,D,0
30.38989,73.72827,339.07,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,302.76,6.71,D,0
30.39034,73.73251,333.96,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,301.44,7.33,D,0
30.41991,73.35549,336.98,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,302.63,3.2,D,0
30.42222,73.56654,337.25,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,303.05,3.02,D,0
30.43106,74.91003,330.89,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,300.37,9.7,D,0
30.43155,74.91498,341.74,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,302.41,9.7,D,0
30.44255,73.78992,330.13,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,300.03,2.29,D,0
30.44677,73.86767,332.7,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,300.47,1.44,D,0
30.45075,73.74989,334.43,0.4,0.45,2024-10-21,833,N,VIIRS,n,2,302.22,4.56,D,0
30.45102,73.45426,333.88,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,301.5,2.85,D,0
30.45319,73.75037,331.79,0.4,0.45,2024-10-21,833,N,VIIRS,l,2,302.16,3.14,D,0
30.45681,73.80528,332.17,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,302.04,2.13,D,0
30.45951,70.70783,335.07,0.44,0.38,2024-10-21,833,N,VIIRS,n,2,305.61,3.09,D,0
30.48318,73.83733,335.13,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,301.64,2.68,D,0
30.49369,72.29315,335.22,0.51,0.41,2024-10-21,833,N,VIIRS,n,2,303.19,2.98,D,0
30.49504,73.63309,342.01,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,305.07,7.28,D,0
30.49825,73.36066,335.58,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,302.1,2.87,D,0
30.49914,73.63251,346.66,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,302.7,7.28,D,0
30.51216,73.37516,343.06,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,301.93,3.03,D,0
30.5213,73.34509,332.14,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,302.7,2.73,D,0
30.55511,73.58672,342.72,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,303.99,4.04,D,0
30.55921,73.58614,331.56,0.4,0.44,2024-10-21,833,N,VIIRS,l,2,301.8,4.04,D,0
30.56898,73.8913,345.1,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,304.42,5.91,D,0
30.56992,73.89177,342.36,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,304.17,5.96,D,0
30.5703,75.49093,337.3,0.51,0.49,2024-10-21,833,N,VIIRS,n,2,300.07,3.85,D,0
30.57172,73.47061,332.4,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,301.72,2.3,D,0
30.57237,73.32542,347.98,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,303.67,8.66,D,0
30.57824,73.76805,331.13,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,303.31,2.34,D,0
30.58962,73.59884,334.42,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,301.53,1.37,D,0
30.60458,73.90022,342.44,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,303.1,6.3,D,0
30.60588,73.71225,342.06,0.4,0.45,2024-10-21,833,N,VIIRS,n,2,302.4,4.84,D,0
30.60633,73.7165,334.72,0.4,0.45,2024-10-21,833,N,VIIRS,n,2,302.17,4.84,D,0
30.6123,73.6941,344.11,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,303.79,6.64,D,0
30.61276,73.69835,343.04,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,304.39,6.64,D,0
30.61373,73.59119,336.28,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,303.5,2.65,D,0
30.62255,73.951,334.57,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,301,2.68,D,0
30.62352,72.16579,331.87,0.51,0.41,2024-10-21,833,N,VIIRS,n,2,298.62,3.25,D,0
30.63009,73.58888,338.19,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,301.63,2.22,D,0
30.63241,73.84353,343.53,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,301.24,3.82,D,0
30.63513,73.90931,343.36,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,304.55,10.35,D,0
30.65785,73.92394,332.08,0.42,0.45,2024-10-21,833,N,VIIRS,l,2,302.28,2.07,D,0
30.66512,73.79521,334.86,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,302.1,2.18,D,0
30.67153,72.79643,334.18,0.54,0.42,2024-10-21,833,N,VIIRS,n,2,300.81,2.75,D,0
30.67228,73.84789,334.97,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,303.3,2.94,D,0
30.67237,72.79775,334.05,0.54,0.42,2024-10-21,833,N,VIIRS,n,2,300.85,4.31,D,0
30.67366,73.95293,331.91,0.42,0.45,2024-10-21,833,N,VIIRS,l,2,304.18,1.45,D,0
30.67536,73.85081,340.31,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,301.77,2.98,D,0
30.68817,74.00914,336.48,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,302.99,3.02,D,0
30.6887,74.01033,341.38,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,303.71,4.75,D,0
30.69237,74.00857,333.63,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,303.43,3.09,D,0
30.69277,73.97266,334.01,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,302.84,3.26,D,0
30.69352,73.97377,334.45,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,302.56,2.74,D,0
30.69674,73.67883,332.53,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,303.06,2.12,D,0
30.70318,71.70752,334.25,0.48,0.4,2024-10-21,833,N,VIIRS,n,2,302.45,4.24,D,0
30.74355,74.30116,340.58,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,302.21,4.57,D,0
30.76297,74.32199,333.56,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,299.12,4.69,D,0
30.76297,74.49773,335.28,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,299.24,2.86,D,0
30.76979,73.85206,335.57,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,302.33,3.66,D,0
30.77857,74.39066,343.99,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,301.92,5.91,D,0
30.78194,73.36295,338.09,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,301.13,2.71,D,0
30.78761,73.8115,342.35,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,301.38,4.75,D,0
30.79132,73.97386,336.57,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,302.6,2.66,D,0
30.79154,73.97558,332.66,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,302.07,3.48,D,0
30.79485,73.96613,340.57,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,302.34,1.98,D,0
30.79504,73.96886,341.68,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,302.11,3.72,D,0
30.79529,73.97057,335.34,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,301.23,3.48,D,0
30.79552,73.97328,344.95,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,301.6,3.72,D,0
30.79574,73.975,331.72,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,300.46,3.48,D,0
30.79672,70.70621,338.68,0.44,0.38,2024-10-21,833,N,VIIRS,n,2,305.29,5.27,D,0
30.80209,73.99487,336.71,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,304.12,3.12,D,0
30.80217,73.99662,336.48,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,304.13,2.68,D,0
30.80513,73.81786,331.08,0.41,0.45,2024-10-21,833,N,VIIRS,l,2,303.33,2.03,D,0
30.81072,73.95496,339.42,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,302.97,8.58,D,0
30.81117,73.95939,346.13,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,304.78,16.9,D,0
30.81201,74.50572,330.22,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,302.5,3.35,D,0
30.81514,70.82159,334.22,0.45,0.39,2024-10-21,833,N,VIIRS,n,2,303.31,1.43,D,0
30.8242,73.9621,330.6,0.42,0.45,2024-10-21,833,N,VIIRS,l,2,301.23,2.46,D,0
30.83488,73.98313,346.69,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,304.37,11.28,D,0
30.83652,73.83558,343.49,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,304.51,12.68,D,0
30.83795,74.22534,343.77,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,301.59,5.09,D,0
30.84523,73.91887,330.2,0.42,0.45,2024-10-21,833,N,VIIRS,l,2,302.47,1.76,D,0
30.84532,73.41722,345.19,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,303.4,4.48,D,0
30.8455,73.41661,345.74,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,303.24,5.45,D,0
30.85548,73.81532,342.53,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,304.05,6.11,D,0
30.85831,73.30685,345.35,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,302.56,5.12,D,0
30.8588,70.72063,336.17,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,306.08,4.84,D,0
30.88751,74.37383,340.66,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,300.31,4.36,D,0
30.89997,74.81712,330.71,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,300.98,2.74,D,0
30.91577,73.41977,344.52,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,302.11,4.3,D,0
30.92064,74.79941,340.89,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,300.54,4.87,D,0
30.93304,74.52141,338.83,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,300.51,8.1,D,0
30.93541,74.45834,341.86,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,302.03,7.23,D,0
30.93593,74.5065,340.42,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,301.17,2.57,D,0
30.93738,74.52084,342.77,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,303.26,8.1,D,0
30.93972,74.30697,341.06,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,303.88,4.57,D,0
30.94139,74.30518,342.9,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,304.8,3.58,D,0
30.94896,74.09625,330.17,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,301.85,1.63,D,0
30.95952,71.96043,339.21,0.5,0.41,2024-10-21,833,N,VIIRS,n,2,301.68,5.3,D,0
31.01714,73.4097,330.81,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,301.48,2.18,D,0
31.0375,74.72147,343.14,0.47,0.47,2024-10-21,833,N,VIIRS,n,2,299.95,5.49,D,0
31.03786,73.72097,330.89,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,301.34,2.61,D,0
31.05168,73.57548,336.34,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,300.83,2.21,D,0
31.09564,74.32524,336.9,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,303.05,2.67,D,0
31.09626,71.02457,333.43,0.46,0.39,2024-10-21,833,N,VIIRS,n,2,304.82,1.97,D,0
31.09648,71.02141,331.46,0.46,0.39,2024-10-21,833,N,VIIRS,n,2,303.56,1.76,D,0
31.11523,70.7044,336.14,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,304.93,1.76,D,0
31.11538,73.36685,334.91,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,302.46,2.04,D,0
31.12757,73.36511,334.45,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,302.23,1.9,D,0
31.12906,73.69178,340.63,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,301.6,4.05,D,0
31.13472,73.99542,333.13,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,302.8,2.14,D,0
31.13607,73.10159,331.66,0.57,0.43,2024-10-21,833,N,VIIRS,n,2,302.38,1.83,D,0
31.13618,73.44438,337.7,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,303.03,3.25,D,0
31.14519,75.06844,341.34,0.49,0.49,2024-10-21,833,N,VIIRS,n,2,301.74,6.88,D,0
31.15021,73.73287,330.4,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,302.44,1.49,D,0
31.15436,73.7323,345.96,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,302.09,4.92,D,0
31.159,73.65694,334.2,0.41,0.45,2024-10-21,833,N,VIIRS,n,2,301.08,2.19,D,0
31.16791,74.65145,347.61,0.46,0.47,2024-10-21,833,N,VIIRS,n,2,301.59,7.47,D,0
31.17462,73.23299,342.82,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,302.6,7.01,D,0
31.20725,70.75272,330.59,0.45,0.39,2024-10-21,833,N,VIIRS,n,2,302,2.22,D,0
31.21835,73.48869,332.75,0.4,0.44,2024-10-21,833,N,VIIRS,n,2,302.67,1.39,D,0
31.23398,70.76256,334.77,0.45,0.39,2024-10-21,833,N,VIIRS,n,2,303.12,4.12,D,0
31.25205,73.57031,333.73,0.4,0.45,2024-10-21,833,N,VIIRS,n,2,301.01,4.59,D,0
31.26146,75.1256,335.19,0.49,0.49,2024-10-21,833,N,VIIRS,n,2,300.31,5.34,D,0
31.27797,75.15551,340.26,0.5,0.49,2024-10-21,833,N,VIIRS,n,2,300.8,3.86,D,0
31.31007,70.74638,333.61,0.45,0.39,2024-10-21,833,N,VIIRS,n,2,304.16,3.38,D,0
31.3379,70.65052,334.76,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,303.78,3.26,D,0
31.35439,70.60951,335.88,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,304.67,1.9,D,0
31.37291,74.84688,351.72,0.48,0.48,2024-10-21,833,N,VIIRS,n,2,299.93,8.96,D,0
31.37493,75.10839,340.83,0.49,0.49,2024-10-21,833,N,VIIRS,n,2,300.46,4.56,D,0
31.37731,70.65591,340.69,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,303.68,3.31,D,0
31.37879,70.65783,340.12,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,303.63,3.35,D,0
31.38112,75.02811,346.18,0.49,0.49,2024-10-21,833,N,VIIRS,n,2,300.93,8.96,D,0
31.38503,70.63066,337.59,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,303.81,5.25,D,0
31.38606,72.4918,331,0.53,0.42,2024-10-21,833,N,VIIRS,n,2,303.15,8.23,D,0
31.38672,72.49745,336.39,0.53,0.42,2024-10-21,833,N,VIIRS,n,2,307.42,15.33,D,0
31.38698,72.49548,345.76,0.54,0.42,2024-10-21,833,N,VIIRS,n,2,307,22.75,D,0
31.39615,74.80802,340.5,0.48,0.48,2024-10-21,833,N,VIIRS,n,2,298.92,6.42,D,0
31.39959,74.79736,331.67,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,299.15,3.64,D,0
31.40252,74.79558,333,0.48,0.48,2024-10-21,833,N,VIIRS,n,2,299.58,2.19,D,0
31.40913,75.03519,331.34,0.49,0.49,2024-10-21,833,N,VIIRS,n,2,300.54,3.06,D,0
31.43101,72.50031,333.25,0.54,0.42,2024-10-21,833,N,VIIRS,n,2,303.44,3.46,D,0
31.44965,70.68185,330.34,0.45,0.39,2024-10-21,833,N,VIIRS,n,2,301.97,1.07,D,0
31.45175,72.47409,342.38,0.53,0.42,2024-10-21,833,N,VIIRS,n,2,304.11,6.95,D,0
31.47012,75.03701,341.93,0.49,0.49,2024-10-21,833,N,VIIRS,n,2,302.07,7.36,D,0
31.47368,74.64944,337.1,0.47,0.47,2024-10-21,833,N,VIIRS,n,2,299.23,8.03,D,0
31.47417,74.6544,341.64,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,300.06,8.03,D,0
31.48593,74.68317,337.55,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,299.4,3.99,D,0
31.4914,72.36838,341.81,0.53,0.42,2024-10-21,833,N,VIIRS,n,2,303.84,5.17,D,0
31.50563,73.53394,332.33,0.41,0.45,2024-10-21,833,N,VIIRS,l,2,302.49,3.88,D,0
31.50787,73.97679,337.88,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,301.43,3.79,D,0
31.51095,70.63444,331.59,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,302.55,1.7,D,0
31.51747,70.62852,332.96,0.44,0.39,2024-10-21,833,N,VIIRS,l,2,303.81,2.49,D,0
31.52992,74.83287,330.16,0.48,0.48,2024-10-21,833,N,VIIRS,n,2,298.5,0.82,D,0
31.53001,74.02477,337.14,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,300.77,3.04,D,0
31.53138,72.17051,334.52,0.52,0.41,2024-10-21,833,N,VIIRS,n,2,303.74,3.59,D,0
31.54111,74.01563,332.23,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,299.98,3.36,D,0
31.54116,70.61482,335.03,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,303.24,1.79,D,0
31.5418,74.01388,348.14,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,301.52,6.53,D,0
31.54535,74.01505,336.19,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,300.19,3.36,D,0
31.55011,70.65652,331.55,0.45,0.39,2024-10-21,833,N,VIIRS,n,2,302.21,1.54,D,0
31.57019,70.61461,337.08,0.44,0.39,2024-10-21,833,N,VIIRS,n,2,303.54,2.76,D,0
31.6267,72.47888,334.31,0.54,0.42,2024-10-21,833,N,VIIRS,n,2,302.68,2.93,D,0
31.66176,70.68744,334.18,0.45,0.39,2024-10-21,833,N,VIIRS,n,2,303.15,3.16,D,0
31.66901,70.77366,334.09,0.45,0.39,2024-10-21,833,N,VIIRS,n,2,302.7,2.05,D,0
31.67063,74.95906,330.03,0.49,0.48,2024-10-21,833,N,VIIRS,n,2,298.96,3.11,D,0
31.68301,74.75431,331.7,0.48,0.48,2024-10-21,833,N,VIIRS,n,2,298.43,1.66,D,0
31.72797,73.06989,332.1,0.38,0.44,2024-10-21,833,N,VIIRS,n,2,300.91,2.18,D,0
31.73393,74.36826,334.33,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,299.3,3.23,D,0
31.75618,74.15276,330.78,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,300.27,3.31,D,0
31.76055,74.64415,342.47,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,299.22,4.18,D,0
31.77787,74.36742,341.74,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,299.34,4.56,D,0
31.78953,74.43983,334.13,0.46,0.47,2024-10-21,833,N,VIIRS,n,2,298.95,1.89,D,0
31.79051,74.30548,333.29,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,299.25,5.6,D,0
31.8033,72.32071,334.16,0.53,0.42,2024-10-21,833,N,VIIRS,n,2,303.13,1.87,D,0
31.81089,73.11649,336.94,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,301.96,3.22,D,0
31.82023,73.16566,341.27,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,301.69,3.3,D,0
31.82351,73.08115,338.63,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,301.66,3.49,D,0
31.83698,73.81756,331.58,0.42,0.45,2024-10-21,833,N,VIIRS,l,2,301.69,3.03,D,0
31.83745,73.82207,336.29,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,300.46,6.08,D,0
31.83761,74.33835,340.5,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,299.51,4.2,D,0
31.83987,74.40694,334.35,0.46,0.47,2024-10-21,833,N,VIIRS,n,2,298.22,2.7,D,0
31.84088,73.81795,334,0.42,0.45,2024-10-21,833,N,VIIRS,n,2,300.57,2.58,D,0
31.84165,70.78712,332.61,0.45,0.39,2024-10-21,833,N,VIIRS,l,2,303.44,3.51,D,0
31.84423,74.40636,333.04,0.46,0.47,2024-10-21,833,N,VIIRS,n,2,297.36,2.94,D,0
31.87672,73.87749,330.54,0.43,0.46,2024-10-21,833,N,VIIRS,n,2,298.6,1.1,D,0
31.877,73.15746,330.65,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,299.98,1.35,D,0
31.88082,74.11522,330.85,0.44,0.46,2024-10-21,833,N,VIIRS,n,2,298.96,1.92,D,0
31.88105,73.15688,332.25,0.39,0.44,2024-10-21,833,N,VIIRS,n,2,300.66,2.27,D,0
31.882,74.2983,343.12,0.45,0.47,2024-10-21,833,N,VIIRS,n,2,298.46,5.72,D,0
31.91201,74.56438,342.84,0.47,0.48,2024-10-21,833,N,VIIRS,n,2,298.19,6.37,D,0
