latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.81319,70.7951,350.51,0.5,0.66,2023-10-17,912,N,VIIRS,n,2,294.99,6.49,D,0
30.8134,70.79772,343.34,0.5,0.66,2023-10-17,912,N,VIIRS,n,2,294.29,7.16,D,0
32.28941,70.74091,304.67,0.49,0.48,2023-10-17,2135,N,VIIRS,n,2,287.82,1.61,N,2
32.29156,70.73118,302.7,0.49,0.48,2023-10-17,2135,N,VIIRS,n,2,287.15,1.36,N,2
32.88837,71.61807,307.55,0.53,0.5,2023-10-17,2135,N,VIIRS,n,2,286.74,1.47,N,2
33.26857,71.31178,325.18,0.5,0.49,2023-10-17,2135,N,VIIRS,n,2,283.93,1.64,N,0
33.54626,71.549,298.9,0.51,0.49,2023-10-17,2135,N,VIIRS,n,2,285.59,0.95,N,2
33.55072,71.55035,302.2,0.51,0.49,2023-10-17,2135,N,VIIRS,n,2,285.63,0.95,N,0
33.80097,72.09634,297.66,0.54,0.51,2023-10-17,2135,N,VIIRS,n,2,284.85,1.51,N,0
33.80365,72.09811,296.01,0.54,0.51,2023-10-17,2135,N,VIIRS,n,2,285.06,0.55,N,0
29.45143,75.41051,337.24,0.51,0.66,2023-10-18,712,N,VIIRS,n,2,296.33,3.81,D,0
29.66333,74.37674,330.98,0.58,0.7,2023-10-18,712,N,VIIRS,n,2,294.15,3.73,D,0
30.45658,73.35021,350.13,0.63,0.72,2023-10-18,712,N,VIIRS,n,2,293.7,9.47,D,0
30.45961,73.34805,331.98,0.63,0.72,2023-10-18,712,N,VIIRS,n,2,293.2,6.58,D,0
30.48151,73.31242,336.1,0.63,0.72,2023-10-18,712,N,VIIRS,n,2,292.36,5.27,D,0
33.26762,71.30854,332.58,0.69,0.74,2023-10-18,713,N,VIIRS,n,2,289.88,3.75,D,0
29.56196,75.25122,335.75,0.47,0.64,2023-10-18,852,N,VIIRS,n,2,295.31,3.12,D,0
29.60406,75.25292,332.98,0.47,0.64,2023-10-18,852,N,VIIRS,n,2,296.85,2.66,D,0
29.85165,75.25552,330.33,0.47,0.64,2023-10-18,853,N,VIIRS,n,2,295.42,2.09,D,0
30.20575,72.50272,341.25,0.32,0.55,2023-10-18,853,N,VIIRS,n,2,295.21,1.74,D,0
30.2073,72.65592,333.37,0.33,0.55,2023-10-18,853,N,VIIRS,n,2,295.93,2.05,D,0
30.30536,73.39645,329.33,0.37,0.58,2023-10-18,853,N,VIIRS,n,2,294.1,1.24,D,0
30.33421,73.49239,367,0.37,0.58,2023-10-18,853,N,VIIRS,h,2,298.15,10.46,D,0
30.4288,73.35265,331.02,0.37,0.58,2023-10-18,853,N,VIIRS,n,2,295.77,3.77,D,0
30.42909,73.35652,345.75,0.37,0.58,2023-10-18,853,N,VIIRS,n,2,296.33,5.97,D,0
30.46307,72.83212,330.13,0.34,0.56,2023-10-18,853,N,VIIRS,n,2,295.79,3.9,D,0
30.47517,72.85278,342.41,0.34,0.56,2023-10-18,853,N,VIIRS,n,2,294.7,4.29,D,0
30.4801,73.75022,367,0.39,0.59,2023-10-18,853,N,VIIRS,h,2,296.33,8.3,D,0
30.48267,73.31246,334.89,0.36,0.58,2023-10-18,853,N,VIIRS,n,2,296.68,1.87,D,0
30.50072,73.41286,354.8,0.37,0.58,2023-10-18,853,N,VIIRS,n,2,297.34,5.2,D,0
30.50426,72.33883,345,0.32,0.54,2023-10-18,853,N,VIIRS,n,2,296.81,2.52,D,0
30.51082,72.90428,331.2,0.34,0.56,2023-10-18,853,N,VIIRS,n,2,296.5,1.86,D,0
30.51215,73.81446,343.7,0.39,0.59,2023-10-18,853,N,VIIRS,n,2,294.46,3.02,D,0
30.52493,73.59899,329.62,0.38,0.59,2023-10-18,853,N,VIIRS,n,2,296.92,2.16,D,0
30.53984,73.21033,345.68,0.36,0.57,2023-10-18,853,N,VIIRS,n,2,296.86,5.23,D,0
30.54014,73.21414,329.64,0.36,0.57,2023-10-18,853,N,VIIRS,n,2,297.18,5.68,D,0
30.54918,73.78613,348.62,0.39,0.59,2023-10-18,853,N,VIIRS,n,2,295.68,5.76,D,0
30.57437,73.27763,355.01,0.36,0.58,2023-10-18,853,N,VIIRS,n,2,296.51,4.18,D,0
30.5773,73.27645,328.79,0.36,0.58,2023-10-18,853,N,VIIRS,n,2,295.54,3.46,D,0
30.60863,73.53199,327.83,0.38,0.58,2023-10-18,853,N,VIIRS,n,2,294.65,1.24,D,0
30.62413,73.51849,332.42,0.38,0.58,2023-10-18,853,N,VIIRS,n,2,294.91,2.81,D,0
30.77204,74.05501,334.45,0.41,0.6,2023-10-18,853,N,VIIRS,n,2,296.4,3.32,D,0
30.77233,74.05935,341.84,0.41,0.6,2023-10-18,853,N,VIIRS,n,2,297.02,3.32,D,0
30.79506,74.4065,355.64,0.43,0.62,2023-10-18,853,N,VIIRS,n,2,297.54,8.82,D,0
30.79816,75.0386,332.87,0.46,0.64,2023-10-18,853,N,VIIRS,n,2,295.6,3.84,D,0
30.80095,75.0366,334.69,0.46,0.64,2023-10-18,853,N,VIIRS,n,2,295.36,2.99,D,0
30.82909,74.14251,340.39,0.41,0.61,2023-10-18,853,N,VIIRS,n,2,295.86,3.83,D,0
30.83123,74.14227,334.58,0.41,0.61,2023-10-18,853,N,VIIRS,n,2,294.6,4.18,D,0
30.87576,72.99813,340.63,0.35,0.57,2023-10-18,853,N,VIIRS,n,2,294.51,3.13,D,0
30.89663,74.27096,344.6,0.42,0.61,2023-10-18,853,N,VIIRS,n,2,296.03,3.42,D,0
30.94069,74.15987,342.52,0.41,0.61,2023-10-18,853,N,VIIRS,n,2,296.63,6.93,D,0
30.94099,74.16428,338.38,0.41,0.61,2023-10-18,853,N,VIIRS,n,2,295.61,9.25,D,0
30.94322,74.16065,367,0.41,0.61,2023-10-18,853,N,VIIRS,h,2,298.32,7.92,D,0
30.96096,74.54688,342.35,0.44,0.62,2023-10-18,853,N,VIIRS,n,2,295.83,4.12,D,0
30.96109,74.54837,333.01,0.44,0.62,2023-10-18,853,N,VIIRS,n,2,295.79,3.93,D,0
30.97851,74.54697,326.62,0.44,0.62,2023-10-18,853,N,VIIRS,n,2,294.72,8.88,D,0
30.97869,74.55022,367,0.44,0.62,2023-10-18,853,N,VIIRS,h,2,298.34,14.78,D,0
30.97879,74.55165,367,0.44,0.62,2023-10-18,853,N,VIIRS,h,2,298.67,8.88,D,0
30.981,74.21561,326.56,0.42,0.61,2023-10-18,853,N,VIIRS,n,2,296.33,2.2,D,0
30.98355,74.53574,345.37,0.43,0.62,2023-10-18,853,N,VIIRS,n,2,294.91,6.29,D,0
30.98375,74.53715,367,0.44,0.62,2023-10-18,853,N,VIIRS,h,2,297.43,14.01,D,0
30.98387,74.54041,350.07,0.44,0.62,2023-10-18,853,N,VIIRS,n,2,295.7,6.29,D,0
31.1084,73.71546,326.79,0.39,0.59,2023-10-18,853,N,VIIRS,n,2,294.66,2.26,D,0
31.11345,73.71558,335,0.39,0.59,2023-10-18,853,N,VIIRS,n,2,294.14,2.32,D,0
32.04335,73.3216,328.1,0.38,0.59,2023-10-18,853,N,VIIRS,n,2,294.91,1.63,D,0
32.04379,73.32097,327.34,0.38,0.59,2023-10-18,853,N,VIIRS,n,2,294.34,1.31,D,0
32.28868,70.74039,309.93,0.44,0.38,2023-10-18,2116,N,VIIRS,n,2,290.32,0.93,N,2
32.29377,70.73227,309.86,0.43,0.38,2023-10-18,2116,N,VIIRS,n,2,290.63,1.07,N,2
32.37852,72.13887,299.43,0.49,0.4,2023-10-18,2116,N,VIIRS,n,2,288.84,1.01,N,2
32.72183,72.92343,297.58,0.53,0.42,2023-10-18,2116,N,VIIRS,n,2,286.79,1.03,N,2
32.72644,72.81957,296.83,0.52,0.42,2023-10-18,2116,N,VIIRS,n,2,285.53,0.95,N,0
32.88957,71.61623,300.76,0.46,0.39,2023-10-18,2116,N,VIIRS,n,2,289.61,0.71,N,2
33.54671,71.54945,305.85,0.45,0.39,2023-10-18,2116,N,VIIRS,n,2,289.17,1,N,2
33.55023,71.55035,305.88,0.45,0.39,2023-10-18,2116,N,VIIRS,n,2,288.1,1.12,N,2
33.80276,72.0987,302.42,0.47,0.4,2023-10-18,2116,N,VIIRS,n,2,288.29,0.69,N,0
28.42434,69.70166,305.84,0.44,0.38,2023-10-18,2117,N,VIIRS,n,2,291.03,0.71,N,2
29.71387,70.45493,305.99,0.45,0.39,2023-10-18,2117,N,VIIRS,n,2,289.08,0.51,N,0
30.32725,70.53992,302.63,0.45,0.39,2023-10-18,2117,N,VIIRS,n,2,290.86,0.5,N,0
28.72953,70.16656,330.49,0.41,0.37,2023-10-19,833,N,VIIRS,n,2,302.86,1.82,D,0
29.23975,75.46896,335.34,0.49,0.49,2023-10-19,833,N,VIIRS,n,2,303.26,4.06,D,0
29.18549,70.70171,336.03,0.43,0.38,2023-10-19,834,N,VIIRS,n,2,301.35,4.07,D,0
29.18601,70.70258,334.13,0.43,0.38,2023-10-19,834,N,VIIRS,n,2,301.15,4.61,D,0
29.29144,70.33366,334.89,0.42,0.38,2023-10-19,834,N,VIIRS,n,2,303.72,4.39,D,0
29.37712,70.30182,331.32,0.42,0.37,2023-10-19,834,N,VIIRS,n,2,303.38,3.25,D,0
29.40648,70.41614,334.68,0.42,0.38,2023-10-19,834,N,VIIRS,n,2,303.8,1.29,D,0
29.44579,70.47166,335.42,0.42,0.38,2023-10-19,834,N,VIIRS,n,2,304.05,2.59,D,0
29.46498,70.36347,335.72,0.42,0.38,2023-10-19,834,N,VIIRS,n,2,302.19,4.77,D,0
29.46639,70.36136,330.52,0.42,0.38,2023-10-19,834,N,VIIRS,n,2,302.33,2.01,D,0
29.46698,70.36568,332.76,0.42,0.38,2023-10-19,834,N,VIIRS,n,2,301.81,2.72,D,0
29.58397,75.26378,343.86,0.48,0.48,2023-10-19,834,N,VIIRS,n,2,299.04,6.7,D,0
29.63138,75.2143,337.72,0.48,0.48,2023-10-19,834,N,VIIRS,n,2,298.91,5.81,D,0
29.65812,75.30322,336.58,0.49,0.48,2023-10-19,834,N,VIIRS,n,2,299.46,2.57,D,0
29.67309,75.27049,335.22,0.49,0.48,2023-10-19,834,N,VIIRS,n,2,298.32,2.31,D,0
29.71064,75.31426,331.18,0.49,0.49,2023-10-19,834,N,VIIRS,n,2,297.82,2.46,D,0
29.91447,72.2309,338.03,0.5,0.41,2023-10-19,834,N,VIIRS,n,2,294.85,4.28,D,0
29.91484,72.23334,333.73,0.5,0.41,2023-10-19,834,N,VIIRS,n,2,295.12,5.33,D,0
29.9258,70.73502,333.17,0.44,0.38,2023-10-19,834,N,VIIRS,n,2,300.46,2.01,D,0
30.10606,72.66415,334.47,0.53,0.42,2023-10-19,834,N,VIIRS,n,2,297.34,3.22,D,0
30.2333,73.29483,355.14,0.57,0.43,2023-10-19,834,N,VIIRS,n,2,302.16,40.06,D,0
30.24795,75.4818,330.58,0.51,0.49,2023-10-19,834,N,VIIRS,n,2,295.92,4.47,D,0
30.27087,73.33054,332.35,0.38,0.44,2023-10-19,834,N,VIIRS,n,2,298.08,2.01,D,0
30.35146,70.72446,333.02,0.44,0.38,2023-10-19,834,N,VIIRS,n,2,299.76,3.94,D,0
30.36272,73.6472,340.54,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,296.7,4.75,D,0
30.36543,73.51994,334.08,0.39,0.44,2023-10-19,834,N,VIIRS,n,2,297.28,3.06,D,0
30.36904,73.51523,336.98,0.39,0.44,2023-10-19,834,N,VIIRS,n,2,297.43,4.8,D,0
30.38541,73.21536,331.72,0.57,0.43,2023-10-19,834,N,VIIRS,n,2,296.12,6.3,D,0
30.40076,73.62939,331.2,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,296.51,1.7,D,0
30.40403,73.31142,331.69,0.38,0.44,2023-10-19,834,N,VIIRS,n,2,296.86,2.64,D,0
30.4069,73.56905,342.24,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,297.75,7.47,D,0
30.40946,73.76967,331.79,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,297.83,2.81,D,0
30.41207,73.23584,338.33,0.57,0.43,2023-10-19,834,N,VIIRS,n,2,297.97,4.53,D,0
30.42259,73.63911,356.94,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,300.64,12.11,D,0
30.43811,73.62841,342.36,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,299.67,5.53,D,0
30.44221,73.62783,342.89,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,298.44,6.42,D,0
30.44266,73.63204,331.15,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,296.78,6.42,D,0
30.44921,73.35017,330.08,0.39,0.44,2023-10-19,834,N,VIIRS,n,2,297.08,2.68,D,0
30.45979,72.35128,331.62,0.52,0.41,2023-10-19,834,N,VIIRS,n,2,299.86,3.07,D,0
30.46608,73.31117,331.33,0.39,0.44,2023-10-19,834,N,VIIRS,n,2,298.13,1.83,D,0
30.47816,73.30943,330.94,0.39,0.44,2023-10-19,834,N,VIIRS,n,2,294.98,3.6,D,0
30.48954,73.56594,354.1,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,302.7,19.81,D,0
30.49382,73.79754,343.96,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,300.96,18.27,D,0
30.49841,73.76208,334.42,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,297.39,5.77,D,0
30.5057,73.71339,338.92,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,298.09,2.5,D,0
30.5079,73.65716,331.38,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,297.84,2.05,D,0
30.50808,73.71393,341.76,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,294.11,3.4,D,0
30.51063,73.65756,338.08,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,297.96,4.37,D,0
30.51914,73.69942,341.72,0.4,0.45,2023-10-19,834,N,VIIRS,n,2,297.57,10.24,D,0
30.51965,72.33112,333.06,0.52,0.41,2023-10-19,834,N,VIIRS,n,2,297.15,4.5,D,0
30.52648,73.81148,337.04,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,297.92,2.66,D,0
30.53445,72.84423,333.94,0.55,0.43,2023-10-19,834,N,VIIRS,n,2,298.22,3.14,D,0
30.53826,73.56401,333.21,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,298.09,3.22,D,0
30.54524,73.43661,340.11,0.39,0.44,2023-10-19,834,N,VIIRS,n,2,298.42,3.23,D,0
30.55598,73.81179,334.3,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,297.85,2.65,D,0
30.5567,72.02538,342.83,0.5,0.41,2023-10-19,834,N,VIIRS,n,2,300.14,26.19,D,0
30.58648,73.70302,335.62,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,298.55,4.56,D,0
30.59105,73.78506,350.4,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,300.33,6.88,D,0
30.60993,73.76497,341.85,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,299.34,3.76,D,0
30.61697,73.53613,346.16,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,298.48,5.46,D,0
30.62824,73.56433,342.12,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,299.02,2.29,D,0
30.64276,73.58364,335.57,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,298.88,2.83,D,0
30.67411,73.92451,344.04,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,298.58,6.34,D,0
30.67736,73.63456,341.39,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,300.12,2.94,D,0
30.70305,73.49499,331.1,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,299.63,1.93,D,0
30.7108,73.99134,333.64,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,298.17,2.97,D,0
30.72479,73.88188,332.49,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,297.71,2.19,D,0
30.72885,72.979,331.85,0.56,0.43,2023-10-19,834,N,VIIRS,n,2,297.93,3.92,D,0
30.73161,75.31942,342.33,0.5,0.49,2023-10-19,834,N,VIIRS,n,2,297.58,6.64,D,0
30.7317,73.61054,334.58,0.4,0.44,2023-10-19,834,N,VIIRS,n,2,299.44,2.59,D,0
30.73337,70.76978,337.06,0.44,0.39,2023-10-19,834,N,VIIRS,n,2,302.33,2.92,D,0
30.73694,73.95626,332.03,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,297.23,3.13,D,0
30.75764,72.81958,330.35,0.55,0.43,2023-10-19,834,N,VIIRS,n,2,296.34,1.62,D,0
30.76928,74.06176,343.65,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,300.11,6.29,D,0
30.77018,74.07077,332.38,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,299.26,3.37,D,0
30.79871,74.55109,340.81,0.45,0.47,2023-10-19,834,N,VIIRS,n,2,299.18,6.08,D,0
30.80041,73.98936,341.16,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,301.11,11.52,D,0
30.83267,73.93084,348.7,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,300.11,7.81,D,0
30.83545,74.12165,341.56,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,301.85,5.64,D,0
30.83592,74.12619,331.49,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,299.22,4.88,D,0
30.85541,73.90267,340.15,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,298.4,2.87,D,0
30.85547,73.9053,340.35,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,298.05,3.67,D,0
30.85761,74.1279,331.64,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,298.59,1.79,D,0
30.86336,70.77318,338.17,0.45,0.39,2023-10-19,834,N,VIIRS,n,2,299.9,5.57,D,0
30.87146,74.38902,338.86,0.45,0.47,2023-10-19,834,N,VIIRS,n,2,299.68,5.3,D,0
30.89843,74.74768,352.17,0.47,0.48,2023-10-19,834,N,VIIRS,n,2,300.44,12.55,D,0
30.92961,74.52399,328.88,0.46,0.47,2023-10-19,834,N,VIIRS,n,2,298.11,2.25,D,0
30.94013,74.10509,335.29,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,298.46,2,D,0
30.9432,74.30581,339.92,0.44,0.46,2023-10-19,834,N,VIIRS,n,2,299.7,3.26,D,0
30.95138,74.79939,351.66,0.47,0.48,2023-10-19,834,N,VIIRS,n,2,300.4,12.95,D,0
30.96681,74.5436,347.99,0.46,0.47,2023-10-19,834,N,VIIRS,n,2,300.56,10.12,D,0
30.97134,74.19849,330.61,0.44,0.46,2023-10-19,834,N,VIIRS,n,2,299.94,2.54,D,0
30.98882,74.76936,332.12,0.47,0.48,2023-10-19,834,N,VIIRS,n,2,298.27,2.2,D,0
30.99131,74.74889,335.56,0.47,0.48,2023-10-19,834,N,VIIRS,n,2,297.48,2.64,D,0
30.99324,74.76879,331.94,0.47,0.48,2023-10-19,834,N,VIIRS,n,2,297.74,2.8,D,0
31.00622,75.29515,333.49,0.51,0.49,2023-10-19,834,N,VIIRS,n,2,296.66,4.41,D,0
31.01187,74.01391,338.66,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,299.56,2.43,D,0
31.02719,74.12259,339.29,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,300.96,6.38,D,0
31.02765,74.12717,340.22,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,299.49,6.38,D,0
31.08777,74.83023,339.37,0.48,0.48,2023-10-19,834,N,VIIRS,n,2,298.02,4.27,D,0
31.08825,74.83526,335.65,0.48,0.48,2023-10-19,834,N,VIIRS,n,2,297.1,5.79,D,0
31.10722,74.57158,332.22,0.46,0.47,2023-10-19,834,N,VIIRS,n,2,298.92,1.98,D,0
31.11547,74.2906,337.11,0.44,0.46,2023-10-19,834,N,VIIRS,n,2,298.69,3.36,D,0
31.14342,74.62799,338.12,0.46,0.47,2023-10-19,834,N,VIIRS,n,2,298.63,4.94,D,0
31.14379,74.62635,333.09,0.46,0.47,2023-10-19,834,N,VIIRS,n,2,298.16,4.96,D,0
31.24681,74.54723,340.38,0.46,0.47,2023-10-19,834,N,VIIRS,n,2,299.5,4.48,D,0
31.43798,74.8294,330.85,0.48,0.48,2023-10-19,834,N,VIIRS,n,2,297.08,5.69,D,0
31.5526,75.05994,345.61,0.5,0.49,2023-10-19,834,N,VIIRS,n,2,298.43,7.06,D,0
31.61341,74.58164,331.67,0.47,0.48,2023-10-19,834,N,VIIRS,n,2,297.66,2.26,D,0
31.65625,75.18501,339.36,0.51,0.49,2023-10-19,834,N,VIIRS,n,2,298.32,4.84,D,0
31.72776,70.7771,346.4,0.45,0.39,2023-10-19,834,N,VIIRS,n,2,304.31,14.38,D,0
31.78987,74.93425,335.49,0.49,0.49,2023-10-19,834,N,VIIRS,n,2,298.14,3,D,0
31.96477,70.92513,332.41,0.46,0.39,2023-10-19,834,N,VIIRS,n,2,299.26,4.03,D,0
32.00689,73.56376,331.05,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,298.34,3.73,D,0
32.00734,73.56819,330.91,0.41,0.45,2023-10-19,834,N,VIIRS,n,2,297.19,3.73,D,0
32.153,72.32188,332.77,0.54,0.42,2023-10-19,834,N,VIIRS,n,2,299.73,3.94,D,0
32.32859,73.71508,330.23,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,298.1,2.08,D,0
32.33838,73.72765,342.19,0.43,0.46,2023-10-19,834,N,VIIRS,n,2,298.17,4.31,D,0
32.41012,73.5116,333.15,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,297.99,3.25,D,0
32.41122,73.5127,337.19,0.42,0.45,2023-10-19,834,N,VIIRS,n,2,298.01,2.89,D,0
32.76248,71.67388,335.64,0.51,0.41,2023-10-19,835,N,VIIRS,n,2,300.69,4.62,D,0
33.94519,73.55941,328.47,0.44,0.46,2023-10-19,835,N,VIIRS,n,2,299.7,2.31,D,0
31.62627,74.44153,303.1,0.41,0.37,2023-10-19,2057,N,VIIRS,n,2,289.21,0.48,N,0
32.28948,70.73843,310.36,0.4,0.37,2023-10-19,2057,N,VIIRS,n,2,292.59,1.52,N,2
32.29409,70.73055,308.29,0.4,0.37,2023-10-19,2057,N,VIIRS,n,2,290.94,1.13,N,2
32.37909,72.13731,302.26,0.38,0.36,2023-10-19,2057,N,VIIRS,n,2,291.24,0.57,N,2
32.72044,72.92583,303.77,0.38,0.36,2023-10-19,2057,N,VIIRS,n,2,287.73,0.55,N,2
32.72737,72.81775,298.66,0.38,0.36,2023-10-19,2057,N,VIIRS,n,2,287.51,1.01,N,0
32.88781,71.61703,313.54,0.39,0.36,2023-10-19,2057,N,VIIRS,n,2,290.75,1.16,N,2
33.52035,73.23121,298.27,0.38,0.36,2023-10-19,2057,N,VIIRS,n,2,285.4,0.27,N,0
33.547,71.55181,301.85,0.39,0.36,2023-10-19,2057,N,VIIRS,n,2,286.09,0.75,N,2
33.55034,71.55252,305.81,0.39,0.36,2023-10-19,2057,N,VIIRS,n,2,286.92,0.75,N,2
33.68977,72.71409,299.4,0.38,0.36,2023-10-19,2057,N,VIIRS,n,2,288.48,0.64,N,2
33.80111,72.09702,301.64,0.39,0.36,2023-10-19,2057,N,VIIRS,n,2,289.23,0.6,N,0
31.13031,74.36425,301.21,0.41,0.37,2023-10-19,2058,N,VIIRS,n,2,288.19,0.45,N,0
28.05149,69.37089,297.03,0.41,0.37,2023-10-19,2059,N,VIIRS,n,2,276.54,0.42,N,2
28.05208,69.36675,302.62,0.41,0.37,2023-10-19,2059,N,VIIRS,n,2,289.69,0.76,N,2
28.42593,69.69988,305.3,0.4,0.37,2023-10-19,2059,N,VIIRS,n,2,292.09,0.65,N,2
28.93127,71.0824,332.61,0.4,0.37,2023-10-20,815,N,VIIRS,l,2,306.34,1.8,D,0
28.9716,70.52708,331.89,0.42,0.37,2023-10-20,815,N,VIIRS,l,2,305.27,7.25,D,0
28.99373,72.60162,335.25,0.38,0.36,2023-10-20,815,N,VIIRS,l,2,308.95,1.3,D,0
29.23113,70.67262,336.52,0.41,0.37,2023-10-20,815,N,VIIRS,n,2,302.71,2.77,D,0
29.25405,70.30859,330.53,0.42,0.38,2023-10-20,815,N,VIIRS,l,2,303.29,1.8,D,0
