latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.34218,70.62656,346.9,0.32,0.55,2023-10-11,744,N,VIIRS,n,2,304.59,1.85,D,0
30.34311,73.06046,348.49,0.47,0.48,2023-10-11,744,N,VIIRS,n,2,304.11,7.05,D,0
30.35113,73.42745,338.11,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,302.34,2.25,D,0
30.37787,73.46049,331.8,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,301.1,1.89,D,0
30.38641,73.33062,330.5,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,304.99,2.23,D,0
30.4151,73.74026,330.09,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,302.74,1.99,D,0
30.4903,73.80936,333.73,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,302.32,3.09,D,0
30.5185,73.92579,344.77,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,306.51,10.26,D,0
30.52803,73.60923,334.1,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,306.29,2.26,D,0
30.54206,73.44228,335.46,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,303.95,2.34,D,0
30.54287,73.40313,330.98,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,302.77,2.77,D,0
30.54665,73.69847,333.83,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,303.18,91.7,D,0
30.54798,73.59901,331.99,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,305.89,3.01,D,0
30.55262,73.74822,341.39,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,304.47,8.41,D,0
30.55281,73.4296,341.95,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,305.55,6.27,D,0
30.55354,73.75263,343.38,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,307.71,15.92,D,0
30.55376,73.4342,337.36,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,303.18,6.27,D,0
30.56974,73.46849,331.02,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,304.11,2.45,D,0
30.57341,73.34719,335.59,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,302.65,1.72,D,0
30.58221,73.38874,335.02,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,304.11,1.04,D,0
30.60021,73.80943,330.79,0.42,0.45,2023-10-11,744,N,VIIRS,l,2,301.48,3.67,D,0
30.6018,73.75341,342.48,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,306.14,4.09,D,0
30.6044,73.49392,341.45,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,307.26,7.41,D,0
30.60536,73.49846,332.12,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,304.3,7.41,D,0
30.60955,73.76987,341.79,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,305.64,4.73,D,0
30.61045,73.77426,341.35,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,305.38,6.01,D,0
30.62359,73.88114,336.94,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,303.81,3.16,D,0
30.64204,73.7795,342.2,0.42,0.46,2023-10-11,744,N,VIIRS,n,2,306.16,5.83,D,0
30.64617,73.77837,343.64,0.42,0.46,2023-10-11,744,N,VIIRS,n,2,306.2,5.83,D,0
30.64664,73.77917,338.24,0.42,0.46,2023-10-11,744,N,VIIRS,n,2,305.84,6.25,D,0
30.64941,73.77284,354.42,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,306.35,10.98,D,0
30.64986,73.77367,341.93,0.42,0.46,2023-10-11,744,N,VIIRS,n,2,305.91,6.25,D,0
30.65467,72.95468,341.39,0.47,0.48,2023-10-11,744,N,VIIRS,n,2,303.51,3.98,D,0
30.65671,73.89491,330.26,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,303.71,2.37,D,0
30.65758,73.89923,336.91,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,304.42,3.91,D,0
30.66698,74.09462,334.33,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,305.64,1.89,D,0
30.6674,73.68983,335.39,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,303.93,1.99,D,0
30.67634,74.37129,343.5,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,300.33,5.49,D,0
30.67982,73.90228,346.14,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,306.06,7.24,D,0
30.68106,73.90273,348.03,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,305.53,6.02,D,0
30.68249,73.74159,343.17,0.43,0.46,2023-10-11,744,N,VIIRS,l,2,315.72,23.61,D,0
30.68328,74.00533,333.89,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,303.56,2.32,D,0
30.68662,73.74046,343.98,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,304.43,23.61,D,0
30.69323,73.202,334.84,0.46,0.47,2023-10-11,744,N,VIIRS,n,2,302.48,1.37,D,0
30.6976,73.75137,340.37,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,307.76,2.99,D,0
30.71188,73.5658,352.88,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,306.95,7.76,D,0
30.71194,73.56452,347.57,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,305.04,5.99,D,0
30.71285,73.56902,335.38,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,303.95,4.44,D,0
30.73579,73.87421,337.68,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,304.68,4.52,D,0
30.73666,73.87852,341.35,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,303.83,5.23,D,0
30.75093,73.66805,349.12,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,307.05,5.71,D,0
30.75185,73.71441,341.88,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,306.7,7.35,D,0
30.75186,73.71791,347.53,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,306.02,5.81,D,0
30.75277,73.7188,341.89,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,306.33,7.88,D,0
30.75781,74.33665,338.71,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,301.85,1.68,D,0
30.76561,73.89334,330.24,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,302.56,2.09,D,0
30.77061,73.30521,340.17,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,306.62,4.18,D,0
30.77348,73.6712,331.28,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,306.24,3.92,D,0
30.77362,73.30788,338.52,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,305.34,5.84,D,0
30.77439,73.67563,341.72,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,306.67,6.46,D,0
30.78222,73.91151,331.61,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,302.09,1.86,D,0
30.78429,73.91184,334.45,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,302.25,2.46,D,0
30.7848,74.00983,332.05,0.41,0.45,2023-10-11,744,N,VIIRS,l,2,306.72,3.05,D,0
30.795,73.71186,334.09,0.43,0.46,2023-10-11,744,N,VIIRS,n,2,303.94,1.68,D,0
30.80084,73.32124,342.11,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,307.47,5.34,D,0
30.80118,74.40652,339.24,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,306.51,7.27,D,0
30.80181,73.32585,332.56,0.45,0.47,2023-10-11,744,N,VIIRS,l,2,303.84,5.87,D,0
30.80199,74.41055,340.7,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,304.07,7.27,D,0
30.80515,74.40546,340.24,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,302.41,7.27,D,0
30.80596,74.40948,340.48,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,301.54,7.27,D,0
30.81799,73.80247,367,0.42,0.45,2023-10-11,744,N,VIIRS,h,2,307.6,14.79,D,0
30.82123,73.35452,332.72,0.44,0.46,2023-10-11,744,N,VIIRS,l,2,306.11,3.11,D,0
30.8221,73.80135,341.56,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,305.18,7.58,D,0
30.82982,73.88134,334.21,0.42,0.45,2023-10-11,744,N,VIIRS,l,2,304.37,2.13,D,0
30.83353,74.12531,333.77,0.4,0.45,2023-10-11,744,N,VIIRS,n,2,305.12,1.99,D,0
30.83635,73.3842,335.31,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,305.86,1.87,D,0
30.8383,73.90168,332.56,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,306.47,1.48,D,0
30.8386,74.13343,332.75,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,305.01,2.66,D,0
30.84238,73.90057,333.5,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,303.2,2.86,D,0
30.84589,73.85424,341.06,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,303,2.07,D,0
30.88978,73.89285,333.79,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,304.91,2.83,D,0
30.89883,73.36949,337,0.44,0.46,2023-10-11,744,N,VIIRS,l,2,307.01,5.4,D,0
30.90032,73.3712,341.07,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,305.16,3.83,D,0
30.92877,74.45323,340.35,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,303.22,4.45,D,0
30.93033,73.9851,338.22,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,304.37,2.47,D,0
30.9313,74.25649,337.19,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,304.88,2.38,D,0
30.93726,74.01884,347.24,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,305.94,7.53,D,0
30.99504,73.53372,333.2,0.43,0.46,2023-10-11,744,N,VIIRS,l,2,304.16,2.69,D,0
30.99556,73.18268,335.11,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,305.57,2.25,D,0
31.00066,74.24673,345.41,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,306.3,3.91,D,0
31.0084,74.20143,340.37,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,305.23,1.39,D,0
31.01237,74.34634,341.05,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,304.12,3.09,D,0
31.0139,74.33315,340.85,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,306.34,4.19,D,0
31.02041,74.19817,337.42,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,306.27,2.89,D,0
31.02442,74.1971,339.38,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,305.8,2.89,D,0
31.04423,74.35905,330.9,0.39,0.44,2023-10-11,744,N,VIIRS,l,2,304.82,2.41,D,0
31.04789,74.25124,333.84,0.39,0.44,2023-10-11,744,N,VIIRS,l,2,306.47,2.01,D,0
31.05458,74.36901,343.02,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,307.76,3.79,D,0
31.06315,74.28573,337.55,0.39,0.44,2023-10-11,744,N,VIIRS,n,2,306.2,2.43,D,0
31.10884,73.38432,340.24,0.44,0.46,2023-10-11,744,N,VIIRS,n,2,304.85,7.95,D,0
31.1345,74.58488,333.17,0.57,0.43,2023-10-11,744,N,VIIRS,n,2,302.9,4.42,D,0
31.13669,70.66523,343.54,0.62,0.54,2023-10-11,744,N,VIIRS,n,2,309.6,9.03,D,0
31.24939,73.78895,353.11,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,305.86,11.99,D,0
31.40378,73.9262,341.35,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,304.29,4.34,D,0
31.43716,74.86839,331.53,0.54,0.42,2023-10-11,744,N,VIIRS,n,2,301.14,3.28,D,0
31.44714,75.00087,331.84,0.53,0.42,2023-10-11,744,N,VIIRS,n,2,301.56,2.11,D,0
31.44958,74.00612,341.1,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,304.77,7.51,D,0
31.45277,74.00086,342.44,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,305.56,4.28,D,0
31.45727,73.98274,337.73,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,305.34,5.81,D,0
31.45761,74.00391,332.22,0.4,0.44,2023-10-11,744,N,VIIRS,l,2,303.14,4.28,D,0
31.4579,73.90321,339.74,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,302.88,2.3,D,0
31.45831,73.98618,340.3,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,305.86,5.51,D,0
31.47722,73.89347,342.52,0.4,0.45,2023-10-11,744,N,VIIRS,n,2,312.15,17.75,D,0
31.47808,73.89767,330.69,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,303.46,11.84,D,0
31.48369,73.96674,337.48,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,303.79,4.41,D,0
31.52489,73.98174,342.74,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,304.11,3.83,D,0
31.55012,72.84142,333.04,0.46,0.47,2023-10-11,744,N,VIIRS,n,2,304.21,2.21,D,0
31.55831,73.92139,338.85,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,304.01,3.21,D,0
31.55906,73.91959,336.84,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,303.38,4.53,D,0
31.55968,72.84373,331.87,0.46,0.47,2023-10-11,744,N,VIIRS,n,2,305.27,3.28,D,0
31.56946,73.66304,335.13,0.41,0.45,2023-10-11,744,N,VIIRS,l,2,305.65,4.19,D,0
31.57465,73.93891,334.07,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,303.24,2.39,D,0
31.58597,73.86958,336.91,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,301.46,1.83,D,0
31.58609,73.95332,332.99,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,304.6,2.44,D,0
31.59902,73.50422,337.99,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,304.29,3.55,D,0
31.60296,74.03596,331.27,0.39,0.44,2023-10-11,744,N,VIIRS,l,2,303.8,2.98,D,0
31.66631,73.8082,340.72,0.4,0.45,2023-10-11,744,N,VIIRS,n,2,303.46,2.7,D,0
31.67515,73.51531,330.64,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,303.88,1.66,D,0
31.67698,73.8186,331.69,0.4,0.45,2023-10-11,744,N,VIIRS,l,2,302.76,1.78,D,0
31.68769,72.16369,332.53,0.5,0.49,2023-10-11,744,N,VIIRS,n,2,300.63,2.88,D,0
31.70352,73.48037,331.56,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,305.62,1.17,D,0
31.71209,73.63338,334.36,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,304.75,3.81,D,0
31.72964,73.64731,332.83,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,305.36,2.31,D,0
31.75197,73.4202,330.72,0.42,0.45,2023-10-11,744,N,VIIRS,l,2,302.61,2.12,D,0
31.75316,73.63622,332.61,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,304.54,2.43,D,0
31.76572,73.55054,341.01,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,303.98,3.61,D,0
31.76649,73.82532,333.63,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,304.42,1.91,D,0
31.76846,74.98562,331.79,0.53,0.42,2023-10-11,744,N,VIIRS,n,2,304.24,3.16,D,0
31.76907,73.83786,331.74,0.4,0.44,2023-10-11,744,N,VIIRS,l,2,303.52,3.76,D,0
31.77262,73.62623,342.02,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,304.3,3.23,D,0
31.79116,72.28293,342.13,0.49,0.48,2023-10-11,744,N,VIIRS,n,2,304.94,7.44,D,0
31.82083,73.57723,335.14,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,304.1,2.85,D,0
31.82642,73.39568,343.75,0.42,0.45,2023-10-11,744,N,VIIRS,n,2,301.81,4.59,D,0
31.82742,73.70577,339.69,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,307.61,13.02,D,0
31.82828,73.71003,341.3,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,306.83,13.02,D,0
31.83146,73.70464,342.18,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,304.06,7.74,D,0
31.83232,73.70889,345.52,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,306.19,7.74,D,0
31.84393,73.91394,338.19,0.4,0.44,2023-10-11,744,N,VIIRS,n,2,303.39,4.15,D,0
31.88857,74.66894,337.53,0.54,0.42,2023-10-11,744,N,VIIRS,n,2,302.05,3.72,D,0
31.91441,74.69787,332.23,0.54,0.42,2023-10-11,744,N,VIIRS,n,2,301.86,4.31,D,0
31.9178,70.88642,332.36,0.58,0.52,2023-10-11,744,N,VIIRS,l,2,306.47,3.41,D,0
31.92279,72.85125,339.42,0.45,0.47,2023-10-11,744,N,VIIRS,n,2,305.07,4.52,D,0
31.93378,73.51087,335.63,0.41,0.45,2023-10-11,744,N,VIIRS,n,2,305.45,3.05,D,0
32.41281,72.10849,333.35,0.48,0.48,2023-10-11,744,N,VIIRS,l,2,303.56,2.2,D,0
32.72818,71.50139,343.61,0.51,0.5,2023-10-11,744,N,VIIRS,n,2,312.31,4.71,D,0
33.37554,70.8456,345.09,0.54,0.51,2023-10-11,744,N,VIIRS,n,2,305.86,7,D,0
33.37781,70.85561,340.39,0.54,0.51,2023-10-11,744,N,VIIRS,n,2,306.92,8.66,D,0
33.37878,70.83827,346.5,0.54,0.51,2023-10-11,744,N,VIIRS,n,2,305.58,6.26,D,0
33.38007,70.84398,333.98,0.54,0.51,2023-10-11,744,N,VIIRS,l,2,304.78,6.26,D,0
33.38184,70.83019,336.54,0.54,0.51,2023-10-11,744,N,VIIRS,n,2,304.02,5.35,D,0
33.38227,70.85372,340.89,0.54,0.51,2023-10-11,744,N,VIIRS,n,2,302.93,6.08,D,0
33.38326,70.83645,341.67,0.54,0.51,2023-10-11,744,N,VIIRS,n,2,307.07,6.26,D,0
33.3877,70.83443,336.91,0.54,0.51,2023-10-11,744,N,VIIRS,n,2,302.12,6.07,D,0
28.05252,69.37131,330.24,0.6,0.7,2023-10-11,924,N,VIIRS,n,2,301.1,2.72,D,2
30.00282,70.06696,332.09,0.68,0.74,2023-10-11,924,N,VIIRS,n,2,301.9,1.95,D,0
34.07583,71.03316,303.34,0.6,0.71,2023-10-11,2006,N,VIIRS,n,2,287.37,2.95,N,0
34.07616,71.0248,324.91,0.6,0.71,2023-10-11,2006,N,VIIRS,n,2,289.55,6.04,N,0
34.07971,71.03088,314.21,0.6,0.71,2023-10-11,2006,N,VIIRS,n,2,288.95,2.96,N,0
34.07998,71.02306,318.63,0.6,0.71,2023-10-11,2006,N,VIIRS,n,2,290.22,2.96,N,0
31.61927,74.43129,302.25,0.36,0.58,2023-10-11,2007,N,VIIRS,n,2,291.69,0.42,N,2
33.36782,70.85957,300.15,0.61,0.71,2023-10-11,2007,N,VIIRS,n,2,284.99,1.42,N,0
33.36805,70.85311,306.81,0.61,0.71,2023-10-11,2007,N,VIIRS,n,2,285.18,1.42,N,0
33.36859,70.83807,313.78,0.61,0.71,2023-10-11,2007,N,VIIRS,n,2,285.07,2.31,N,0
33.3752,70.84017,302.6,0.61,0.71,2023-10-11,2007,N,VIIRS,n,2,285.41,2.31,N,0
33.37555,70.8306,299.57,0.61,0.71,2023-10-11,2007,N,VIIRS,n,2,286.9,2.7,N,0
33.38247,70.8239,310.31,0.61,0.71,2023-10-11,2007,N,VIIRS,n,2,286.29,1.49,N,0
33.38919,70.82275,302.09,0.61,0.71,2023-10-11,2007,N,VIIRS,n,2,286.33,1.49,N,0
33.8018,72.09566,302.66,0.52,0.67,2023-10-11,2007,N,VIIRS,n,2,291.59,0.96,N,0
28.05337,69.36327,310.3,0.68,0.74,2023-10-11,2008,N,VIIRS,n,2,295.03,1.39,N,0
29.90822,74.94648,304.28,0.33,0.55,2023-10-11,2008,N,VIIRS,n,2,291.7,0.37,N,2
32.28752,70.73981,307.58,0.37,0.58,2023-10-11,2147,N,VIIRS,n,2,295.31,1.38,N,2
32.29539,70.73074,303.17,0.36,0.58,2023-10-11,2147,N,VIIRS,n,2,292.35,1.1,N,2
32.37927,72.13939,304.01,0.43,0.62,2023-10-11,2147,N,VIIRS,n,2,292.72,0.79,N,2
32.88625,71.61864,302.63,0.4,0.6,2023-10-11,2147,N,VIIRS,n,2,292.26,0.96,N,2
32.88708,71.61677,316.85,0.4,0.6,2023-10-11,2147,N,VIIRS,n,2,293.75,2.12,N,2
32.88723,71.61478,308.01,0.4,0.6,2023-10-11,2147,N,VIIRS,n,2,293.24,0.96,N,2
33.27661,70.4243,302.14,0.33,0.56,2023-10-11,2147,N,VIIRS,n,2,289.23,0.63,N,0
33.36646,70.84871,295.53,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,284.19,0.65,N,0
33.36736,70.84507,314.48,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,284.09,0.65,N,0
33.36866,70.86207,367,0.35,0.57,2023-10-11,2147,N,VIIRS,h,2,288.61,6.6,N,0
33.36958,70.85834,315.09,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,286.18,3.51,N,0
33.37053,70.85451,323.14,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,286.18,3.51,N,0
33.37257,70.84629,298.62,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,285.04,1.24,N,0
33.37342,70.84286,307.19,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,285.45,0.79,N,0
33.37584,70.83312,327.92,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,288.51,2.47,N,0
33.37664,70.82991,323.67,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,288.02,1.54,N,0
33.38184,70.83112,300.26,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,286.34,1.54,N,0
33.38264,70.82789,307.63,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,286.33,1.54,N,0
33.38345,70.82465,315.9,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,286.39,1.73,N,0
33.38845,70.82668,311.93,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,287.09,1.68,N,0
33.38921,70.82363,322.85,0.35,0.57,2023-10-11,2147,N,VIIRS,n,2,286.92,1.68,N,0
33.55024,71.55103,301.43,0.38,0.59,2023-10-11,2147,N,VIIRS,n,2,290.79,0.51,N,2
33.80069,72.09792,306.82,0.4,0.6,2023-10-11,2147,N,VIIRS,n,2,292.2,1.14,N,0
33.82917,72.83131,301.28,0.44,0.62,2023-10-11,2147,N,VIIRS,n,2,290.93,0.74,N,2
28.05158,69.37064,325.14,0.38,0.59,2023-10-11,2149,N,VIIRS,n,2,295.28,1.87,N,2
28.05319,69.36944,336.04,0.38,0.59,2023-10-11,2149,N,VIIRS,n,2,296.32,2.58,N,2
29.63746,75.30086,341.63,0.34,0.56,2023-10-12,724,N,VIIRS,n,2,301.7,3.06,D,0
29.80021,75.21931,351.3,0.34,0.56,2023-10-12,725,N,VIIRS,n,2,300.29,4.27,D,0
29.80103,75.2228,333.13,0.34,0.56,2023-10-12,725,N,VIIRS,n,2,298.47,4.27,D,0
29.88117,72.81839,342.03,0.47,0.64,2023-10-12,725,N,VIIRS,n,2,300.96,4,D,0
29.94163,72.98241,330.48,0.45,0.63,2023-10-12,725,N,VIIRS,n,2,299.88,1.33,D,0
29.95227,74.26198,332.7,0.38,0.59,2023-10-12,725,N,VIIRS,n,2,304.78,1.95,D,0
29.99764,72.58603,331.77,0.48,0.64,2023-10-12,725,N,VIIRS,n,2,300.27,2.34,D,0
30.16152,75.05093,352.75,0.34,0.56,2023-10-12,725,N,VIIRS,n,2,301.46,4.65,D,0
30.16203,75.04961,341.91,0.34,0.56,2023-10-12,725,N,VIIRS,n,2,300.54,4.33,D,0
30.33885,73.1729,357.09,0.43,0.62,2023-10-12,725,N,VIIRS,n,2,302.05,5.57,D,0
30.38207,73.51254,351.35,0.41,0.61,2023-10-12,725,N,VIIRS,n,2,301.32,8.84,D,0
30.41449,73.66587,339.06,0.41,0.6,2023-10-12,725,N,VIIRS,n,2,300.57,2.81,D,0
30.42224,73.64983,337.06,0.41,0.6,2023-10-12,725,N,VIIRS,n,2,301.54,2.17,D,0
30.45858,75.38521,351.91,0.32,0.55,2023-10-12,725,N,VIIRS,n,2,299.23,4.59,D,0
30.45934,75.38853,333.83,0.32,0.55,2023-10-12,725,N,VIIRS,n,2,298.3,4.59,D,0
30.46469,73.63148,330.17,0.41,0.6,2023-10-12,725,N,VIIRS,n,2,301.9,2.14,D,0
30.50249,73.57832,332.28,0.41,0.6,2023-10-12,725,N,VIIRS,n,2,300.79,3.89,D,0
30.58529,73.77047,332.1,0.4,0.6,2023-10-12,725,N,VIIRS,n,2,299.34,2.74,D,0
30.62524,73.62662,367,0.4,0.6,2023-10-12,725,N,VIIRS,h,2,302.65,8.87,D,0
30.68956,73.90879,346.03,0.39,0.59,2023-10-12,725,N,VIIRS,n,2,301.02,4.99,D,0
30.69055,73.91277,337.84,0.39,0.59,2023-10-12,725,N,VIIRS,n,2,300.13,5.72,D,0
30.69407,73.95024,335.2,0.38,0.59,2023-10-12,725,N,VIIRS,n,2,300.85,2.67,D,0
30.70234,73.72598,335.11,0.4,0.6,2023-10-12,725,N,VIIRS,n,2,300.27,3,D,0
30.74529,73.97208,336.96,0.38,0.59,2023-10-12,725,N,VIIRS,n,2,300.66,2.74,D,0
30.77299,73.7555,334.61,0.39,0.6,2023-10-12,725,N,VIIRS,n,2,301.79,3.25,D,0
30.79289,74.76476,337.53,0.34,0.56,2023-10-12,725,N,VIIRS,n,2,299.39,7.52,D,0
30.79374,74.7683,367,0.34,0.56,2023-10-12,725,N,VIIRS,h,2,301.53,12.95,D,0
30.80319,74.01646,333.32,0.38,0.59,2023-10-12,725,N,VIIRS,n,2,300.93,1.61,D,0
